score_qstamp,qstamp,measure,beat,729208_tstamp,484062_tstamp,736777_tstamp
462.5,462.5,232,1.5,356.8591,431.7591,463.3991
462.75,462.75,232,1.75,356.9841,431.8841,463.5241
463.0,463.0,232,2.0,357.1673,432.1691,463.7491
463.25,463.25,232,2.25,357.3141,432.3341,463.9741
463.5,463.5,232,2.5,357.4991,432.5591,464.2391
463.75,463.75,232,2.75,357.6764,432.8041,464.5641
464.0,464.0,233,1.0,357.8782,432.9873,464.6982
464.25,464.25,233,1.25,358.0741,433.1941,464.8741
464.5,464.5,233,1.5,358.2191,433.3191,465.0791
464.75,464.75,233,1.75,358.3441,433.4441,465.2041
465.0,465.0,233,2.0,358.4691,433.8182,465.5491
465.25,465.25,233,2.25,358.6223,433.9541,465.6741
465.5,465.5,233,2.5,359.0173,434.2191,465.9737
465.75,465.75,233,2.75,359.1641,434.3441,466.2041
466.0,466.0,234,1.0,359.2891,434.5437,466.3691
466.25,466.25,234,1.25,359.6282,434.8741,466.6282
466.5,466.5,234,1.5,359.7591,435.0182,466.8191
466.75,466.75,234,1.75,359.9241,435.1841,466.9441
467.0,467.0,234,2.0,360.1546,435.5491,467.2491
467.25,467.25,234,2.25,360.3541,435.6741,467.5082
467.5,467.5,234,2.5,360.5391,435.8982,467.6773
467.75,467.75,234,2.75,360.7841,436.3241,467.9282
468.0,468.0,235,1.0,360.9182,436.4782,468.1346
468.25,468.25,235,1.25,361.0741,436.6741,468.3741
468.5,468.5,235,1.5,361.2982,436.7991,468.5591
468.75,468.75,235,1.75,361.4841,436.9241,468.7641
469.0,469.0,235,2.0,361.6091,437.0491,468.8891
469.25,469.25,235,2.25,361.7341,437.1741,469.0141
469.5,469.5,235,2.5,362.0191,437.5391,469.4191
469.75,469.75,235,2.75,362.1728,437.7041,469.5764
470.0,470.0,236,1.0,362.4382,438.0382,469.7891
470.25,470.25,236,1.25,362.6141,438.3741,470.0941
470.5,470.5,236,1.5,362.8191,438.5391,470.2391
470.75,470.75,236,1.75,362.9682,438.6641,470.3641
471.0,471.0,236,2.0,363.1091,438.7891,470.4982
471.25,471.25,236,2.25,363.3646,439.0082,470.8741
471.5,471.5,236,2.5,363.5391,439.1791,471.1182
471.75,471.75,236,2.75,363.7641,439.4441,471.4041
472.0,472.0,237,1.0,363.8891,439.5691,471.6091
472.25,472.25,237,1.25,364.0941,439.8082,471.7341
472.5,472.5,237,1.5,364.4191,440.0955,472.0991
472.75,472.75,237,1.75,364.5482,440.2841,472.2241
473.0,473.0,237,2.0,364.6891,440.4091,472.4291
473.25,473.25,237,2.25,364.9141,440.7141,472.6141
473.5,473.5,237,2.5,365.0973,440.8582,472.8191
473.75,473.75,237,2.75,365.2241,440.9841,473.0564
474.0,474.0,238,1.0,365.3891,441.1091,473.3291
474.25,474.25,238,1.25,365.7187,441.5541,473.4741
474.5,474.5,238,1.5,365.8991,441.6791,473.7191
474.75,474.75,238,1.75,366.0564,441.8641,473.9041
475.0,475.0,238,2.0,366.2491,442.1491,474.1091
475.25,475.25,238,2.25,366.4541,442.3682,474.5141
475.5,475.5,238,2.5,366.6191,442.4991,474.6991
475.75,475.75,238,2.75,366.9241,442.8241,474.9041
476.0,476.0,239,1.0,367.0491,442.9491,475.0291
476.25,476.25,239,1.25,367.1741,443.0741,475.2482
476.5,476.5,239,1.5,367.2991,443.3582,475.4582
476.75,476.75,239,1.75,367.5205,443.5841,475.6441
477.0,477.0,239,2.0,367.7491,443.7491,475.9291
477.25,477.25,239,2.25,367.9141,443.9623,476.2341
477.5,477.5,239,2.5,368.0391,444.0991,476.3782
477.75,477.75,239,2.75,368.1969,444.2282,476.5164
478.0,478.0,240,1.0,368.6891,444.5673,476.9891
478.1667,478.1667,240,1.1667,368.7724,444.7724,477.0724
478.25,478.25,240,1.25,368.8141,444.8141,477.1141
478.3333,478.3333,240,1.3333,368.8757,444.8557,477.1557
478.5,478.5,240,1.5,368.9591,444.9391,477.2391
478.6667,478.6667,240,1.6667,369.0424,445.0224,477.3424
478.75,478.75,240,1.75,369.0841,445.0641,477.3841
478.8333,478.8333,240,1.8333,369.1257,445.1513,477.5914
479.0,479.0,240,2.0,369.2637,445.3691,477.6891
479.25,479.25,240,2.25,369.4541,445.4941,478.0341
479.5,479.5,240,2.5,369.5791,445.6391,478.1791
479.75,479.75,240,2.75,369.7041,445.8241,478.3441
480.0,480.0,241,1.0,369.8291,445.9491,478.4891
480.25,480.25,241,1.25,369.9541,446.0741,478.7741
480.5,480.5,241,1.5,370.1791,446.5191,479.0746
480.75,480.75,241,1.75,370.5005,446.7641,479.3241
481.0,481.0,241,2.0,370.7291,446.8891,479.4691
481.25,481.25,241,2.25,370.9623,447.2282,479.7941
481.5,481.5,241,2.5,371.0991,447.3591,479.9191
481.75,481.75,241,2.75,371.2241,447.4841,480.0482
482.0,482.0,242,1.0,371.4291,447.6891,480.2091
482.25,482.25,242,1.25,371.6541,447.8941,480.3341
482.5,482.5,242,1.5,371.7991,448.3591,480.8582
482.75,482.75,242,1.75,371.9441,448.5041,481.0005
483.0,483.0,242,2.0,372.0691,448.6291,481.2382
483.25,483.25,242,2.25,372.4741,448.7541,481.5541
483.5,483.5,242,2.5,372.5991,448.8791,481.6791
483.75,483.75,242,2.75,372.7241,449.0615,481.8041
484.0,484.0,243,1.0,372.8891,449.4291,481.9291
484.25,484.25,243,1.25,373.1341,449.5941,482.4141
484.5,484.5,243,1.5,373.2591,449.7191,482.5391
484.75,484.75,243,1.75,373.4641,449.8892,482.7041
485.0,485.0,243,2.0,373.8091,450.2291,482.8291
485.25,485.25,243,2.25,373.9941,450.4141,483.2541
485.5,485.5,243,2.5,374.1191,450.6182,483.3791
485.75,485.75,243,2.75,374.2841,451.0841,483.6041
486.0,486.0,244,1.0,374.4091,451.2091,483.7491
486.25,486.25,244,1.25,374.6741,451.3341,484.0741
486.5,486.5,244,1.5,374.7991,451.4591,484.2991
486.75,486.75,244,1.75,374.9282,451.6487,484.5641
487.0,487.0,244,2.0,375.2182,451.8691,484.8091
487.1667,487.1667,244,2.1667,375.3448,451.9524,484.8924
487.25,487.25,244,2.25,375.3941,451.9941,484.9541
487.3333,487.3333,244,2.3333,375.4357,452.1757,485.0957
487.5,487.5,244,2.5,375.5591,452.2591,485.1791
487.6667,487.6667,244,2.6667,375.7224,452.4624,485.3424
487.75,487.75,244,2.75,375.7641,452.5041,485.3841
487.8333,487.8333,244,2.8333,375.8057,452.5457,485.4257
488.0,488.0,245,1.0,375.8891,452.6291,485.5091
488.25,488.25,245,1.25,376.2364,452.7682,485.8682
488.5,488.5,245,1.5,376.5373,452.8991,486.1791
488.75,488.75,245,1.75,376.6641,453.2564,486.3123
489.0,489.0,245,2.0,376.7891,453.4582,486.5655
489.25,489.25,245,2.25,376.9141,453.6341,486.8941
489.5,489.5,245,2.5,377.0591,453.8782,487.0191
489.75,489.75,245,2.75,377.2241,454.0923,487.1841
490.0,490.0,246,1.0,377.3582,454.2491,487.3982
490.25,490.25,246,1.25,377.6741,454.4941,487.6541
490.5,490.5,246,1.5,377.8191,454.7591,487.9191
490.75,490.75,246,1.75,378.0482,454.8841,488.0441
491.0,491.0,246,2.0,378.2491,455.1437,488.2291
491.25,491.25,246,2.25,378.4741,455.3341,488.6741
491.5,491.5,246,2.5,378.6191,455.4591,488.7991
491.75,491.75,246,2.75,378.7641,455.6041,488.9441
492.0,492.0,247,1.0,378.9291,455.7291,489.2091
492.25,492.25,247,1.25,379.1941,456.0741,489.4341
492.5,492.5,247,1.5,379.3191,456.2591,489.6391
492.75,492.75,247,1.75,379.5205,456.5241,489.8241
493.0,493.0,247,2.0,379.7491,456.6491,490.1291
493.25,493.25,247,2.25,380.0141,456.8941,490.3941
493.5,493.5,247,2.5,380.1391,457.0591,490.5991
493.75,493.75,247,2.75,380.2841,457.1841,490.7441
494.0,494.0,248,1.0,380.4091,457.3491,490.9491
494.25,494.25,248,1.25,380.5541,457.4941,491.2141
494.5,494.5,248,1.5,380.6791,457.8791,491.4391
494.75,494.75,248,1.75,380.8041,458.1041,491.6641
495.0,495.0,248,2.0,380.9291,458.2291,491.9001
495.1667,495.1667,248,2.1667,381.0124,458.4896,492.1524
495.25,495.25,248,2.25,381.0541,458.5541,492.1941
495.3333,495.3333,248,2.3333,381.0957,458.5957,492.2357
495.5,495.5,248,2.5,381.1791,458.6791,492.3191
495.6667,495.6667,248,2.6667,381.2624,458.8024,492.4024
495.75,495.75,248,2.75,381.3041,458.8441,492.4482
495.8333,495.8333,248,2.8333,381.477,458.8857,492.6657
496.0,496.0,249,1.0,381.6891,458.9691,492.7582
496.1667,496.1667,249,1.1667,382.1372,459.1896,492.9744
496.25,496.25,249,1.25,382.2082,459.3387,493.0741
496.3333,496.3333,249,1.3333,382.2714,459.4157,493.1157
496.5,496.5,249,1.5,382.3591,459.4991,493.1991
496.6667,496.6667,249,1.6667,382.4824,459.6272,493.3024
496.75,496.75,249,1.75,382.5282,459.7241,493.3441
496.8333,496.8333,249,1.8333,382.5857,459.7714,493.4256
497.0,497.0,249,2.0,382.7291,459.8691,493.6091
497.1667,497.1667,249,2.1667,383.2324,460.0524,493.8924
497.25,497.25,249,2.25,383.3423,460.1082,493.9341
497.3333,497.3333,249,2.3333,383.3957,460.1557,493.9757
497.5,497.5,249,2.5,383.4791,460.2391,494.0591
497.6667,497.6667,249,2.6667,383.6024,460.4824,494.1568
497.75,497.75,249,2.75,383.6441,460.5241,494.3323
497.8333,497.8333,249,2.8333,383.6857,460.5657,494.4057
498.0,498.0,250,1.0,383.7691,460.6673,494.4891
498.1667,498.1667,250,1.1667,383.8648,460.9524,494.8124
498.25,498.25,250,1.25,383.9282,460.9941,494.8541
498.3333,498.3333,250,1.3333,383.9757,461.0557,494.8957
498.5,498.5,250,1.5,384.0591,461.1391,495.0373
498.6667,498.6667,250,1.6667,384.1424,461.2624,495.1224
498.75,498.75,250,1.75,384.1841,461.3123,495.1641
498.8333,498.8333,250,1.8333,384.2257,461.3857,495.2914
499.0,499.0,250,2.0,384.3091,461.5601,495.4437
499.1667,499.1667,250,2.1667,384.4924,461.7524,495.6924
499.25,499.25,250,2.25,384.5341,461.7941,495.7341
499.3333,499.3333,250,2.3333,384.5757,461.8357,495.7757
499.5,499.5,250,2.5,384.6591,461.9191,495.8591
499.6667,499.6667,250,2.6667,384.7824,462.0224,495.9624
499.75,499.75,250,2.75,384.8241,462.0641,496.0446
499.8333,499.8333,250,2.8333,384.8657,462.1257,496.2057
500.0,500.0,251,1.0,384.9691,462.2091,496.2891
500.1667,500.1667,251,1.1667,385.0724,462.2924,496.4124
500.25,500.25,251,1.25,385.2269,462.4705,496.5341
500.3333,500.3333,251,1.3333,385.3157,462.5914,496.5914
500.5,500.5,251,1.5,385.3991,462.6791,496.7191
500.6667,500.6667,251,1.6667,385.5624,462.8448,496.8424
500.75,500.75,251,1.75,385.6241,462.9041,496.8841
500.8333,500.8333,251,1.8333,385.6657,463.0057,496.9514
501.0,501.0,251,2.0,385.7491,463.0891,497.1891
501.1667,501.1667,251,2.1667,386.0124,463.3924,497.4524
501.25,501.25,251,2.25,386.0541,463.4341,497.4941
501.3333,501.3333,251,2.3333,386.0957,463.5628,497.5357
501.5,501.5,251,2.5,386.1791,463.6591,497.6191
501.6667,501.6667,251,2.6667,386.3072,463.7424,497.7624
501.75,501.75,251,2.75,386.4241,463.7841,497.8164
501.8333,501.8333,251,2.8333,386.4657,463.8257,497.9057
502.0,502.0,252,1.0,386.5764,463.9455,497.9891
502.1667,502.1667,252,1.1667,386.8524,464.1324,498.2648
502.25,502.25,252,1.25,386.8941,464.1741,498.3141
502.3333,502.3333,252,1.3333,386.9957,464.2157,498.4514
502.5,502.5,252,1.5,387.0791,464.3382,498.5591
502.6667,502.6667,252,1.6667,387.3824,464.4648,498.6424
502.75,502.75,252,1.75,387.4241,464.5364,498.6841
502.8333,502.8333,252,1.8333,387.4714,464.6257,498.7314
503.0,503.0,252,2.0,387.5782,464.7673,498.9546
503.1667,503.1667,252,2.1667,387.6724,464.9524,499.1924
503.25,503.25,252,2.25,387.7341,464.9941,499.2341
503.3333,503.3333,252,2.3333,387.7757,465.0357,499.3071
503.5,503.5,252,2.5,387.8591,465.1191,499.3991
503.6667,503.6667,252,2.6667,387.9624,465.2024,499.4824
503.75,503.75,252,2.75,388.0205,465.2482,499.5241
503.8333,503.8333,252,2.8333,388.1314,465.3057,499.5657
504.0,504.0,253,1.0,388.2655,465.5001,499.6491
504.25,504.25,253,1.25,388.4541,465.7341,499.7741
504.5,504.5,253,1.5,388.5791,466.0591,500.2591
504.75,504.75,253,1.75,388.7041,466.1841,500.4441
505.0,505.0,253,2.0,388.8764,466.4491,500.6291
505.25,505.25,253,2.25,389.0341,466.5741,500.7541
505.5,505.5,253,2.5,389.2737,466.8191,501.1191
505.75,505.75,253,2.75,389.4241,466.9841,501.3323
506.0,506.0,254,1.0,389.5491,467.1673,501.5891
506.25,506.25,254,1.25,389.6941,467.3141,501.7741
506.5,506.5,254,1.5,390.0973,467.6582,502.0191
506.75,506.75,254,1.75,390.2441,467.8682,502.2841
507.0,507.0,254,2.0,390.3691,468.0637,502.4291
507.25,507.25,254,2.25,390.5741,468.2541,502.5541
507.5,507.5,254,2.5,390.7755,468.4973,502.9191
507.75,507.75,254,2.75,390.9323,468.6641,503.0723
508.0,508.0,255,1.0,391.1891,468.8982,503.3782
508.25,508.25,255,1.25,391.3541,469.0741,503.5141
508.5,508.5,255,1.5,391.4791,469.1991,503.7791
508.75,508.75,255,1.75,391.6041,469.3241,503.9123
509.0,509.0,255,2.0,391.8383,469.6329,504.2329
509.25,509.25,255,2.25,392.1646,469.9541,504.5541
509.5,509.5,255,2.5,392.3791,470.1791,504.7391
509.75,509.75,255,2.75,392.5523,470.3764,504.9328
510.0,510.0,256,1.0,392.7091,470.8965,505.3219
510.25,510.25,256,1.25,392.8741,471.1741,505.5341
510.5,510.5,256,1.5,393.1791,471.3391,505.7191
510.75,510.75,256,1.75,393.3523,471.4641,505.8841
511.0,511.0,256,2.0,393.6691,471.5891,506.0891
511.25,511.25,256,2.25,393.7941,471.7141,506.2987
511.5,511.5,256,2.5,393.9391,471.8591,506.5791
511.75,511.75,256,2.75,394.0805,472.0764,506.8123
512.0,512.0,257,1.0,394.3582,472.2855,507.0491
512.25,512.25,257,1.25,394.4941,472.4741,507.2741
512.5,512.5,257,1.5,394.7591,472.7791,507.5391
512.75,512.75,257,1.75,394.9041,472.9041,507.6841
513.0,513.0,257,2.0,395.0491,473.1982,507.9801
513.25,513.25,257,2.25,395.2282,473.3341,508.2141
513.5,513.5,257,2.5,395.5191,473.5391,508.3773
513.75,513.75,257,2.75,395.7041,473.7323,508.6482
514.0,514.0,258,1.0,395.8291,473.8891,508.7891
514.25,514.25,258,1.25,396.0105,474.0423,508.9141
514.5,514.5,258,1.5,396.2737,474.4591,509.2791
514.75,514.75,258,1.75,396.4282,474.5882,509.5041
515.0,515.0,258,2.0,396.5691,474.8491,509.7491
515.25,515.25,258,2.25,396.821,474.9741,509.9682
515.5,515.5,258,2.5,397.0382,475.1991,510.1755
515.75,515.75,258,2.75,397.1641,475.4041,510.3841
516.0,516.0,259,1.0,397.2982,475.6291,510.5291
516.25,516.25,259,1.25,397.5541,475.7941,510.6541
516.5,516.5,259,1.5,397.6791,475.9191,510.7791
516.75,516.75,259,1.75,397.8041,476.0441,510.9041
517.0,517.0,259,2.0,398.0383,476.3238,511.2566
517.25,517.25,259,2.25,398.4423,476.7741,511.8941
517.5,517.5,259,2.5,398.6391,476.9391,512.0391
517.75,517.75,259,2.75,398.7641,477.2123,512.2441
518.0,518.0,260,1.0,398.8891,477.3891,512.3691
518.25,518.25,260,1.25,399.0141,477.5141,512.5341
518.5,518.5,260,1.5,399.1391,477.6391,512.6591
518.75,518.75,260,1.75,399.2641,477.7641,512.7841
519.0,519.0,260,2.0,399.6257,478.0893,513.2003
519.25,519.25,260,2.25,400.0341,478.4541,513.7141
519.5,519.5,260,2.5,400.2191,478.6791,513.9582
519.75,519.75,260,2.75,400.3641,478.8882,514.1641
520.0,520.0,261,1.0,400.5891,479.1746,514.3764
520.25,520.25,261,1.25,400.7141,479.3541,514.6541
520.5,520.5,261,1.5,400.8782,479.4991,514.8364
520.75,520.75,261,1.75,401.0328,479.8082,515.2241
521.0,521.0,261,2.0,401.4437,480.0037,515.4146
521.25,521.25,261,2.25,401.6341,480.2082,515.6541
521.5,521.5,261,2.5,401.7591,480.4191,515.7991
521.75,521.75,261,2.75,401.9682,480.6123,516.0441
522.0,522.0,262,1.0,402.2691,480.8164,516.2801
522.25,522.25,262,1.25,402.3941,480.9741,516.5141
522.5,522.5,262,1.5,402.5382,481.1791,516.6591
522.75,522.75,262,1.75,402.6641,481.4841,517.0441
523.0,523.0,262,2.0,402.8801,481.6546,517.2601
523.25,523.25,262,2.25,403.1541,481.8741,517.4941
523.5,523.5,262,2.5,403.2791,482.0773,517.6391
523.75,523.75,262,2.75,403.5241,482.2723,517.8923
524.0,524.0,263,1.0,403.6491,482.4564,518.0673
524.25,524.25,263,1.25,403.9141,483.0941,518.3941
524.5,524.5,263,1.5,404.0391,483.2191,518.5391
524.75,524.75,263,1.75,404.3446,483.3441,518.9641
525.0,525.0,263,2.0,404.5691,483.4691,519.1182
525.25,525.25,263,2.25,404.6941,483.6141,519.3282
525.5,525.5,263,2.5,404.8191,483.7391,519.4791
525.75,525.75,263,2.75,404.9482,483.9323,519.6523
526.0,526.0,264,1.0,405.2711,484.2256,520.0093
526.25,526.25,264,1.25,405.6541,484.5141,520.4364
526.5,526.5,264,1.5,405.7791,484.7591,520.6591
526.75,526.75,264,1.75,405.9241,484.8841,520.7841
527.0,527.0,264,2.0,406.0673,485.0546,520.9091
527.25,527.25,264,2.25,406.2941,485.2541,521.1341
527.5,527.5,264,2.5,406.4191,485.3791,521.2591
527.75,527.75,264,2.75,406.6641,485.6205,521.5123
528.0,528.0,265,1.0,406.7891,485.8091,521.6691
528.25,528.25,265,1.25,407.0141,485.9741,521.8741
528.5,528.5,265,1.5,407.1391,486.0991,521.9991
528.75,528.75,265,1.75,407.3046,486.2241,522.1528
529.0,529.0,265,2.0,407.5364,486.5693,522.5165
529.25,529.25,265,2.25,407.6941,486.9341,522.8482
529.5,529.5,265,2.5,407.8191,487.0591,523.0791
529.75,529.75,265,2.75,408.1041,487.2241,523.3082
530.0,530.0,266,1.0,408.2382,487.5073,523.4491
530.25,530.25,266,1.25,408.3882,487.6541,523.5941
530.5,530.5,266,1.5,408.5191,487.7791,523.7191
530.75,530.75,266,1.75,408.6441,487.9041,523.8441
531.0,531.0,266,2.0,408.9274,488.1292,524.2148
531.25,531.25,266,2.25,409.2082,488.4846,524.6341
531.5,531.5,266,2.5,409.3791,488.6391,524.8582
531.75,531.75,266,2.75,409.6441,488.8241,525.1241
532.0,532.0,267,1.0,409.8291,489.1273,525.3291
532.25,532.25,267,1.25,409.9741,489.3141,525.6141
532.5,532.5,267,1.5,410.1791,489.5391,525.7391
532.75,532.75,267,1.75,410.4123,489.7364,526.0682
533.0,533.0,267,2.0,410.5782,489.9291,526.2491
533.25,533.25,267,2.25,410.7741,490.1541,526.4341
533.5,533.5,267,2.5,411.0191,490.3591,526.6991
533.75,533.75,267,2.75,411.1523,490.5682,526.9441
534.0,534.0,268,1.0,411.3182,490.7691,527.0982
534.25,534.25,268,1.25,411.4541,490.9741,527.3741
534.5,534.5,268,1.5,411.5791,491.1391,527.5191
534.75,534.75,268,1.75,411.8241,491.3764,527.7605
535.0,535.0,268,2.0,412.0128,491.5691,527.9764
535.25,535.25,268,2.25,412.2941,491.6941,528.1941
535.5,535.5,268,2.5,412.4391,491.8191,528.3991
535.75,535.75,268,2.75,412.6641,491.9441,528.6523
536.0,536.0,269,1.0,412.8291,492.2147,528.8091
536.25,536.25,269,1.25,412.9741,492.5941,529.0541
536.5,536.5,269,1.5,413.1591,492.7191,529.3791
536.75,536.75,269,1.75,413.3964,492.8841,529.5082
537.0,537.0,269,2.0,413.5873,493.1092,529.7273
537.25,537.25,269,2.25,413.7941,493.3541,529.9141
537.5,537.5,269,2.5,413.9191,493.5791,530.1591
537.75,537.75,269,2.75,414.1405,493.7964,530.3646
538.0,538.0,270,1.0,414.3473,494.0073,530.5691
538.25,538.25,270,1.25,414.5941,494.2941,530.6941
538.5,538.5,270,1.5,414.7991,494.4191,530.8191
538.75,538.75,270,1.75,414.9882,494.6323,530.9441
539.0,539.0,270,2.0,415.1291,494.8255,531.2238
539.25,539.25,270,2.25,415.2541,495.0141,531.5941
539.5,539.5,270,2.5,415.4391,495.1791,531.7191
539.75,539.75,270,2.75,415.6441,495.4123,532.2041
540.0,540.0,271,1.0,415.8691,495.6382,532.4582
540.25,540.25,271,1.25,415.9941,496.0341,532.6341
540.5,540.5,271,1.5,416.3191,496.1591,532.9982
540.75,540.75,271,1.75,416.4441,496.4041,533.1841
541.0,541.0,271,2.0,416.5964,496.6091,533.3891
541.25,541.25,271,2.25,416.8141,496.7341,533.5423
541.5,541.5,271,2.5,416.9582,496.9391,534.0991
541.75,541.75,271,2.75,417.3041,497.1882,534.2241
542.0,542.0,272,1.0,417.4291,497.4182,534.4691
542.25,542.25,272,1.25,417.5541,497.7541,534.7141
542.5,542.5,272,1.5,417.8701,497.8791,535.0191
542.75,542.75,272,1.75,418.0641,498.0041,535.2441
543.0,543.0,272,2.0,418.1891,498.1291,535.4455
543.25,543.25,272,2.25,418.4187,498.5541,535.8551
543.5,543.5,272,2.5,418.5791,498.6791,536.1928
543.75,543.75,272,2.75,418.7041,498.9082,536.3241
544.0,544.0,273,1.0,418.8473,499.1782,536.5291
544.25,544.25,273,1.25,419.1941,499.5141,536.8141
544.5,544.5,273,1.5,419.4337,499.6391,537.1391
544.75,544.75,273,1.75,419.6641,499.7641,537.2887
545.0,545.0,273,2.0,419.7891,499.8982,537.5291
545.25,545.25,273,2.25,419.9741,500.2541,537.8092
545.5,545.5,273,2.5,420.1391,500.4591,538.1191
545.75,545.75,273,2.75,420.3523,500.6841,538.4041
546.0,546.0,274,1.0,420.5291,500.9182,538.6491
546.25,546.25,274,1.25,420.6541,501.0941,538.8741
546.5,546.5,274,1.5,420.8982,501.3991,539.1519
546.75,546.75,274,1.75,421.2441,501.5923,539.4241
547.0,547.0,274,2.0,421.3691,501.7491,539.7891
547.25,547.25,274,2.25,421.5823,502.0082,540.1751
547.5,547.5,274,2.5,421.7391,502.1991,540.3591
547.75,547.75,274,2.75,421.9641,502.4641,540.5005
548.0,548.0,275,1.0,422.2091,502.7455,540.7291
548.25,548.25,275,1.25,422.3341,502.9282,540.8541
548.5,548.5,275,1.5,422.4782,503.0591,540.9791
548.75,548.75,275,1.75,422.7323,503.2041,541.1041
549.0,549.0,275,2.0,422.9873,503.6073,541.9165
549.5,549.5,275,2.5,423.3791,503.9582,542.4791
550.0,550.0,276,1.0,423.9091,504.4782,542.8673
550.25,550.25,276,1.25,424.0341,504.6141,543.0141
550.5,550.5,276,1.5,424.1591,504.8982,543.9591
550.75,550.75,276,1.75,424.3041,505.0441,544.0841
551.0,551.0,276,2.0,424.5382,505.3491,544.2091
551.5,551.5,276,2.5,425.0791,505.7791,544.5391
552.0,552.0,277,1.0,425.3382,506.1764,544.7982
552.25,552.25,277,1.25,425.4741,506.3741,544.9341
552.5,552.5,277,1.5,425.5991,506.4991,545.0591
552.75,552.75,277,1.75,425.7651,506.7492,545.2943
553.0,553.0,277,2.0,426.0691,507.0582,546.0293
553.5,553.5,277,2.5,426.4191,507.3782,546.5591
554.0,554.0,278,1.0,426.7691,507.8782,546.8491
554.25,554.25,278,1.25,426.8941,508.0341,547.0741
554.5,554.5,278,1.5,427.1791,508.3591,547.7191
554.75,554.75,278,1.75,427.3041,508.4841,547.8723
555.0,555.0,278,2.0,427.5982,508.7728,548.0491
555.5,555.5,278,2.5,428.0173,509.0991,548.2991
556.0,556.0,279,1.0,428.4691,509.6582,548.7691
556.25,556.25,279,1.25,428.6141,509.7941,548.9141
556.5,556.5,279,1.5,428.7391,509.9191,549.0391
556.75,556.75,279,1.75,429.0769,510.2692,549.6641
557.0,557.0,279,2.0,429.3291,510.5891,549.7891
557.5,557.5,279,2.5,429.5791,510.8791,550.2391
558.0,558.0,280,1.0,430.2891,511.3292,550.8728
558.25,558.25,280,1.25,430.4141,511.5741,551.0741
558.5,558.5,280,1.5,430.6391,511.7382,551.2191
558.75,558.75,280,1.75,430.7641,511.8841,551.3482
559.0,559.0,280,2.0,430.8891,512.1946,551.7382
559.5,559.5,280,2.5,431.1391,512.5191,552.0991
560.0,560.0,281,1.0,431.7091,513.0655,552.7691
560.25,560.25,281,1.25,431.8341,513.2341,552.8941
560.5,560.5,281,1.5,431.9591,513.4991,553.7146
560.75,560.75,281,1.75,432.3841,513.7164,553.8441
561.0,561.0,281,2.0,432.5091,513.8891,553.9691
561.5,561.5,281,2.5,432.7991,514.1391,554.2191
562.0,562.0,282,1.0,433.2273,514.5165,554.5855
562.25,562.25,282,1.25,433.3741,514.8141,554.8141
562.5,562.5,282,1.5,433.5591,515.0591,555.0391
562.75,562.75,282,1.75,434.0441,515.7841,555.3641
563.0,563.0,282,2.0,434.1691,515.9091,555.4891
563.5,563.5,282,2.5,434.4191,516.1591,556.1391
564.0,564.0,283,1.0,434.8982,516.4491,556.6291
564.25,564.25,283,1.25,435.1541,516.5741,556.7941
564.5,564.5,283,1.5,435.2791,516.871,557.0546
