qstamp,tstamp,measure,beat,Flute 1,Flute 2,Oboe 1,Oboe 2,A Clarinet 1,A Clarinet 2,Bassoon 1,Bassoon 2,D Horn 1,D Horn 2,D Trumpet 1,D Trumpet 2,Timpani,Violin 1,Violin 2,Viola,Violoncello,Contrabass
778.5,353.5065,88,2.25,D6,F#5,F#5,D5,F#5,D5,F#4,D4,A4,A3,A5,A5,A2,D5,F#5,F#4,r,r
779.0,353.7148,88,2.5,D6,F#5,F#5,D5,F#5,D5,F#4,D4,A4,A3,A5,A5,A2,A5,F#5,F#4,r,r
779.5,353.9231,88,2.75,D6,F#5,F#5,D5,F#5,D5,F#4,D4,A4,A3,A5,A5,A2,F#5,F#5,F#4,r,r
780.0,354.1315,89,1.0,C#6,E5,E5,C#5,E5,C#5,E4,C#4,r,r,r,r,r,E5,E5,E4,A3,A2
780.5,354.3398,89,1.25,C#6,E5,E5,C#5,E5,C#5,E4,C#4,r,r,r,r,r,A5,E5,E4,A3,A2
781.0,354.5481,89,1.5,r,r,r,r,r,r,r,r,A4,A3,A5,A5,A2,C#6,r,r,A3,A2
781.5,354.7565,89,1.75,r,r,r,r,r,r,r,r,A4,A3,A5,A5,A2,E5,r,r,A3,A2
782.0,354.9648,89,2.0,D6,F#5,F#5,D5,F#5,D5,F#4,D4,r,r,r,r,r,F#5,F#5,F#4,r,r
782.5,355.1731,89,2.25,D6,F#5,F#5,D5,F#5,D5,F#4,D4,r,r,r,r,r,D5,F#5,F#4,r,r
783.0,355.3815,89,2.5,D6,F#5,F#5,D5,F#5,D5,F#4,D4,A4,A3,A5,A5,A2,A5,F#5,F#4,r,r
783.5,355.5898,89,2.75,D6,F#5,F#5,D5,F#5,D5,F#4,D4,A4,A3,A5,A5,A2,F#5,F#5,F#4,r,r
784.0,355.7981,90,1.0,C#6,E5,E5,C#5,E5,C#5,E4,C#4,A4,A3,A5,A5,A2,E5,E5,E4,A3,A2
784.5,356.0065,90,1.25,C#6,E5,E5,C#5,E5,C#5,E4,C#4,A4,A3,A5,A5,A2,A5,E5,E4,A3,A2
785.0,356.2148,90,1.5,C#6,C#6,C#6,C#6,r,r,r,r,r,r,r,r,r,C#5,C#5,C#5,C#4,C#3
785.5,356.4231,90,1.75,C#6,C#6,C#6,C#6,r,r,r,r,r,r,r,r,r,E5,E5,C#5,C#4,C#3
786.0,356.6315,90,2.0,A5,A5,A5,A5,r,r,r,r,r,r,r,r,r,A4,A4,A4,A3,A2
786.5,356.8398,90,2.25,A5,A5,A5,A5,r,r,r,r,r,r,r,r,r,C#5,C#5,A4,A3,A2
787.0,357.0481,90,2.5,E5,E5,E5,E5,r,r,r,r,r,r,r,r,r,E4,E4,E4,E3,E2
787.5,357.2565,90,2.75,E5,E5,E5,E5,r,r,r,r,r,r,r,r,r,A4,A4,E4,E3,E2
788.0,357.4648,91,1.0,C#5,C#5,C#5,C#5,r,r,C#4,C#4,r,r,r,r,r,C#4,C#4,C#4,C#3,C#2
792.0,359.1315,92,1.0,E-5,E-5,E-5,E-5,r,r,E-4,E-4,r,r,r,r,r,E-4,E-4,E-4,E-3,E-2
795.0,360.3815,92,2.5,C#5,C#5,C#5,C#5,r,r,C#4,C#4,r,r,r,r,r,C#4,C#4,C#4,E-3,E-2
795.5,360.5898,92,2.75,E-5,E-5,E-5,E-5,r,r,E-4,E-4,r,r,r,r,r,E-4,E-4,E-4,E-3,E-2
796.0,360.7981,93,1.0,E5,E5,E5,E5,r,r,E4,E4,E4,E4,E5,E5,r,E4,E4,E4,E3,E2
797.0,361.2148,93,1.5,E5,E5,E5,C#5,E5,C#5,E4,C#4,E4,E4,E5,E5,r,E5,C#5,E4,E3,E2
797.5,361.4231,93,1.75,E5,E5,E5,C#5,E5,C#5,E4,C#4,E4,E4,E5,E5,r,C#5,C#5,E4,E3,E2
798.0,361.6315,93,2.0,E5,E5,E5,C#5,E5,C#5,E4,C#4,r,r,r,r,r,E5,C#5,E4,E3,E2
798.5,361.8398,93,2.25,E5,E5,E5,C#5,E5,C#5,E4,C#4,r,r,r,r,r,C#5,C#5,E4,E3,E2
799.0,362.0481,93,2.5,D6,D6,G#5,B4,D5,B4,D4,B3,r,r,r,r,r,D5,B4,G#4,E3,E2
799.5,362.2565,93,2.75,D6,D6,G#5,B4,D5,B4,D4,B3,r,r,r,r,r,B4,B4,G#4,E3,E2
800.0,362.4648,94,1.0,C#6,C#6,A5,A4,C#5,A4,C#4,A3,E4,E4,E5,E5,r,C#5,A4,A4,E3,E2
800.5,362.6731,94,1.25,C#6,C#6,A5,A4,C#5,A4,C#4,A3,E4,E4,E5,E5,r,A4,A4,A4,E3,E2
801.0,362.8815,94,1.5,E5,E5,E5,C#5,E5,C#5,E4,C#4,E4,E4,E5,E5,r,E5,C#5,E4,E3,E2
801.5,363.0898,94,1.75,E5,E5,E5,C#5,E5,C#5,E4,C#4,E4,E4,E5,E5,r,C#5,C#5,E4,E3,E2
802.0,363.2981,94,2.0,E5,E5,E5,C#5,E5,C#5,E4,C#4,r,r,r,r,r,E5,C#5,E4,E3,E2
802.5,363.5065,94,2.25,E5,E5,E5,C#5,E5,C#5,E4,C#4,r,r,r,r,r,C#5,C#5,E4,E3,E2
803.0,363.7148,94,2.5,D6,D6,G5,B4,D5,B4,D4,B3,r,r,r,r,r,D5,B4,G#4,E3,E2
803.5,363.9231,94,2.75,D6,D6,G5,B4,D5,B4,D4,B3,r,r,r,r,r,B4,B4,G#4,E3,E2
804.0,364.1315,95,1.0,C#6,C#6,A5,A4,C#5,A4,C#4,A3,E4,E4,E5,E5,r,C#5,A4,A4,E3,E2
804.5,364.3398,95,1.25,C#6,C#6,A5,A4,C#5,A4,C#4,A3,E4,E4,E5,E5,r,A4,A4,A4,E3,E2
805.0,364.5481,95,1.5,F#5,F#5,F#5,D5,F#5,D5,F#4,D4,E4,E4,E5,E5,r,F#5,D5,r,E3,E2
805.5,364.7565,95,1.75,F#5,F#5,F#5,D5,F#5,D5,F#4,D4,E4,E4,E5,E5,r,D5,D5,r,E3,E2
806.0,364.9648,95,2.0,F#5,F#5,F#5,D5,F#5,D5,F#4,D4,r,r,r,r,r,F#5,D5,r,E3,E2
806.5,365.1731,95,2.25,F#5,F#5,F#5,D5,F#5,D5,F#4,D4,r,r,r,r,r,D5,D5,r,E3,E2
807.0,365.3815,95,2.5,F#5,F#5,F#5,D5,F#5,D5,F#4,D4,r,r,r,r,r,F#5,D5,r,E3,E2
807.5,365.5898,95,2.75,F#5,F#5,F#5,D5,F#5,D5,F#4,D4,r,r,r,r,r,D5,D5,r,E3,E2
808.0,365.7981,96,1.0,F#5,F#5,F#5,D5,F#5,D5,F#4,D4,r,r,r,r,r,F#5,D5,r,E3,E2
809.0,366.2148,96,1.5,B5,B5,B5,D5,r,r,r,r,r,r,r,r,r,B5,F#5,r,E3,E2
809.5,366.4231,96,1.75,B5,B5,B5,D5,r,r,r,r,r,r,r,r,r,B5,D5,r,E3,E2
810.0,366.6315,96,2.0,B5,B5,B5,D5,r,r,r,r,r,r,r,r,r,B5,F#5,r,E3,E2
810.5,366.8398,96,2.25,B5,B5,B5,D5,r,r,r,r,r,r,r,r,r,B5,D5,r,E3,E2
811.0,367.0481,96,2.5,B5,B5,B5,D5,r,r,r,r,r,r,r,r,r,B5,F#5,r,E3,E2
811.5,367.2565,96,2.75,B5,B5,B5,D5,r,r,r,r,r,r,r,r,r,B5,D5,r,E3,E2
812.0,367.4648,97,1.0,B5,B5,B5,D5,r,r,r,r,r,r,r,r,r,B5,F#5,r,E3,E2
813.0,367.8815,97,1.5,D6,D6,G#5,B4,D5,B4,E3,E3,E4,E4,E5,E5,r,D6,B5,G#4,E3,E2
813.5,368.0898,97,1.75,D6,D6,G#5,B4,D5,B4,E3,E3,E4,E4,E5,E5,r,D6,G#5,B4,E3,E2
814.0,368.2981,97,2.0,D6,D6,G#5,B4,D5,B4,G#3,G#3,E4,E4,E5,E5,r,D6,B5,G#4,E3,E2
814.5,368.5065,97,2.25,D6,D6,G#5,B4,D5,B4,G#3,G#3,E4,E4,E5,E5,r,D6,G#5,B4,E3,E2
815.0,368.7148,97,2.5,D6,D6,G#5,B4,D5,B4,B3,B3,E4,E4,E5,E5,r,D6,B5,G#4,E3,E2
815.5,368.9231,97,2.75,D6,D6,G#5,B4,D5,B4,B3,B3,E4,E4,E5,E5,r,D6,G#5,B4,E3,E2
816.0,369.1315,98,1.0,D6,D6,G#5,B4,D5,B4,E3,E3,E4,E4,E5,E5,r,D6,B5,G#4,E3,E2
818.0,369.9648,98,2.0,C#6,C#6,A5,A4,C#5,A4,F#3,F#3,A4,A3,A5,A4,r,C#6,A5,A4,F#3,F#2
820.0,370.7981,99,1.0,B5,B5,B5,D5,D5,B4,D3,D3,F#4,F#4,D5,D5,D3,B5,G5,D4,D3,D2
822.0,371.6315,99,2.0,G#5,G#5,G#5,B4,B4,G#4,E3,E3,E4,E4,E5,E5,r,G#5,D5,E4,E3,E2
824.0,372.4648,100,1.0,A5,A5,A5,A4,A4,E4,A2,A2,A3,A2,E5,A4,A2,A5,C#5,A3,A2,A1
827.0,373.7148,100,2.5,r,r,r,r,r,r,r,r,A3,A2,r,r,r,r,C#4,A3,r,r
828.0,374.1315,101,1.0,r,r,r,r,r,r,r,r,A3,A2,r,r,r,r,D4,B3,r,r
829.0,374.5481,101,1.5,r,r,r,r,r,r,r,r,A3,A2,r,r,r,r,F#4,D4,r,r
830.0,374.9648,101,2.0,r,r,r,r,r,r,r,r,A3,A2,r,r,r,r,B3,G#3,r,r
831.0,375.3815,101,2.5,E6,r,r,r,r,r,r,r,A3,A2,r,r,r,E5,D4,B3,r,r
832.0,375.7981,102,1.0,E6,r,r,r,r,r,r,r,A3,A2,r,r,r,E5,C#4,A3,A2,A1
833.0,376.2148,102,1.5,C#6,r,r,r,r,r,r,r,A3,A2,r,r,r,C#5,E4,C#4,A2,A1
834.0,376.6315,102,2.0,A5,r,r,r,r,r,r,r,A3,A2,r,r,r,A4,A4,C#4,r,r
835.0,377.0481,102,2.5,r,r,r,r,r,r,r,r,A3,A2,r,r,r,r,C#4,A3,r,r
836.0,377.4648,103,1.0,r,r,r,r,r,r,r,r,A3,A2,r,r,r,r,D4,B3,r,r
837.0,377.8815,103,1.5,r,r,r,r,r,r,r,r,A3,A2,r,r,r,r,F#4,D4,r,r
838.0,378.2981,103,2.0,r,r,r,r,r,r,r,r,A3,A2,r,r,r,r,B3,G#3,r,r
839.0,378.7148,103,2.5,E6,r,r,r,r,r,r,r,A3,A2,r,r,r,E5,D4,B3,r,r
840.0,379.1315,104,1.0,E6,r,r,r,r,r,r,r,A3,A2,r,r,r,E5,C#4,A3,A2,A1
841.0,379.5481,104,1.5,C#6,r,r,r,r,r,r,r,A3,A2,r,r,r,C#5,E4,C#4,A2,A1
842.0,379.9648,104,2.0,A5,r,r,r,r,r,r,r,r,r,r,r,r,A4,A4,C#4,r,r
843.0,380.3815,104,2.5,r,r,r,r,r,r,C#4,r,r,r,r,r,r,A4,E4,C#4,r,r
844.0,380.7981,105,1.0,r,r,r,r,r,r,D4,r,r,r,r,r,r,A4,F4,D4,r,r
846.0,381.6315,105,2.0,r,r,r,r,r,r,D4,r,r,r,r,r,r,G#4,F4,D4,r,r
847.0,382.0481,105,2.5,r,r,G#4,r,r,r,D4,r,r,r,r,r,r,B4,F4,D4,r,r
848.0,382.4648,106,1.0,r,r,A4,r,r,r,C#4,r,r,r,r,r,r,A4,E4,C#4,r,r
849.0,382.8815,106,1.5,r,r,C#5,r,r,r,r,r,r,r,r,r,r,C#5,E4,C#4,r,r
850.0,383.2981,106,2.0,r,r,E5,r,r,r,r,r,r,r,r,r,r,E5,E4,C#4,r,r
851.0,383.7148,106,2.5,r,r,r,r,r,r,C#4,r,r,r,r,r,r,A4,E4,C#4,r,r
852.0,384.1315,107,1.0,r,r,r,r,r,r,D4,r,r,r,r,r,r,A4,F4,D4,r,r
854.0,384.9648,107,2.0,r,r,r,r,r,r,D4,r,r,r,r,r,r,G#4,F4,D4,r,r
855.0,385.3815,107,2.5,r,r,G#4,r,r,r,D4,r,r,r,r,r,r,B4,F4,D4,r,r
856.0,385.7981,108,1.0,r,r,A4,r,r,r,C#4,r,r,r,r,r,r,A4,E4,C#4,r,r
857.0,386.2148,108,1.5,r,r,C#5,r,r,r,r,r,r,r,r,r,r,C#5,E4,C#4,r,r
858.0,386.6315,108,2.0,r,r,E5,r,r,r,r,r,r,r,r,r,r,E5,E4,C#4,r,r
859.0,387.0481,108,2.5,r,r,E5,r,r,r,r,r,r,r,r,r,r,E5,A4,C#4,r,r
860.0,387.4648,109,1.0,r,r,F5,r,r,r,r,r,r,r,r,r,r,F5,A4,C#4,C#3,C#2
862.0,388.2981,109,2.0,r,r,F5,r,r,r,r,r,r,r,r,r,r,F5,G#4,C#4,C#3,C#2
863.0,388.7148,109,2.5,r,r,F5,r,r,r,r,r,r,r,r,r,r,F5,B4,C#4,C#3,C#2
864.0,389.1315,110,1.0,r,r,F#5,r,r,r,r,r,r,r,r,r,r,F#5,A4,C#4,F#3,F#2
865.0,389.5481,110,1.5,r,r,G#5,r,r,r,r,r,r,r,r,r,r,G#5,G#4,r,F#3,F#2
866.0,389.9648,110,2.0,r,r,A5,r,r,r,r,r,r,r,r,r,r,A5,F#4,r,r,r
867.0,390.3815,110,2.5,r,r,F#5,r,r,r,r,r,r,r,r,r,r,F#5,A4,r,r,r
868.0,390.7981,111,1.0,r,r,E5,r,r,r,r,r,r,r,r,r,r,E5,A4,F#4,G3,B1
870.0,391.6315,111,2.0,r,r,E-5,r,r,r,r,r,r,r,r,r,r,E-5,A4,F#4,G3,B1
871.0,392.0481,111,2.5,r,r,F#5,r,r,r,r,r,r,r,r,r,r,F#5,A4,F#4,G3,B1
872.0,392.4648,112,1.0,r,r,E5,r,r,r,r,r,r,r,r,r,r,E5,G#4,E4,E3,E2
873.0,392.8815,112,1.5,r,r,G#5,r,r,r,r,r,r,r,r,r,r,G#5,B4,r,E3,E2
874.0,393.2981,112,2.0,r,r,B5,r,r,r,r,r,r,r,r,r,r,B5,E4,r,r,r
875.0,393.7148,112,2.5,r,r,D5,r,r,r,r,r,r,r,r,r,r,D5,G#4,B4,r,r
876.0,394.1315,113,1.0,r,r,C#5,C#5,r,r,r,r,A4,A3,A4,A4,A2,C#5,A4,A4,A2,A1
877.0,394.5481,113,1.5,C#5,C#5,C#5,C#5,E5,E4,E4,E4,A4,A3,A4,A4,A2,A5,C#4,E4,A2,A1
878.0,394.9648,113,2.0,D5,D5,D5,D5,F#5,F#4,F#4,F#4,r,r,r,r,r,A5,D4,F#4,r,r
879.0,395.3815,113,2.5,F#5,F#5,F#5,F#5,D5,D4,D4,D4,r,r,r,r,r,F#5,F#4,D4,r,r
879.5,395.5898,113,2.75,F#5,F#5,F#5,F#5,D5,D4,D4,D4,r,r,r,r,r,D5,F#4,D4,r,r
880.0,395.7981,114,1.0,A5,A5,A5,A5,C#5,C#4,C#4,C#4,A4,A3,A4,A4,A2,A4,A4,C#4,A2,A1
881.0,396.2148,114,1.5,C#5,C#5,C#5,C#5,E5,E4,E4,E4,A4,A3,A4,A4,A2,A5,C#4,E4,A2,A1
882.0,396.6315,114,2.0,D5,D5,D5,D5,F#5,F#4,F#4,F#4,r,r,r,r,r,A5,D4,F#4,r,r
883.0,397.0481,114,2.5,F#5,F#5,F#5,F#5,D5,D4,D4,D4,r,r,r,r,r,F#5,F#4,D4,r,r
883.5,397.2565,114,2.75,F#5,F#5,F#5,F#5,D5,D4,D4,D4,r,r,r,r,r,D5,F#4,D4,r,r
884.0,397.4648,115,1.0,A5,A5,A5,A5,C#5,C#4,C#4,C#4,A4,A3,A4,A4,A2,A4,A4,C#4,A2,A1
885.0,397.8815,115,1.5,E5,E5,C#5,C#5,E5,E4,A3,A3,A4,A3,A4,A4,A2,A5,E4,C#5,A2,A1
886.0,398.2981,115,2.0,F#5,F#5,D5,D5,F#5,F#4,D3,D3,F#4,D4,D5,D5,r,A5,F#4,D5,D3,D2
886.5,398.5065,115,2.25,F#5,F#5,D5,D5,F#5,F#4,D3,D3,F#4,D4,D5,D5,r,F#5,F#4,D5,D3,D2
887.0,398.7148,115,2.5,D6,D6,F#5,F#5,D5,B4,D3,D3,F#4,D4,D5,D5,r,D5,F#4,F#4,D3,D2
887.5,398.9231,115,2.75,B5,B5,F#5,F#5,D5,B4,D3,D3,F#4,D4,D5,D5,r,B4,D4,F#4,D3,D2
888.0,399.1315,116,1.0,A5,A5,C#5,A4,C#5,A4,E3,E3,E4,E4,E5,E5,r,A4,C#4,E4,F#3,F#2
889.0,399.5481,116,1.5,A5,A5,C#5,A4,C#5,A4,E3,E3,E4,E4,E5,E5,r,A4,A3,E4,F#3,F#2
890.0,399.9648,116,2.0,B5,B5,B4,G#4,B4,G#4,E3,E3,E4,E4,E5,E5,r,B4,G#3,D4,E3,E2
891.0,400.3815,116,2.5,B5,B5,B4,G#4,B4,G#4,E3,E3,E4,E4,E5,E5,r,B4,G#4,D4,E3,E2
892.0,400.7981,117,1.0,A5,A5,A4,A4,A4,A4,A2,A2,A4,A3,A5,A4,A2,A4,A4,C#4,D3,D2
893.0,401.2148,117,1.5,A5,A5,A5,A5,A5,A4,A3,A3,E4,A3,A5,A4,A2,E5,C#5,A4,B3,B2
893.5,401.4231,117,1.75,A5,A5,A5,A5,A5,A4,A3,A3,E4,A3,A5,A4,A2,E5,C#5,A4,B3,B2
894.0,401.6315,117,2.0,A5,A5,A5,A5,A5,A4,A3,A3,F#4,D4,F#5,D5,A2,F#5,D5,A4,B3,B2
895.0,402.0481,117,2.5,F#5,F#5,F#5,F#5,F#5,F#4,F#3,F#3,F#4,D4,F#5,D5,A2,A5,F#5,F#4,G3,G2
895.5,402.2565,117,2.75,D5,D5,D5,D5,D5,D4,D3,D3,F#4,D4,F#5,D5,A2,A5,F#5,D4,E3,E2
896.0,402.4648,118,1.0,A4,A4,A4,A4,A4,A3,A2,A2,E4,A3,E5,A4,A2,C#6,E5,A3,A2,A1
897.0,402.8815,118,1.5,A5,A5,A5,A5,A5,A4,A3,A3,E4,A3,E5,A4,A2,E5,C#5,A4,A3,A2
897.5,403.0898,118,1.75,A5,A5,A5,A5,A5,A4,A3,A3,E4,A3,E5,A4,A2,E5,C#5,A4,A3,A2
898.0,403.2981,118,2.0,A5,A5,A5,A5,A5,A4,A3,A3,F#4,D4,F#5,D5,A2,F#5,D5,A4,A3,A2
899.0,403.7148,118,2.5,F#5,F#5,F#5,F#5,F#5,F#4,F#3,F#3,F#4,D4,F#5,D5,A2,A5,F#5,F#4,F#3,F#2
899.5,403.9231,118,2.75,D5,D5,D5,D5,D5,D4,D3,D3,F#4,D4,F#5,D5,A2,A5,F#5,D4,D3,D2
900.0,404.1315,119,1.0,A4,A4,A4,A4,A4,A3,A2,A2,E4,A3,E5,A4,A2,C#6,E5,A3,A2,A1
900.5,404.3398,119,1.25,A4,A4,A4,A4,A4,A3,A2,A2,E4,A3,E5,A4,A2,B5,E5,A3,A2,A1
901.0,404.5481,119,1.5,r,r,r,r,r,r,r,r,E4,A3,E5,A4,r,A5,r,A3,A2,A1
901.5,404.7565,119,1.75,r,r,r,r,r,r,r,r,E4,A3,E5,A4,r,G#5,r,A3,A2,A1
902.0,404.9648,119,2.0,r,r,r,r,r,r,r,r,r,r,r,r,r,F#5,r,r,r,r
902.5,405.1731,119,2.25,r,r,r,r,r,r,r,r,r,r,r,r,r,E5,r,r,r,r
903.0,405.3815,119,2.5,D6,D6,r,r,r,r,F#4,F#4,F#4,D4,F#5,D5,r,D5,F#4,D4,D3,D2
903.5,405.5898,119,2.75,C#6,C#6,r,r,r,r,E4,E4,F#4,D4,F#5,D5,r,C#5,E4,D4,D3,D2
904.0,405.7981,120,1.0,B5,B5,r,r,r,r,D4,D4,E4,E4,E5,E5,r,B4,D4,E4,E3,E2
904.5,406.0065,120,1.25,A5,A5,r,r,r,r,C#4,C#4,E4,E4,E5,E5,r,A4,C#4,E4,E3,E2
905.0,406.2148,120,1.5,G#5,G#5,r,r,r,r,B3,B3,E4,E4,E5,E5,r,G#4,B3,E4,E3,E2
905.5,406.4231,120,1.75,F#5,F#5,r,r,r,r,A3,A3,E4,E4,E5,E5,r,F#4,A3,E4,E3,E2
906.0,406.6315,120,2.0,E5,E5,r,r,r,r,G#3,G#3,E4,E4,E5,E5,r,E4,G#3,E4,E3,E2
906.5,406.8398,120,2.25,D5,D5,r,r,r,r,F#3,F#3,E4,E4,E5,E5,r,D4,G#3,E4,E3,E2
907.0,407.0481,120,2.5,C#5,C#5,r,r,r,r,E3,E3,E4,E4,E5,E5,r,C#4,G#4,E4,E3,E2
907.5,407.2565,120,2.75,B4,B4,r,r,r,r,D3,D3,E4,E4,E5,E5,r,B3,G#4,E4,E3,E2
908.0,407.4648,121,1.0,A4,A4,r,r,r,r,C#3,C#3,E4,C#4,r,r,A2,A3,A4,A3,A2,A1
908.5,407.6731,121,1.25,C#5,C#5,r,r,r,r,C#3,C#3,E4,C#4,r,r,A2,C#4,A4,A3,A2,A1
909.0,407.8815,121,1.5,E5,E5,E5,C#5,E5,C#5,r,r,r,r,r,r,A2,E4,E4,A3,A2,A1
909.5,408.0898,121,1.75,C#5,C#5,E5,C#5,E5,C#5,r,r,r,r,r,r,A2,C#4,E4,A3,A2,A1
910.0,408.2981,121,2.0,E5,E5,E5,C#5,E5,C#5,r,r,r,r,r,r,r,E4,E4,r,A2,A1
910.5,408.5065,121,2.25,C#5,C#5,E5,C#5,E5,C#5,r,r,r,r,r,r,r,C#4,E4,r,A2,A1
911.0,408.7148,121,2.5,D5,D5,D5,B4,D5,B4,D4,D4,E4,E4,r,r,r,D4,G#4,r,A2,A1
911.5,408.9231,121,2.75,B4,B4,D5,B4,D5,B4,D4,D4,E4,E4,r,r,r,B3,G#4,r,A2,A1
912.0,409.1315,122,1.0,C#5,C#5,C#5,A4,C#5,A4,C#4,C#4,A4,A3,r,r,A2,C#4,A4,A3,A2,A1
912.5,409.3398,122,1.25,E5,E5,C#5,A4,C#5,A4,C#4,C#4,A4,A3,r,r,A2,E4,A4,A3,A2,A1
913.0,409.5481,122,1.5,A5,A5,E5,C#5,E5,C#5,r,r,r,r,r,r,A2,A4,E4,A3,A2,A1
913.5,409.7565,122,1.75,C#6,C#6,E5,C#5,E5,C#5,r,r,r,r,r,r,A2,C#5,E4,A3,A2,A1
914.0,409.9648,122,2.0,E6,E6,E5,C#5,E5,C#5,r,r,r,r,r,r,r,E5,E4,r,A2,A1
914.5,410.1731,122,2.25,C#6,C#6,E5,C#5,E5,C#5,r,r,r,r,r,r,r,C#5,E4,r,A2,A1
915.0,410.3815,122,2.5,D6,D6,G#5,B4,D5,B4,E3,E3,E4,E4,r,r,r,D5,G#4,r,A2,A1
915.5,410.5898,122,2.75,B5,B5,G#5,B4,D5,B4,E3,E3,E4,E4,r,r,r,B4,G#4,r,A2,A1
916.0,410.7981,123,1.0,A5,A5,A5,C#5,C#5,A4,A3,A3,A4,A3,r,r,A2,A4,A4,A3,A2,A1
916.5,411.0065,123,1.25,A5,A5,A5,C#5,C#5,A4,A3,A3,A4,A3,r,r,A2,C#5,A4,A3,A2,A1
917.0,411.2148,123,1.5,r,r,r,r,r,r,r,r,r,r,r,r,r,E5,r,r,r,r
917.5,411.4231,123,1.75,r,r,r,r,r,r,r,r,r,r,r,r,r,A5,r,r,r,r
918.0,411.6315,123,2.0,A5,A5,A5,C#5,C#5,A4,A2,A2,A4,A3,r,r,A2,A4,A5,A3,A2,A1
918.5,411.8398,123,2.25,A5,A5,A5,C#5,C#5,A4,A2,A2,A4,A3,r,r,A2,C#5,A5,A3,A2,A1
919.0,412.0481,123,2.5,r,r,r,r,r,r,r,r,r,r,r,r,r,E5,r,r,r,r
919.5,412.2565,123,2.75,r,r,r,r,r,r,r,r,r,r,r,r,r,A5,r,r,r,r
920.0,412.4648,124,1.0,A5,A5,A5,C#5,C#5,A4,A2,A2,A4,A3,r,r,A2,A4,A5,A3,A2,A1
924.0,414.1315,125,1.0,r,r,r,r,r,r,r,r,r,r,r,r,r,F#4,E4,B-3,B-3,B-2
925.0,414.5481,125,1.5,r,r,r,r,r,r,r,r,r,r,r,r,r,F#4,E4,B-3,B-3,B-2
926.0,414.9648,125,2.0,r,r,r,r,r,r,r,r,r,r,r,r,r,F#4,E4,B-3,B-3,B-2
927.0,415.3815,125,2.5,r,r,r,r,r,r,r,r,r,r,r,r,r,F#4,E4,B-3,B-3,B-2
928.0,415.7981,126,1.0,r,r,r,r,r,r,r,r,r,r,r,r,r,G4,D4,B3,B3,B2
930.0,416.6315,126,2.0,r,r,r,r,r,r,r,r,r,r,r,r,r,F#4,D4,B3,B3,B2
932.0,417.4648,127,1.0,r,r,r,r,r,r,r,r,r,r,r,r,r,F#5,E5,B-4,r,r
933.0,417.8815,127,1.5,r,r,r,r,r,r,r,r,r,r,r,r,r,F#5,E5,B-4,r,r
934.0,418.2981,127,2.0,r,r,r,r,r,r,r,r,r,r,r,r,r,F#5,E5,B-4,r,r
935.0,418.7148,127,2.5,r,r,r,r,r,r,r,r,r,r,r,r,r,F#5,E5,B-4,r,r
936.0,419.1315,128,1.0,r,r,r,r,r,r,r,r,r,r,r,r,r,G5,E-5,A4,r,r
938.0,419.9648,128,2.0,r,r,r,r,r,r,r,r,r,r,r,r,r,F#5,E-5,A4,r,r
940.0,420.7981,129,1.0,r,r,r,r,r,r,r,r,r,r,r,r,r,B5,E5,G4,r,r
941.0,421.2148,129,1.5,r,r,r,r,r,r,r,r,r,r,r,r,r,B5,E5,G4,r,r
942.0,421.6315,129,2.0,r,r,r,r,r,r,r,r,r,r,r,r,r,B5,E5,G4,r,r
943.0,422.0481,129,2.5,r,r,r,r,r,r,r,r,r,r,r,r,r,B5,E5,G4,r,r
944.0,422.4648,130,1.0,r,r,r,r,r,r,r,r,r,r,r,r,r,C6,E5,A4,r,r
945.0,422.8815,130,1.5,r,r,r,r,r,r,r,r,r,r,r,r,r,C6,F#5,A4,r,r
946.0,423.2981,130,2.0,r,r,r,r,r,r,r,r,r,r,r,r,r,B5,F#5,G4,r,r
947.0,423.7148,130,2.5,r,r,r,r,r,r,r,r,r,r,r,r,r,B5,E5,G4,r,r
948.0,424.1315,131,1.0,r,r,r,r,r,r,r,r,r,r,r,r,r,A5,E5,F#4,r,r
949.0,424.5481,131,1.5,r,r,r,r,r,r,r,r,r,r,r,r,r,A5,E-5,F#4,r,r
950.0,424.9648,131,2.0,r,r,r,r,r,r,r,r,r,r,r,r,r,G5,E-5,E4,r,r
951.0,425.3815,131,2.5,r,r,r,r,r,r,r,r,r,r,r,r,r,G5,E5,E4,r,r
952.0,425.7981,132,1.0,r,r,r,r,r,r,r,r,r,r,r,r,r,F#5,E5,A3,A3,A2
953.0,426.2148,132,1.5,r,r,r,r,r,r,r,r,r,r,r,r,r,F#5,E5,A3,A3,A2
954.0,426.6315,132,2.0,r,r,r,r,r,r,r,r,r,r,r,r,r,F#5,E5,B3,B3,B2
955.0,427.0481,132,2.5,r,r,r,r,r,r,r,r,r,r,r,r,r,F#5,E5,B3,B3,B2
956.0,427.4648,133,1.0,A5,r,A4,r,r,r,r,r,r,r,r,r,r,F#5,E5,C4,C4,C3
957.0,427.8815,133,1.5,A5,r,A4,r,r,r,r,r,r,r,r,r,r,F#5,E5,C4,C4,C3
958.0,428.2981,133,2.0,B5,r,B4,r,r,r,r,r,r,r,r,r,r,F#5,E5,B3,B3,B2
959.0,428.7148,133,2.5,B5,r,B4,r,r,r,r,r,r,r,r,r,r,F#5,E5,B3,B3,B2
960.0,429.1315,134,1.0,C6,r,C5,r,r,r,r,r,r,r,r,r,r,F#5,E5,A3,A3,A2
