score_qstamp,qstamp,measure,beat,246958_tstamp
1171.0,1702.0,391,2.0,708.5468
1171.5,1702.5,391,2.5,708.965
1172.0,1703.0,391,3.0,709.3833
1173.0,1704.0,392,1.0,709.84
1173.5,1704.5,392,1.5,710.1766
1174.0,1705.0,392,2.0,710.5167
1175.0,1706.0,392,3.0,711.0666
1175.5,1706.5,392,3.5,711.4017
1176.0,1707.0,393,1.0,711.74
1177.0,1708.0,393,2.0,712.3267
1177.5,1708.5,393,2.5,712.735
1178.0,1709.0,393,3.0,713.0899
1179.0,1710.0,394,1.0,713.86
1179.75,1710.75,394,1.75,714.4375
1180.0,1711.0,394,2.0,715.0767
1181.5,1712.5,394,3.5,715.7017
1182.0,1713.0,395,1.0,715.91
1182.75,1713.75,395,1.75,716.3875
1183.0,1714.0,395,2.0,716.5467
1184.0,1715.0,395,3.0,717.6633
1184.75,1715.75,395,3.75,718.0758
1185.0,1716.0,396,1.0,718.18
1186.5,1717.5,396,2.5,718.805
1187.0,1718.0,396,3.0,719.0133
1187.75,1718.75,396,3.75,719.4316
1188.0,1719.0,397,1.0,719.55
1188.75,1719.75,397,1.75,720.1225
1189.0,1720.0,397,2.0,720.2267
1190.0,1721.0,397,3.0,720.8033
1191.0,1722.0,398,1.0,721.54
1191.75,1722.75,398,1.75,722.0325
1192.0,1723.0,398,2.0,722.3767
1193.5,1724.5,398,3.5,723.1017
1194.0,1725.0,399,1.0,723.31
1194.75,1725.75,399,1.75,723.7825
1195.0,1726.0,399,2.0,723.8934
1195.75,1726.75,399,2.75,724.3792
1196.0,1727.0,399,3.0,725.3033
1196.75,1727.75,399,3.75,725.6158
1197.0,1728.0,400,1.0,725.74
1197.75,1728.75,400,1.75,726.0525
1198.0,1729.0,400,2.0,726.1567
1199.5,1730.5,400,3.5,726.7817
1200.0,1731.0,401,1.0,726.99
1200.75,1731.75,401,1.75,727.4025
1201.0,1732.0,401,2.0,727.5867
1201.75,1732.75,401,2.75,727.9592
1202.0,1733.0,401,3.0,728.0666
1202.75,1733.75,401,3.75,728.5358
1203.0,1734.0,402,1.0,728.64
1204.0,1735.0,402,2.0,729.4367
1205.0,1736.0,402,3.0,730.0333
1206.0,1737.0,403,1.0,730.71
1206.5,1737.5,403,1.5,731.0583
1206.75,1737.75,403,1.75,731.1625
1207.0,1738.0,403,2.0,731.2868
1207.5,1738.5,403,2.5,731.655
1207.75,1738.75,403,2.75,731.7592
1208.0,1739.0,403,3.0,731.8833
1208.5,1739.5,403,3.5,732.2117
1208.75,1739.75,403,3.75,732.3158
1209.0,1740.0,404,1.0,732.46
1209.5,1740.5,404,1.5,732.8083
1209.75,1740.75,404,1.75,732.9325
1210.0,1741.0,404,2.0,733.0367
1210.5,1741.5,404,2.5,733.265
1210.75,1741.75,404,2.75,733.5384
1211.0,1742.0,404,3.0,733.6666
1211.5,1742.5,404,3.5,734.1817
1211.75,1742.75,404,3.75,734.3032
1212.0,1743.0,405,1.0,734.45
1212.5,1743.5,405,1.5,734.6783
1212.75,1743.75,405,1.75,734.7825
1213.0,1744.0,405,2.0,734.8867
1213.5,1744.5,405,2.5,735.215
1213.75,1744.75,405,2.75,735.3392
1214.0,1745.0,405,3.0,735.4932
1214.5,1745.5,405,3.5,735.7517
1214.75,1745.75,405,3.75,735.9758
1215.0,1746.0,406,1.0,736.08
1215.5,1746.5,406,1.5,736.4683
1215.75,1746.75,406,1.75,736.5725
1216.0,1747.0,406,2.0,736.6767
1217.0,1748.0,406,3.0,737.3533
1218.0,1749.0,407,1.0,737.94
1218.5,1749.5,407,1.5,738.2583
1218.75,1749.75,407,1.75,738.3625
1219.0,1750.0,407,2.0,738.5069
1219.5,1750.5,407,2.5,738.875
1219.75,1750.75,407,2.75,738.9792
1220.0,1751.0,407,3.0,739.1165
1220.5,1751.5,407,3.5,739.4517
1220.75,1751.75,407,3.75,739.5558
1221.0,1752.0,408,1.0,739.68
1221.5,1752.5,408,1.5,740.0283
1221.75,1752.75,408,1.75,740.1525
1222.0,1753.0,408,2.0,740.2901
1222.5,1753.5,408,2.5,740.605
1222.75,1753.75,408,2.75,740.7184
1223.0,1754.0,408,3.0,740.8733
1223.5,1754.5,408,3.5,741.2617
1223.75,1754.75,408,3.75,741.3658
1224.0,1755.0,409,1.0,741.47
1225.0,1756.0,409,2.0,742.1201
1225.5,1756.5,409,2.5,742.435
1225.75,1756.75,409,2.75,742.5392
1226.0,1757.0,409,3.0,742.6633
1226.5,1757.5,409,3.5,743.2717
1226.75,1757.75,409,3.75,743.3758
1227.0,1758.0,410,1.0,743.48
1228.0,1759.0,410,2.0,743.8967
1228.5,1759.5,410,2.5,744.305
1228.75,1759.75,410,2.75,744.4092
1229.0,1760.0,410,3.0,744.5133
1229.5,1760.5,410,3.5,745.2817
1229.75,1760.75,410,3.75,745.3858
1230.0,1761.0,411,1.0,745.49
1230.5,1761.5,411,1.5,746.1383
1230.75,1761.75,411,1.75,746.2625
1231.0,1762.0,411,2.0,746.3801
1231.5,1762.5,411,2.5,746.615
1231.75,1762.75,411,2.75,746.7192
1232.0,1763.0,411,3.0,746.8233
1232.5,1763.5,411,3.5,747.0317
1232.75,1763.75,411,3.75,747.1358
1233.0,1764.0,412,1.0,747.24
1233.5,1764.5,412,1.5,747.4483
1233.75,1764.75,412,1.75,747.5525
1234.0,1765.0,412,2.0,747.6567
1234.5,1765.5,412,2.5,748.205
1234.75,1765.75,412,2.75,748.3092
1235.0,1766.0,412,3.0,748.4133
1235.5,1766.5,412,3.5,748.7217
1235.75,1766.75,412,3.75,748.8258
1236.0,1767.0,413,1.0,748.93
1236.5,1767.5,413,1.5,749.2583
1236.75,1767.75,413,1.75,749.4225
1237.0,1768.0,413,2.0,749.6801
1237.5,1768.5,413,2.5,750.035
1237.75,1768.75,413,2.75,750.1392
1238.0,1769.0,413,3.0,750.2433
1238.5,1769.5,413,3.5,750.5117
1238.75,1769.75,413,3.75,750.6558
1239.0,1770.0,414,1.0,750.76
1239.5,1770.5,414,1.5,751.0283
1239.75,1770.75,414,1.75,751.1325
1240.0,1771.0,414,2.0,751.2367
1240.5,1771.5,414,2.5,751.545
1240.75,1771.75,414,2.75,751.6952
1241.0,1772.0,414,3.0,751.8733
1241.5,1772.5,414,3.5,752.1417
1241.75,1772.75,414,3.75,752.2458
1242.0,1773.0,415,1.0,752.37
1242.5,1773.5,415,1.5,752.8783
1242.75,1773.75,415,1.75,752.9825
1243.0,1774.0,415,2.0,753.1001
1243.5,1774.5,415,2.5,753.435
1243.75,1774.75,415,2.75,753.5392
1244.0,1775.0,415,3.0,753.6532
1244.5,1775.5,415,3.5,753.9917
1244.75,1775.75,415,3.75,754.1358
1245.0,1776.0,416,1.0,754.24
1245.5,1776.5,416,1.5,754.5366
1245.75,1776.75,416,1.75,754.6525
1246.0,1777.0,416,2.0,754.7567
1246.5,1777.5,416,2.5,755.09
1246.75,1777.75,416,2.75,755.2092
1247.0,1778.0,416,3.0,755.3532
1247.5,1778.5,416,3.5,755.6417
1247.75,1778.75,416,3.75,755.7458
1248.0,1779.0,417,1.0,755.88
1248.5,1779.5,417,1.5,756.5583
1248.75,1779.75,417,1.75,756.6625
1249.0,1780.0,417,2.0,756.7667
1249.5,1780.5,417,2.5,756.975
1249.75,1780.75,417,2.75,757.0792
1250.0,1781.0,417,3.0,757.1998
1250.5,1781.5,417,3.5,757.5717
1250.75,1781.75,417,3.75,757.6758
1251.0,1782.0,418,1.0,757.78
1251.5,1782.5,418,1.5,758.1083
1251.75,1782.75,418,1.75,758.2125
1252.0,1783.0,418,2.0,758.3167
1252.5,1783.5,418,2.5,758.565
1252.75,1783.75,418,2.75,758.6692
1253.0,1784.0,418,3.0,758.8333
1253.5,1784.5,418,3.5,759.1719
1253.75,1784.75,418,3.75,759.3974
1254.0,1785.0,419,1.0,759.53
1254.5,1785.5,419,1.5,759.7383
1254.75,1785.75,419,1.75,759.9675
1255.0,1786.0,419,2.0,760.1067
1255.5,1786.5,419,2.5,760.375
1255.75,1786.75,419,2.75,760.4984
1256.0,1787.0,419,3.0,760.6297
1256.5,1787.5,419,3.5,760.9717
1256.75,1787.75,419,3.75,761.0758
1257.0,1788.0,420,1.0,761.22
1257.5,1788.5,420,1.5,761.4283
1257.75,1788.75,420,1.75,761.6725
1258.0,1789.0,420,2.0,761.8167
1258.5,1789.5,420,2.5,762.1
1258.75,1789.75,420,2.75,762.2492
1259.0,1790.0,420,3.0,762.3733
1259.5,1790.5,420,3.5,762.6817
1259.75,1790.75,420,3.75,762.7858
1260.0,1791.0,421,1.0,762.89
1260.5,1791.5,421,1.5,763.2583
1260.75,1791.75,421,1.75,763.365
1261.0,1792.0,421,2.0,763.5202
1261.5,1792.5,421,2.5,763.915
1261.75,1792.75,421,2.75,764.0192
1262.0,1793.0,421,3.0,764.1431
1262.5,1793.5,421,3.5,764.4917
1262.75,1793.75,421,3.75,764.6116
1263.0,1794.0,422,1.0,764.72
1263.5,1794.5,422,1.5,765.3483
1263.75,1794.75,422,1.75,765.4525
1264.0,1795.0,422,2.0,765.5767
1264.5,1795.5,422,2.5,765.825
1264.75,1795.75,422,2.75,765.9292
1265.0,1796.0,422,3.0,766.0333
1265.5,1796.5,422,3.5,766.3817
1265.75,1796.75,422,3.75,766.4858
1266.0,1797.0,423,1.0,766.59
1266.5,1797.5,423,1.5,767.0583
1266.75,1797.75,423,1.75,767.1625
1267.0,1798.0,423,2.0,767.2667
1267.5,1798.5,423,2.5,767.475
1267.75,1798.75,423,2.75,767.5792
1268.0,1799.0,423,3.0,767.6965
1268.5,1799.5,423,3.5,768.0117
1268.75,1799.75,423,3.75,768.1158
1269.0,1800.0,424,1.0,768.32
1269.5,1800.5,424,1.5,768.6483
1269.75,1800.75,424,1.75,768.7725
1270.0,1801.0,424,2.0,768.8967
1270.5,1801.5,424,2.5,769.285
1270.75,1801.75,424,2.75,769.3892
1271.0,1802.0,424,3.0,769.4933
1271.5,1802.5,424,3.5,769.9417
1271.75,1802.75,424,3.75,770.0458
1272.0,1803.0,425,1.0,770.15
1272.5,1803.5,425,1.5,770.5583
1272.75,1803.75,425,1.75,770.6625
1273.0,1804.0,425,2.0,770.7667
1273.5,1804.5,425,2.5,770.975
1273.75,1804.75,425,2.75,771.0792
1274.0,1805.0,425,3.0,771.1833
1274.5,1805.5,425,3.5,771.4117
1274.75,1805.75,425,3.75,771.5674
1275.0,1806.0,426,1.0,771.74
1275.5,1806.5,426,1.5,772.2083
1275.75,1806.75,426,1.75,772.325
1276.0,1807.0,426,2.0,772.4367
1276.5,1807.5,426,2.5,772.745
1276.75,1807.75,426,2.75,772.8492
1277.0,1808.0,426,3.0,772.9533
1277.5,1808.5,426,3.5,773.4068
1277.75,1808.75,426,3.75,773.5658
1278.0,1809.0,427,1.0,773.68
1278.5,1809.5,427,1.5,773.9183
1278.75,1809.75,427,1.75,774.0225
1279.0,1810.0,427,2.0,774.1334
1279.5,1810.5,427,2.5,774.495
1279.75,1810.75,427,2.75,774.6192
1280.0,1811.0,427,3.0,774.7532
1280.5,1811.5,427,3.5,775.1517
1280.75,1811.75,427,3.75,775.2558
1281.0,1812.0,428,1.0,775.36
1282.0,1813.0,428,2.0,775.9767
1282.5,1813.5,428,2.5,776.405
1283.0,1814.0,428,3.0,776.6133
1283.5,1814.5,428,3.5,776.9217
1284.0,1815.0,429,1.0,777.17
1284.5,1815.5,429,1.5,777.5566
1285.0,1816.0,429,2.0,777.8736
1285.5,1816.5,429,2.5,778.215
1286.0,1817.0,429,3.0,778.4233
1286.5,1817.5,429,3.5,778.7917
1287.0,1818.0,430,1.0,779.1
1287.5,1818.5,430,1.5,779.4049
1288.0,1819.0,430,2.0,779.6567
1288.5,1819.5,430,2.5,779.945
1289.0,1820.0,430,3.0,780.1533
1289.5,1820.5,430,3.5,780.5417
1290.0,1821.0,431,1.0,780.75
1290.5,1821.5,431,1.5,781.1366
1291.0,1822.0,431,2.0,781.4867
1291.5,1822.5,431,2.5,781.755
1292.0,1823.0,431,3.0,782.0433
1292.3333,1823.3333,431,3.3333,782.3822
1292.6667,1823.6667,431,3.6667,782.5844
1293.0,1824.0,432,1.0,782.88
1293.3333,1824.3333,432,1.3333,783.1189
1293.6667,1824.6667,432,1.6667,783.5578
1294.0,1825.0,432,2.0,783.7167
1294.3333,1825.3333,432,2.3333,783.8555
1294.6667,1825.6667,432,2.6667,783.9945
1295.0,1826.0,432,3.0,784.1733
1295.3333,1826.3333,432,3.3333,784.3122
1295.5,1826.5,432,3.5,784.3817
1295.6667,1826.6667,432,3.6667,784.4511
1296.0,1827.0,433,1.0,784.61
1296.3333,1827.3333,433,1.3333,784.8689
1296.6667,1827.6667,433,1.6667,785.0078
1297.0,1828.0,433,2.0,785.3468
1297.3333,1828.3333,433,2.3333,785.5655
1297.6667,1828.6667,433,2.6667,785.7245
1298.0,1829.0,433,3.0,785.8633
1298.3333,1829.3333,433,3.3333,786.0022
1298.5,1829.5,433,3.5,786.0717
1298.6667,1829.6667,433,3.6667,786.1411
1299.0,1830.0,434,1.0,786.46
1299.3333,1830.3333,434,1.3333,786.6789
1299.6667,1830.6667,434,1.6667,786.8178
1300.0,1831.0,434,2.0,786.9567
1300.3333,1831.3333,434,2.3333,787.3355
1300.6667,1831.6667,434,2.6667,787.489
1301.0,1832.0,434,3.0,787.6599
1301.3333,1832.3333,434,3.3333,787.8722
1301.6667,1832.6667,434,3.6667,788.0111
1302.0,1833.0,435,1.0,788.15
1302.3333,1833.3333,435,1.3333,788.5889
1302.6667,1833.6667,435,1.6667,788.7278
1303.0,1834.0,435,2.0,788.8801
1303.3333,1834.3333,435,2.3333,789.0455
1303.6667,1834.6667,435,2.6667,789.3245
1304.0,1835.0,435,3.0,789.4732
1304.3333,1835.3333,435,3.3333,789.7422
1304.6667,1835.6667,435,3.6667,789.9233
1305.0,1836.0,436,1.0,790.1
1305.3333,1836.3333,436,1.3333,790.3589
1305.6667,1836.6667,436,1.6667,790.4978
1306.0,1837.0,436,2.0,790.7967
1306.3333,1837.3333,436,2.3333,790.9355
1306.6667,1837.6667,436,2.6667,791.0745
1307.0,1838.0,436,3.0,791.2133
1307.3333,1838.3333,436,3.3333,791.4922
1307.5,1838.5,436,3.5,791.7217
1307.6667,1838.6667,436,3.6667,791.7911
1308.0,1839.0,437,1.0,791.93
1308.3333,1839.3333,437,1.3333,792.1289
1308.6667,1839.6667,437,1.6667,792.2678
1309.0,1840.0,437,2.0,792.5868
1309.3333,1840.3333,437,2.3333,792.7655
1309.6667,1840.6667,437,2.6667,792.9045
1310.0,1841.0,437,3.0,793.0433
1310.3333,1841.3333,437,3.3333,793.4222
1310.5,1841.5,437,3.5,793.4917
1310.6667,1841.6667,437,3.6667,793.5611
1311.0,1842.0,438,1.0,793.72
1311.5,1842.5,438,1.5,794.0883
1312.0,1843.0,438,2.0,794.2967
1312.5,1843.5,438,2.5,794.56
1313.0,1844.0,438,3.0,794.9333
1313.5,1844.5,438,3.5,795.3417
1314.0,1845.0,439,1.0,795.61
1315.0,1846.0,439,2.0,796.2806
1316.0,1847.0,439,3.0,796.9299
1317.0,1848.0,440,1.0,797.56
1317.3333,1848.3333,440,1.3333,797.7189
1317.6667,1848.6667,440,1.6667,797.8578
1318.0,1849.0,440,2.0,798.0367
1318.3333,1849.3333,440,2.3333,798.5955
1318.6667,1849.6667,440,2.6667,798.7345
1319.0,1850.0,440,3.0,798.8866
1319.3333,1850.3333,440,3.3333,799.0322
1319.5,1850.5,440,3.5,799.1217
1319.6667,1850.6667,440,3.6667,799.1911
1320.0,1851.0,441,1.0,799.43
1320.3333,1851.3333,441,1.3333,799.6689
1320.6667,1851.6667,441,1.6667,799.8078
1321.0,1852.0,441,2.0,800.0267
1321.3333,1852.3333,441,2.3333,800.2255
1321.6667,1852.6667,441,2.6667,800.387
1322.0,1853.0,441,3.0,800.6033
1322.3333,1853.3333,441,3.3333,800.7422
1322.5,1853.5,441,3.5,800.8117
1322.6667,1853.6667,441,3.6667,800.9198
1323.0,1854.0,442,1.0,801.38
1323.3333,1854.3333,442,1.3333,801.5389
1323.6667,1854.6667,442,1.6667,801.6778
1324.0,1855.0,442,2.0,801.8567
1324.3333,1855.3333,442,2.3333,802.1155
1324.6667,1855.6667,442,2.6667,802.2545
1325.0,1856.0,442,3.0,802.5198
1325.3333,1856.3333,442,3.3333,802.7722
1325.6667,1856.6667,442,3.6667,802.9111
1326.0,1857.0,443,1.0,803.24
1326.3333,1857.3333,443,1.3333,803.4556
1326.6667,1857.6667,443,1.6667,803.7278
1327.0,1858.0,443,2.0,803.8667
1327.3333,1858.3333,443,2.3333,804.022
1327.6667,1858.6667,443,2.6667,804.2045
1328.0,1859.0,443,3.0,804.4363
1328.3333,1859.3333,443,3.3333,804.7422
1328.6667,1859.6667,443,3.6667,804.8822
1329.0,1860.0,444,1.0,805.04
1329.3333,1860.3333,444,1.3333,805.2189
1329.6667,1860.6667,444,1.6667,805.3978
1330.0,1861.0,444,2.0,805.7435
1330.3333,1861.3333,444,2.3333,805.9955
1330.6667,1861.6667,444,2.6667,806.1345
1331.0,1862.0,444,3.0,806.3465
1331.3333,1862.3333,444,3.3333,806.5322
1331.6667,1862.6667,444,3.6667,806.6711
1332.0,1863.0,445,1.0,806.81
1332.3333,1863.3333,445,1.3333,807.3978
1332.6667,1863.6667,445,1.6667,807.5478
1333.0,1864.0,445,2.0,807.6867
1333.3333,1864.3333,445,2.3333,807.8255
1333.6667,1864.6667,445,2.6667,807.9645
1334.0,1865.0,445,3.0,808.2833
1334.3333,1865.3333,445,3.3333,808.4222
1334.6667,1865.6667,445,3.6667,808.6211
1335.0,1866.0,446,1.0,808.76
1335.3333,1866.3333,446,1.3333,809.1756
1335.6667,1866.6667,446,1.6667,809.3978
1336.0,1867.0,446,2.0,809.5534
1336.3333,1867.3333,446,2.3333,809.8555
1336.6667,1867.6667,446,2.6667,809.9945
1337.0,1868.0,446,3.0,810.2133
1338.0,1869.0,447,1.0,810.63
1339.0,1870.0,447,2.0,811.6067
1340.0,1871.0,447,3.0,812.3033
1340.5,1871.5,447,3.5,812.5117
1341.0,1872.0,448,1.0,812.82
1342.0,1873.0,448,2.0,813.6767
1343.0,1874.0,448,3.0,814.1133
1343.5,1874.5,448,3.5,814.3834
1344.0,1875.0,449,1.0,814.69
1345.0,1876.0,449,2.0,815.2867
1346.0,1877.0,449,3.0,816.0433
1347.0,1878.0,450,1.0,816.82
1348.0,1879.0,450,2.0,817.3367
1349.0,1880.0,450,3.0,817.8597
1350.0,1881.0,451,1.0,818.93
1351.0,1882.0,451,2.0,819.3667
1352.0,1883.0,451,3.0,819.9233
1353.0,1884.0,452,1.0,820.42
1354.0,1885.0,452,2.0,821.3039
1355.0,1886.0,452,3.0,821.7866
1356.0,1887.0,453,1.0,822.54
1357.0,1888.0,453,2.0,823.1467
1358.0,1889.0,453,3.0,823.8233
1359.0,1890.0,454,1.0,824.54
1360.0,1891.0,454,2.0,825.2367
1361.0,1892.0,454,3.0,825.8329
1362.0,1893.0,455,1.0,826.96
1363.0,1894.0,455,2.0,827.8267
1364.0,1895.0,455,3.0,828.2466
1365.0,1896.0,456,1.0,829.36
1366.0,1897.0,456,2.0,830.1167
1367.0,1898.0,456,3.0,830.5333
1368.0,1899.0,457,1.0,830.95
1369.0,1900.0,457,2.0,831.4468
1370.0,1901.0,457,3.0,832.0893
1371.0,1902.0,458,1.0,832.86
1372.0,1903.0,458,2.0,833.6767
1373.0,1904.0,458,3.0,834.7333
1374.0,1905.0,459,1.0,835.36
1375.0,1906.0,459,2.0,836.2739
1376.0,1907.0,459,3.0,836.9132
1377.0,1908.0,460,1.0,837.84
1379.0,1910.0,460,3.0,839.3933
1380.0,1911.0,461,1.0,840.47
1381.0,1912.0,461,2.0,840.9135
1382.0,1913.0,461,3.0,841.5398
1383.0,1914.0,462,1.0,842.54
1385.0,1916.0,462,3.0,843.9263
1386.0,1917.0,463,1.0,844.75
1387.0,1918.0,463,2.0,845.8067
1388.0,1919.0,463,3.0,846.7633
1389.0,1920.0,464,1.0,847.22
1390.0,1921.0,464,2.0,847.9239
1391.0,1922.0,464,3.0,848.5931
1392.0,1923.0,465,1.0,849.42
1393.0,1924.0,465,2.0,850.3267
1393.5,1924.5,465,2.5,850.535
1394.0,1925.0,465,3.0,850.8433
1394.5,1925.5,465,3.5,851.0517
1395.0,1926.0,466,1.0,851.28
1396.0,1927.0,466,2.0,852.2767
1396.5,1927.5,466,2.5,852.68
1397.0,1928.0,466,3.0,853.1066
1397.5,1928.5,466,3.5,853.3217
1398.0,1929.0,467,1.0,853.63
1399.0,1930.0,467,2.0,854.6067
1399.5,1930.5,467,2.5,854.955
1400.0,1931.0,467,3.0,855.1633
1400.5,1931.5,467,3.5,855.7117
1401.0,1932.0,468,1.0,856.04
1401.5,1932.5,468,1.5,856.2683
1402.0,1933.0,468,2.0,856.8668
1402.5,1933.5,468,2.5,857.155
1403.0,1934.0,468,3.0,857.5933
1403.5,1934.5,468,3.5,857.8153
1404.0,1935.0,469,1.0,858.25
1405.0,1936.0,469,2.0,858.8067
1405.5,1936.5,469,2.5,859.015
1406.0,1937.0,469,3.0,859.6033
1406.5,1937.5,469,3.5,859.8117
1407.0,1938.0,470,1.0,860.02
1408.0,1939.0,470,2.0,860.6767
1408.5,1939.5,470,2.5,861.035
1409.0,1940.0,470,3.0,861.6199
1409.5,1940.5,470,3.5,861.8417
1410.0,1941.0,471,1.0,862.21
1411.0,1942.0,471,2.0,862.8667
1411.5,1942.5,471,2.5,863.135
1412.0,1943.0,471,3.0,863.3833
1412.5,1943.5,471,3.5,863.8917
1413.0,1944.0,472,1.0,864.1
1413.5,1944.5,472,1.5,864.4683
1414.0,1945.0,472,2.0,864.6767
1414.5,1945.5,472,2.5,865.185
1415.0,1946.0,472,3.0,865.5133
1415.5,1946.5,472,3.5,865.9417
1416.0,1947.0,473,1.0,866.15
1416.5,1947.5,473,1.5,866.6783
1417.0,1948.0,473,2.0,866.9134
1417.5,1948.5,473,2.5,867.135
1418.0,1949.0,473,3.0,867.4132
1418.5,1949.5,473,3.5,867.6717
1419.0,1950.0,474,1.0,868.1
1419.5,1950.5,474,1.5,868.3283
1420.0,1951.0,474,2.0,868.5567
1420.5,1951.5,474,2.5,868.78
1421.0,1952.0,474,3.0,869.1733
1421.5,1952.5,474,3.5,869.5617
1422.0,1953.0,475,1.0,869.85
1422.5,1953.5,475,1.5,870.2966
1423.0,1954.0,475,2.0,870.5067
1423.5,1954.5,475,2.5,870.715
1424.0,1955.0,475,3.0,871.0866
1424.5,1955.5,475,3.5,871.3117
1425.0,1956.0,476,1.0,871.54
1425.5,1956.5,476,1.5,872.0098
1426.0,1957.0,476,2.0,872.2767
1426.5,1957.5,476,2.5,872.645
1427.0,1958.0,476,3.0,873.0133
1427.5,1958.5,476,3.5,873.3034
1428.0,1959.0,477,1.0,873.55
1431.0,1962.0,478,1.0,877.46
1433.0,1964.0,478,3.0,878.3733
1434.0,1965.0,479,1.0,878.97
1437.0,1968.0,480,1.0,881.04
1439.0,1970.0,480,3.0,882.6062
1440.0,1971.0,481,1.0,883.85
1442.0,1973.0,481,3.0,885.5433
1443.0,1974.0,482,1.0,886.22
1445.0,1976.0,482,3.0,888.2515
1446.0,1977.0,483,1.0,889.21
1449.0,1980.0,484,1.0,891.94
1451.0,1982.0,484,3.0,894.2197
1452.0,1983.0,485,1.0,895.37
1452.5,1983.5,485,1.5,895.6583
1453.0,1984.0,485,2.0,895.8667
1453.5,1984.5,485,2.5,896.935
1454.0,1985.0,485,3.0,897.1598
1454.5,1985.5,485,3.5,897.4717
1455.0,1986.0,486,1.0,897.68
1455.5,1986.5,486,1.5,897.8883
1456.5,1987.5,486,2.5,898.305
1457.0,1988.0,486,3.0,898.5133
1457.5,1988.5,486,3.5,898.7417
1458.0,1989.0,487,1.0,899.49
1458.5,1989.5,487,1.5,900.2383
1459.0,1990.0,487,2.0,900.8735
1459.5,1990.5,487,2.5,901.455
1460.0,1991.0,487,3.0,901.7233
1460.5,1991.5,487,3.5,902.5517
1461.0,1992.0,488,1.0,902.82
1461.5,1992.5,488,1.5,903.4083
1462.5,1993.5,488,2.5,903.915
1463.0,1994.0,488,3.0,904.1666
1463.5,1994.5,488,3.5,904.5617
1464.0,1995.0,489,1.0,904.78
1464.5,1995.5,489,1.5,904.9983
1465.0,1996.0,489,2.0,905.4267
1465.5,1996.5,489,2.5,905.65
1466.0,1997.0,489,3.0,906.3233
1466.5,1997.5,489,3.5,906.6717
1467.0,1998.0,490,1.0,906.88
1467.5,1998.5,490,1.5,907.3483
1468.5,1999.5,490,2.5,907.865
1469.0,2000.0,490,3.0,908.5733
1469.5,2000.5,490,3.5,909.2336
1470.0,2001.0,491,1.0,909.57
1470.5,2001.5,491,1.5,910.4783
1471.0,2002.0,491,2.0,910.7067
1471.5,2002.5,491,2.5,910.915
1472.0,2003.0,491,3.0,911.1233
1472.5,2003.5,491,3.5,911.5234
1473.0,2004.0,492,1.0,911.8
1473.5,2004.5,492,1.5,912.3683
1474.0,2005.0,492,2.0,912.6167
1474.5,2005.5,492,2.5,912.865
1475.0,2006.0,492,3.0,913.1933
1475.5,2006.5,492,3.5,914.1417
1476.0,2007.0,493,1.0,914.47
1476.5,2007.5,493,1.5,914.7898
1477.0,2008.0,493,2.0,915.1267
1477.5,2008.5,493,2.5,915.73
1478.0,2009.0,493,3.0,916.2033
1478.5,2009.5,493,3.5,916.4117
1479.0,2010.0,494,1.0,916.62
1479.5,2010.5,494,1.5,916.9381
1480.0,2011.0,494,2.0,917.2167
1480.5,2011.5,494,2.5,917.43
1481.0,2012.0,494,3.0,917.6733
1481.5,2012.5,494,3.5,918.0902
1482.0,2013.0,495,1.0,918.54
1482.5,2013.5,495,1.5,919.1383
1483.0,2014.0,495,2.0,919.7467
1483.5,2014.5,495,2.5,920.015
1484.0,2015.0,495,3.0,920.4932
1484.5,2015.5,495,3.5,921.2517
1485.0,2016.0,496,1.0,921.58
1485.5,2016.5,496,1.5,921.7883
1486.0,2017.0,496,2.0,921.9967
1486.5,2017.5,496,2.5,922.425
1487.0,2018.0,496,3.0,922.7333
1487.5,2018.5,496,3.5,923.0651
1488.0,2019.0,497,1.0,923.47
1488.5,2019.5,497,1.5,923.8783
1489.0,2020.0,497,2.0,924.2067
1489.5,2020.5,497,2.5,924.61
1490.0,2021.0,497,3.0,925.0433
1490.5,2021.5,497,3.5,925.3317
1491.0,2022.0,498,1.0,925.92
1491.5,2022.5,498,1.5,926.1566
1492.0,2023.0,498,2.0,926.5367
1492.5,2023.5,498,2.5,926.845
1493.0,2024.0,498,3.0,927.2333
1493.5,2024.5,498,3.5,927.4685
1494.0,2025.0,499,1.0,927.93
1494.5,2025.5,499,1.5,928.5183
1495.0,2026.0,499,2.0,928.7735
1495.5,2026.5,499,2.5,929.155
1496.0,2027.0,499,3.0,929.5299
1496.5,2027.5,499,3.5,929.9917
1497.0,2028.0,500,1.0,930.24
1497.5,2028.5,500,1.5,930.5683
1498.0,2029.0,500,2.0,931.0167
1498.5,2029.5,500,2.5,931.405
1499.0,2030.0,500,3.0,931.6133
1499.5,2030.5,500,3.5,932.1434
1500.0,2031.0,501,1.0,932.53
1500.5,2031.5,501,1.5,933.5749
1501.0,2032.0,501,2.0,933.9934
1501.5,2032.5,501,2.5,934.515
1502.0,2033.0,501,3.0,934.8233
1502.5,2033.5,501,3.5,935.4117
1503.0,2034.0,502,1.0,935.66
1503.5,2034.5,502,1.5,936.1732
1504.0,2035.0,502,2.0,936.4567
1504.5,2035.5,502,2.5,937.105
1505.0,2036.0,502,3.0,937.3133
1505.5,2036.5,502,3.5,937.9451
1506.0,2037.0,503,1.0,938.23
