qstamp,tstamp,measure,beat,Flute 1,Flute 2,Oboe 1,Oboe 2,A Clarinet 1,A Clarinet 2,Bassoon 1,Bassoon 2,D Horn 1,D Horn 2,D Trumpet 1,D Trumpet 2,Timpani,Violin 1,Violin 2,Viola,Violoncello,Contrabass
385.125,227.406,106,3.0,r,r,r,r,r,r,r,r,r,r,r,r,r,G4,G4,G3,G3,G2
386.125,227.706,106,4.0,r,r,r,r,r,r,r,r,r,r,r,r,r,F4,F4,F3,F3,F2
386.375,227.781,106,4.25,r,r,r,r,r,r,r,r,r,r,r,r,r,E4,E4,E3,E3,E2
386.625,227.856,106,4.5,r,r,r,r,r,r,r,r,r,r,r,r,r,F4,F4,F3,F3,F2
386.875,227.931,106,4.75,r,r,r,r,r,r,r,r,r,r,r,r,r,G4,G4,G3,G3,G2
387.125,228.006,107,1.0,r,r,r,r,r,r,r,r,r,r,r,r,r,A4,A4,A3,A3,A2
388.125,228.306,107,2.0,r,r,r,r,r,r,r,r,r,r,r,r,r,G#4,G#4,G#3,G#3,G#2
388.375,228.381,107,2.25,r,r,r,r,r,r,r,r,r,r,r,r,r,F#4,F#4,F#3,F#3,F#2
388.625,228.456,107,2.5,r,r,r,r,r,r,r,r,r,r,r,r,r,G#4,G#4,G#3,G#3,G#2
388.875,228.531,107,2.75,r,r,r,r,r,r,r,r,r,r,r,r,r,A4,A4,A3,A3,A2
389.125,228.606,107,3.0,r,r,r,r,r,r,r,r,r,r,r,r,r,B4,B4,B3,B3,B2
390.125,228.906,107,4.0,r,r,r,r,r,r,r,r,r,r,r,r,r,A4,A4,A3,A3,A2
390.375,228.981,107,4.25,r,r,r,r,r,r,r,r,r,r,r,r,r,G#4,G#4,G#3,G#3,G#2
390.625,229.056,107,4.5,r,r,r,r,r,r,r,r,r,r,r,r,r,A4,A4,A3,A3,A2
390.875,229.131,107,4.75,r,r,r,r,r,r,r,r,r,r,r,r,r,B4,B4,B3,B3,B2
391.125,229.206,108,1.0,r,r,r,r,r,r,r,r,r,r,r,r,r,C5,C5,C4,C4,C3
392.125,229.506,108,2.0,r,r,r,r,r,r,r,r,r,r,r,r,r,A4,A4,A3,A3,A2
392.375,229.581,108,2.25,r,r,r,r,r,r,r,r,r,r,r,r,r,G#4,G#4,G#3,G#3,G#2
392.625,229.656,108,2.5,r,r,r,r,r,r,r,r,r,r,r,r,r,A4,A4,A3,A3,A2
392.875,229.731,108,2.75,r,r,r,r,r,r,r,r,r,r,r,r,r,B4,B4,B3,B3,B2
393.125,229.806,108,3.0,r,r,r,r,r,r,r,r,r,r,r,r,r,C5,C5,C4,C4,C3
394.125,230.106,108,4.0,A5,r,r,r,r,r,r,r,r,r,r,r,r,A4,A4,A3,A3,A2
394.375,230.181,108,4.25,G#5,r,r,r,r,r,r,r,r,r,r,r,r,G#4,G#4,G#3,G#3,G#2
394.625,230.256,108,4.5,A5,r,r,r,r,r,r,r,r,r,r,r,r,A4,A4,A3,A3,A2
394.875,230.331,108,4.75,B5,r,r,r,r,r,r,r,r,r,r,r,r,B4,B4,B3,B3,B2
395.125,230.406,109,1.0,C6,r,r,r,r,r,r,r,r,r,r,r,r,C5,C5,C4,C4,C3
399.125,231.606,110,1.0,E-5,r,r,r,r,r,r,r,r,r,r,r,r,E-4,E-4,E-3,E-3,E-2
403.125,232.806,111,1.0,E5,A5,A5,C#5,C#5,A4,E3,E3,E4,E4,E5,E5,r,E4,C#5,E3,E3,E2
403.375,232.881,111,1.25,E5,A5,A5,C#5,C#5,A4,E3,E3,E4,E4,E5,E5,r,E4,C#5,E3,E3,E2
403.625,232.956,111,1.5,E5,A5,A5,C#5,C#5,A4,A3,A3,E4,E4,E5,E5,r,A4,C#5,A3,E3,E2
403.875,233.031,111,1.75,E5,A5,A5,C#5,C#5,A4,A3,A3,E4,E4,E5,E5,r,A4,C#5,A3,E3,E2
404.125,233.106,111,2.0,C#6,A5,A5,C#5,C#5,A4,C#4,C#4,E4,E4,E5,E5,r,C#5,C#5,C#4,E3,E2
404.375,233.181,111,2.25,C#6,A5,A5,C#5,C#5,A4,C#4,C#4,E4,E4,E5,E5,r,C#5,C#5,C#4,E3,E2
404.625,233.256,111,2.5,C#6,A5,A5,C#5,C#5,A4,E4,E4,E4,E4,E5,E5,r,E5,C#5,E4,E3,E2
404.875,233.331,111,2.75,C#6,A5,A5,C#5,C#5,A4,E4,E4,E4,E4,E5,E5,r,E5,C#5,E4,E3,E2
405.125,233.406,111,3.0,C#6,A5,A5,C#5,C#5,A4,E3,E3,E4,E4,E5,E5,r,A5,C#5,A4,E3,E2
405.375,233.481,111,3.25,C#6,A5,A5,C#5,C#5,A4,E3,E3,E4,E4,E5,E5,r,A5,C#5,A4,E3,E2
405.625,233.556,111,3.5,C#6,A5,A5,C#5,C#5,A4,A3,A3,E4,E4,E5,E5,r,C#6,C#5,A4,E3,E2
405.875,233.631,111,3.75,C#6,A5,A5,C#5,C#5,A4,A3,A3,E4,E4,E5,E5,r,C#6,C#5,A4,E3,E2
406.125,233.706,111,4.0,C#6,A5,A5,C#5,C#5,A4,C#4,C#4,E4,E4,E5,E5,r,E6,C#5,A4,E3,E2
406.375,233.781,111,4.25,C#6,A5,A5,C#5,C#5,A4,C#4,C#4,E4,E4,E5,E5,r,E6,C#5,A4,E3,E2
406.625,233.856,111,4.5,C#6,A5,A5,C#5,C#5,A4,E4,E4,E4,E4,E5,E5,r,E6,C#5,A4,E3,E2
406.875,233.931,111,4.75,C#6,A5,A5,C#5,C#5,A4,E4,E4,E4,E4,E5,E5,r,E6,C#5,A4,E3,E2
407.125,234.006,112,1.0,D6,B5,G#5,B4,D5,G#4,D4,E3,E4,E4,E5,E5,r,E6,D5,B4,E3,E2
407.625,234.156,112,1.5,D6,B5,G#5,B4,D5,G#4,D4,E3,E4,E4,E5,E5,r,E6,D5,B4,E3,E2
408.125,234.306,112,2.0,D6,B5,G#5,B4,D5,G#4,D4,E3,E4,E4,E5,E5,r,E6,D5,B4,E3,E2
408.625,234.456,112,2.5,D6,B5,G#5,B4,D5,G#4,D4,E3,E4,E4,E5,E5,r,E6,D5,B4,E3,E2
409.125,234.606,112,3.0,D6,B5,G#5,B4,D5,G#4,D4,E3,E4,E4,E5,E5,r,G#5,D4,B3,E3,E2
409.625,234.756,112,3.5,D6,B5,G#5,B4,D5,G#4,D4,E3,E4,E4,E5,E5,r,G#5,D4,B3,E3,E2
410.125,234.906,112,4.0,D6,B5,G#5,B4,D5,G#4,D4,E3,E4,E4,E5,E5,r,G#5,D4,B3,E3,E2
410.625,235.056,112,4.5,D6,B5,G#5,B4,D5,G#4,D4,E3,E4,E4,E5,E5,r,G#5,D4,B3,E3,E2
411.125,235.206,113,1.0,C#6,A5,A5,C#5,C#5,A4,C#4,A2,A4,A3,A4,A4,A2,A5,A4,A3,A2,A1
411.375,235.281,113,1.25,C#6,A5,A5,C#5,C#5,A4,C#4,A2,A4,A3,A4,A4,A2,A5,A4,A4,A2,A1
411.625,235.356,113,1.5,C#6,A5,A5,C#5,C#5,A4,C#4,A2,A4,A3,A4,A4,A2,A5,A4,A4,A2,A1
411.875,235.431,113,1.75,C#6,A5,A5,C#5,C#5,A4,C#4,A2,A4,A3,A4,A4,A2,A5,A4,A4,A2,A1
412.125,235.506,113,2.0,r,r,r,r,r,r,r,r,A4,A3,r,r,r,r,A4,A4,r,r
413.125,235.806,113,3.0,r,r,r,r,r,r,r,r,A4,A3,r,r,r,r,A4,A4,r,r
414.125,236.106,113,4.0,r,r,r,r,r,r,r,r,A4,A3,r,r,r,r,A4,A4,r,r
414.375,236.181,113,4.25,r,r,r,r,r,r,r,r,A4,A3,r,r,r,r,G#4,A4,r,r
414.625,236.256,113,4.5,r,r,r,r,r,r,r,r,A4,A3,r,r,r,r,A4,A4,r,r
414.875,236.331,113,4.75,r,r,r,r,r,r,r,r,A4,A3,r,r,r,r,B4,A4,r,r
415.125,236.406,114,1.0,r,r,r,r,r,r,r,r,A4,A3,r,r,r,r,C#5,A4,r,r
416.125,236.706,114,2.0,r,r,r,r,r,r,r,r,A4,A3,r,r,r,r,C#5,A4,r,r
416.375,236.781,114,2.25,r,r,r,r,r,r,r,r,A4,A3,r,r,r,r,B4,A4,r,r
416.625,236.856,114,2.5,r,r,r,r,r,r,r,r,A4,A3,r,r,r,r,C#5,A4,r,r
416.875,236.931,114,2.75,r,r,r,r,r,r,r,r,A4,A3,r,r,r,r,D5,A4,r,r
417.125,237.006,114,3.0,r,r,r,r,r,r,r,r,A4,A3,r,r,r,r,E5,A4,r,r
418.125,237.306,114,4.0,r,r,r,r,r,r,r,r,A4,A3,r,r,r,r,E5,A4,r,r
418.375,237.381,114,4.25,r,r,r,r,r,r,r,r,A4,A3,r,r,r,r,F5,A4,r,r
418.625,237.456,114,4.5,r,r,r,r,r,r,r,r,A4,A3,r,r,r,r,G5,A4,r,r
418.875,237.531,114,4.75,r,r,r,r,r,r,r,r,A4,A3,r,r,r,r,E5,A4,r,r
419.125,237.606,115,1.0,D6,D6,D5,D5,D5,D5,D4,D4,D4,D4,D5,D4,D3,D6,F5,D5,D4,D3
419.375,237.681,115,1.25,D6,D6,D5,D5,D5,D5,D4,D4,D4,D4,D5,D4,D3,D6,F4,D5,D4,D3
419.625,237.756,115,1.5,D6,D6,D5,D5,D5,D5,D4,D4,D4,D4,D5,D4,D3,D6,F4,D5,D4,D3
419.875,237.831,115,1.75,D6,D6,D5,D5,D5,D5,D4,D4,D4,D4,D5,D4,D3,D6,F4,D5,D4,D3
420.125,237.906,115,2.0,D6,D6,D5,D5,D5,D5,D4,D4,D4,D4,D5,D4,r,D6,F4,D5,D4,D3
421.125,238.206,115,3.0,D6,D6,D5,D5,D5,D5,D4,D4,D4,D4,D5,D4,r,D6,F4,D5,D4,D3
422.125,238.506,115,4.0,D6,D6,D5,D5,D5,D5,D4,D4,D4,D4,D5,D4,D3,D6,F4,D5,D4,D3
423.125,238.806,116,1.0,A5,A5,A4,A4,A4,A4,A3,A3,A4,A3,A4,A3,A2,A5,F4,A4,A3,A2
424.125,239.106,116,2.0,F6,F5,F5,F5,F4,F4,F3,F3,A4,A3,A4,A3,A2,F5,F4,F4,F3,F2
425.125,239.406,116,3.0,E6,E5,E5,E5,E4,E4,E3,E3,A4,A3,A4,A3,A2,E5,F4,E4,E3,E2
426.125,239.706,116,4.0,D6,D5,D5,D5,D4,D4,D3,D3,A4,A3,A4,A3,A2,D5,F4,D4,D3,D2
427.125,240.006,117,1.0,A5,A4,A4,A4,A3,A3,A2,A2,A4,A3,A4,A3,A2,A4,A4,A3,A2,A1
427.375,240.081,117,1.25,A5,A4,A4,A4,A3,A3,A2,A2,A4,A3,A4,A3,A2,A4,A4,A4,A2,A1
427.625,240.156,117,1.5,A5,A4,A4,A4,A3,A3,A2,A2,A4,A3,A4,A3,A2,A4,A4,A4,A2,A1
427.875,240.231,117,1.75,A5,A4,A4,A4,A3,A3,A2,A2,A4,A3,A4,A3,A2,A4,A4,A4,A2,A1
428.125,240.306,117,2.0,r,r,r,r,r,r,r,r,A4,A3,r,r,r,r,A4,A4,r,r
430.125,240.906,117,4.0,r,r,r,r,r,r,r,r,A4,A3,r,r,r,r,A4,A4,r,r
430.375,240.981,117,4.25,r,r,r,r,r,r,r,r,A4,A3,r,r,r,r,G#4,A4,r,r
430.625,241.056,117,4.5,r,r,r,r,r,r,r,r,A4,A3,r,r,r,r,A4,A4,r,r
430.875,241.131,117,4.75,r,r,r,r,r,r,r,r,A4,A3,r,r,r,r,B4,A4,r,r
431.125,241.206,118,1.0,r,r,r,r,r,r,r,r,A4,A3,r,r,r,r,C#5,A4,r,r
432.125,241.506,118,2.0,r,r,r,r,r,r,r,r,A4,A3,r,r,r,r,C#5,A4,r,r
432.375,241.581,118,2.25,r,r,r,r,r,r,r,r,A4,A3,r,r,r,r,B4,A4,r,r
432.625,241.656,118,2.5,r,r,r,r,r,r,r,r,A4,A3,r,r,r,r,C#5,A4,r,r
432.875,241.731,118,2.75,r,r,r,r,r,r,r,r,A4,A3,r,r,r,r,D5,A4,r,r
433.125,241.806,118,3.0,r,r,r,r,r,r,r,r,A4,A3,r,r,r,r,E5,A4,r,r
434.125,242.106,118,4.0,r,r,r,r,r,r,r,r,A4,A3,r,r,r,r,E5,A4,r,r
434.375,242.181,118,4.25,r,r,r,r,r,r,r,r,A4,A3,r,r,r,r,F5,A4,r,r
434.625,242.256,118,4.5,r,r,r,r,r,r,r,r,A4,A3,r,r,r,r,G5,A4,r,r
434.875,242.331,118,4.75,r,r,r,r,r,r,r,r,A4,A3,r,r,r,r,E5,A4,r,r
435.125,242.406,119,1.0,D6,D6,D5,D5,D5,D5,D4,D4,D4,D4,D5,D4,D3,D6,F5,D5,D4,D3
435.375,242.481,119,1.25,D6,D6,D5,D5,D5,D5,D4,D4,D4,D4,D5,D4,D3,D6,F4,D5,D4,D3
435.625,242.556,119,1.5,D6,D6,D5,D5,D5,D5,D4,D4,D4,D4,D5,D4,D3,D6,F4,D5,D4,D3
435.875,242.631,119,1.75,D6,D6,D5,D5,D5,D5,D4,D4,D4,D4,D5,D4,D3,D6,F4,D5,D4,D3
436.125,242.706,119,2.0,D6,D6,D5,D5,D5,D5,D4,D4,D4,D4,D5,D4,r,D6,F4,D5,D4,D3
437.125,243.006,119,3.0,D6,D6,D5,D5,D5,D5,D4,D4,D4,D4,D5,D4,r,D6,F4,D5,D4,D3
438.125,243.306,119,4.0,D6,D6,D5,D5,D5,D5,D4,D4,D4,D4,D5,D4,D3,D6,F4,D5,D4,D3
439.125,243.606,120,1.0,A5,A5,A4,A4,A4,A4,A3,A3,A4,A3,A4,A3,A2,A5,F4,A4,A3,A2
440.125,243.906,120,2.0,F6,F5,F5,F5,F4,F4,F3,F3,A4,A3,A4,A3,A2,F5,F4,F4,F3,F2
441.125,244.206,120,3.0,E6,E5,E5,E5,E4,E4,E3,E3,A4,A3,A4,A3,A2,E5,F4,E4,E3,E2
442.125,244.506,120,4.0,D6,D5,D5,D5,D4,D4,D3,D3,A4,A3,A4,A3,A2,D5,F4,D4,D3,D2
443.125,244.806,121,1.0,A5,A5,r,r,r,r,r,r,A4,A3,A4,A3,A2,A5,E4,C#4,A2,A1
444.125,245.106,121,2.0,A5,A5,r,r,r,r,D4,A3,A4,A3,A4,A3,r,A5,D4,A3,F3,F2
445.125,245.406,121,3.0,A5,A5,r,r,r,r,E4,C#4,A4,A3,A4,A3,r,A5,E4,C#4,E3,E2
446.125,245.706,121,4.0,G#5,G#5,r,r,B4,G#4,F4,D4,A4,A3,A4,A3,A2,G#5,F4,D4,D3,D2
447.125,246.006,122,1.0,A5,A5,r,r,C#5,A4,E4,C#4,A4,A3,A4,A3,A2,A5,E4,C#4,A2,A1
448.125,246.306,122,2.0,A5,A5,D5,A4,r,r,r,r,A4,A3,A4,A3,r,A5,D4,A3,F3,F2
449.125,246.606,122,3.0,A5,A5,E5,C#5,r,r,r,r,A4,A3,A4,A3,r,A5,E4,C#4,E3,E2
450.125,246.906,122,4.0,B5,G#5,F5,D5,r,r,r,r,D4,D3,D5,D4,D3,B5,F4,D4,D3,D2
451.125,247.206,123,1.0,A5,A5,E5,C#5,r,r,r,r,A4,A3,A4,A3,A2,A5,E4,C#4,A2,A1
452.125,247.506,123,2.0,A5,A5,r,r,r,r,D4,A3,A4,A3,A4,A3,r,A5,D4,A3,F3,F2
453.125,247.806,123,3.0,A5,A5,r,r,r,r,E4,C#4,A4,A3,A4,A3,r,A5,E4,C#4,E3,E2
454.125,248.106,123,4.0,G#5,G#5,r,r,B4,G#4,F4,D4,A4,A3,A4,A3,A2,G#5,F4,D4,D3,D2
455.125,248.406,124,1.0,A5,A5,r,r,C#5,A4,E4,C#4,A4,A3,A4,A3,A2,A5,E4,C#4,A2,A1
456.125,248.706,124,2.0,A5,A5,D5,A4,r,r,r,r,A4,A3,A4,A3,r,A5,D4,A3,F3,F2
457.125,249.006,124,3.0,A5,A5,E5,C#5,r,r,r,r,A4,A3,A4,A3,r,A5,E4,C#4,E3,E2
458.125,249.306,124,4.0,B5,G#5,F5,D5,r,r,F4,D4,D4,D4,D5,D4,D3,B5,F4,D4,D3,D2
459.125,249.606,125,1.0,A5,A5,E5,C#5,r,r,E4,C#4,A4,A3,A4,A3,A2,A5,E4,C#4,A2,A1
460.125,249.906,125,2.0,B5,G#5,F5,D5,r,r,F4,D4,D4,D4,D5,D4,D3,B5,F4,D4,D3,D2
461.125,250.206,125,3.0,C#6,A5,E5,C#5,r,r,E4,C#4,A4,A3,A4,A3,A2,A5,E4,C#4,A2,A1
462.125,250.506,125,4.0,B5,G#5,F5,D5,r,r,F4,D4,D4,D4,D5,D4,D3,B5,F4,D4,D3,D2
463.125,250.806,126,1.0,A5,A5,E5,C#5,r,r,E4,C#4,A4,A3,A4,A3,A2,A5,E4,C#4,A2,A1
464.125,251.106,126,2.0,B5,G#5,F5,D5,r,r,F4,D4,D4,D4,D5,D4,D3,B5,F4,D4,D3,D2
465.125,251.406,126,3.0,C#6,A5,E5,C#5,r,r,E4,C#4,A4,A3,A4,A3,A2,A5,E4,C#4,A2,A1
466.125,251.706,126,4.0,B5,G#5,F5,D5,r,r,D4,D4,D4,D4,D5,D4,D3,B5,F4,D4,D3,D2
467.125,252.006,127,1.0,A6,A5,E5,C#5,A5,A4,A3,A3,A4,A3,A4,A3,A2,A5,E4,A3,A2,A1
467.375,252.081,127,1.25,A6,A5,E5,C#5,A5,A4,A3,A3,A4,A3,A4,A3,A2,A5,E4,A3,A2,A1
467.625,252.156,127,1.5,A6,A5,E5,C#5,A5,A4,A3,A3,A4,A3,A4,A3,A2,E6,E4,A3,A2,A1
467.875,252.231,127,1.75,A6,A5,E5,C#5,A5,A4,A3,A3,A4,A3,A4,A3,A2,E6,E4,A3,A2,A1
468.125,252.306,127,2.0,A6,A6,r,r,A5,A4,A3,A3,r,r,r,r,r,C#6,r,A3,A2,A1
468.375,252.381,127,2.25,A6,A6,r,r,A5,A4,A3,A3,r,r,r,r,r,C#6,r,A3,A2,A1
468.625,252.456,127,2.5,A6,A6,r,r,A5,A4,A3,A3,r,r,r,r,r,A5,r,A3,A2,A1
468.875,252.531,127,2.75,A6,A6,r,r,A5,A4,A3,A3,r,r,r,r,r,A5,r,A3,A2,A1
469.125,252.606,127,3.0,A6,A6,r,r,A5,A4,A3,A3,r,r,r,r,r,E5,r,A3,A2,A1
469.375,252.681,127,3.25,A6,A6,r,r,A5,A4,A3,A3,r,r,r,r,r,E5,r,A3,A2,A1
469.625,252.756,127,3.5,A6,A6,r,r,A5,A4,A3,A3,r,r,r,r,r,C#6,A3,A3,A2,A1
469.875,252.831,127,3.75,A6,A6,r,r,A5,A4,A3,A3,r,r,r,r,r,C#6,A3,A3,A2,A1
470.125,252.906,127,4.0,A6,A6,r,r,A5,A4,A3,A3,r,r,r,r,r,A5,C#4,A3,A2,A1
470.375,252.981,127,4.25,A6,A6,r,r,A5,A4,A3,A3,r,r,r,r,r,A5,C#4,A3,A2,A1
470.625,253.056,127,4.5,A6,A6,r,r,A5,A4,A3,A3,r,r,r,r,r,E5,E4,A3,A2,A1
470.875,253.131,127,4.75,A6,A6,r,r,A5,A4,A3,A3,r,r,r,r,r,E5,E4,A3,A2,A1
471.125,253.206,128,1.0,E6,E6,E5,E5,E5,E4,E4,E3,r,r,r,r,r,C#5,A4,A3,A2,A1
471.375,253.281,128,1.25,E6,E6,E5,E5,E5,E4,E4,E3,r,r,r,r,r,C#5,A4,A3,A2,A1
471.625,253.356,128,1.5,E6,E6,E5,E5,E5,E4,E4,E3,r,r,r,r,r,A5,C#4,A3,A2,A1
471.875,253.431,128,1.75,E6,E6,E5,E5,E5,E4,E4,E3,r,r,r,r,r,A5,C#4,A3,A2,A1
472.125,253.506,128,2.0,E6,E6,E5,E5,E5,E4,E4,E3,r,r,r,r,r,E5,E4,A3,A2,A1
472.375,253.581,128,2.25,E6,E6,E5,E5,E5,E4,E4,E3,r,r,r,r,r,E5,E4,A3,A2,A1
472.625,253.656,128,2.5,E6,E6,E5,E5,E5,E4,E4,E3,r,r,r,r,r,C#5,A4,A3,A2,A1
472.875,253.731,128,2.75,E6,E6,E5,E5,E5,E4,E4,E3,r,r,r,r,r,C#5,A4,A3,A2,A1
473.125,253.806,128,3.0,C#6,C#6,C#5,C#5,C#5,C#4,C#4,C#3,r,r,r,r,r,A4,C#5,A3,A2,A1
473.375,253.881,128,3.25,C#6,C#6,C#5,C#5,C#5,C#4,C#4,C#3,r,r,r,r,r,A4,C#5,A3,A2,A1
473.625,253.956,128,3.5,C#6,C#6,C#5,C#5,C#5,C#4,C#4,C#3,r,r,r,r,r,E5,E4,A3,A2,A1
473.875,254.031,128,3.75,C#6,C#6,C#5,C#5,C#5,C#4,C#4,C#3,r,r,r,r,r,E5,E4,A3,A2,A1
474.125,254.106,128,4.0,C#6,C#6,C#5,C#5,C#5,C#4,C#4,C#3,r,r,r,r,r,C#5,A4,A3,A2,A1
474.375,254.181,128,4.25,C#6,C#6,C#5,C#5,C#5,C#4,C#4,C#3,r,r,r,r,r,C#5,A4,A3,A2,A1
474.625,254.256,128,4.5,C#6,C#6,C#5,C#5,C#5,C#4,C#4,C#3,r,r,r,r,r,A4,C#5,A3,A2,A1
474.875,254.331,128,4.75,C#6,C#6,C#5,C#5,C#5,C#4,C#4,C#3,r,r,r,r,r,A4,C#5,A3,A2,A1
475.125,254.406,129,1.0,A5,A5,A4,A4,A4,A3,A3,A2,A4,A3,A4,A3,A2,E4,E5,A3,A2,A1
475.375,254.481,129,1.25,A5,A5,A4,A4,A4,A3,A3,A2,A4,A3,A4,A3,A2,E4,E5,A3,A2,A1
475.625,254.556,129,1.5,A5,A5,A4,A4,A4,A3,A3,A2,A4,A3,A4,A3,A2,C#5,C#6,A3,A2,A1
475.875,254.631,129,1.75,A5,A5,A4,A4,A4,A3,A3,A2,A4,A3,A4,A3,A2,C#5,C#6,A3,A2,A1
476.125,254.706,129,2.0,A5,A5,A4,A4,A4,A3,A3,A2,A4,A3,A4,A3,A2,A4,A5,A3,A2,A1
476.375,254.781,129,2.25,A5,A5,A4,A4,A4,A3,A3,A2,A4,A3,A4,A3,A2,A4,A5,A3,A2,A1
476.625,254.856,129,2.5,A5,A5,A4,A4,A4,A3,A3,A2,A4,A3,A4,A3,A2,E4,E5,A3,A2,A1
476.875,254.931,129,2.75,A5,A5,A4,A4,A4,A3,A3,A2,A4,A3,A4,A3,A2,E4,E5,A3,A2,A1
477.125,255.006,129,3.0,A5,A5,A4,A4,A4,A3,A3,A2,A4,A3,A4,A3,A2,C#4,C#5,A3,A2,A1
477.375,255.081,129,3.25,A5,A5,A4,A4,A4,A3,A3,A2,A4,A3,A4,A3,A2,C#4,C#5,A3,A2,A1
477.625,255.156,129,3.5,A5,A5,A4,A4,A4,A3,A3,A2,A4,A3,A4,A3,A2,A4,A5,A4,A3,A2
477.875,255.231,129,3.75,A5,A5,A4,A4,A4,A3,A3,A2,A4,A3,A4,A3,A2,A4,A5,A4,A3,A2
478.125,255.306,129,4.0,A5,A5,A4,A4,A4,A3,A3,A2,A4,A3,A4,A3,A2,E4,E5,E4,E3,E2
478.375,255.381,129,4.25,A5,A5,A4,A4,A4,A3,A3,A2,A4,A3,A4,A3,A2,E4,E5,E4,E3,E2
478.625,255.456,129,4.5,A5,A5,A4,A4,A4,A3,A3,A2,A4,A3,A4,A3,A2,C#4,C#5,C#4,C#3,C#2
478.875,255.531,129,4.75,A5,A5,A4,A4,A4,A3,A3,A2,A4,A3,A4,A3,A2,C#4,C#5,C#4,C#3,C#2
479.125,255.606,130,1.0,C#6,C#6,C#5,C#5,C#5,C#4,C#4,C#3,E4,A3,A4,A3,A2,A3,A4,A3,A2,A1
479.375,255.681,130,1.25,C#6,C#6,C#5,C#5,C#5,C#4,C#4,C#3,E4,A3,A4,A3,A2,A3,A4,A3,A2,A1
479.625,255.756,130,1.5,C#6,C#6,C#5,C#5,C#5,C#4,C#4,C#3,E4,A3,A4,A3,A2,A4,A4,A4,A3,A2
479.875,255.831,130,1.75,C#6,C#6,C#5,C#5,C#5,C#4,C#4,C#3,E4,A3,A4,A3,A2,A4,A4,A4,A3,A2
480.125,255.906,130,2.0,C#6,C#6,C#5,C#5,C#5,C#4,C#4,C#3,E4,A3,A4,A3,A2,E4,E4,E4,E3,E2
480.375,255.981,130,2.25,C#6,C#6,C#5,C#5,C#5,C#4,C#4,C#3,E4,A3,A4,A3,A2,E4,E4,E4,E3,E2
480.625,256.056,130,2.5,C#6,C#6,C#5,C#5,C#5,C#4,C#4,C#3,E4,A3,A4,A3,A2,C#4,C#4,C#4,C#3,C#2
480.875,256.131,130,2.75,C#6,C#6,C#5,C#5,C#5,C#4,C#4,C#3,E4,A3,A4,A3,A2,C#4,C#4,C#4,C#3,C#2
481.125,256.206,130,3.0,E6,E6,E5,E5,E5,E4,E4,E3,E4,A3,A4,A3,A2,A3,A3,A3,A2,A1
481.375,256.281,130,3.25,E6,E6,E5,E5,E5,E4,E4,E3,E4,A3,A4,A3,A2,A3,A3,A3,A2,A1
481.625,256.356,130,3.5,E6,E6,E5,E5,E5,E4,E4,E3,E4,A3,A4,A3,A2,A4,A4,A4,A3,A2
481.875,256.431,130,3.75,E6,E6,E5,E5,E5,E4,E4,E3,E4,A3,A4,A3,A2,A4,A4,A4,A3,A2
482.125,256.506,130,4.0,E6,E6,E5,E5,E5,E4,E4,E3,E4,A3,A4,A3,A2,E4,E4,E4,E3,E2
482.375,256.581,130,4.25,E6,E6,E5,E5,E5,E4,E4,E3,E4,A3,A4,A3,A2,E4,E4,E4,E3,E2
482.625,256.656,130,4.5,E6,E6,E5,E5,E5,E4,E4,E3,E4,A3,A4,A3,A2,C#4,C#4,C#4,C#3,C#2
482.875,256.731,130,4.75,E6,E6,E5,E5,E5,E4,E4,E3,E4,A3,A4,A3,A2,C#4,C#4,C#4,C#3,C#2
483.125,256.806,131,1.0,A6,A6,A5,A4,A5,A4,A3,A3,E4,A3,A4,A3,A2,A3,A3,A3,A2,A1
485.125,257.406,131,3.0,C#6,C#6,C#5,A4,C#5,A4,C#4,A3,A3,A2,A4,A3,A2,r,r,r,r,r
487.125,258.006,132,1.0,r,r,r,r,r,r,r,r,r,r,r,r,r,C#5,C#5,A3,A2,A1
489.125,258.606,132,3.0,E6,C#6,E5,C#5,E5,C#5,E4,C#4,A3,A2,A4,A3,A2,r,r,r,r,r
491.125,259.206,133,1.0,E6,r,E5,B4,r,r,G4,G4,r,r,r,r,r,r,r,r,r,r
494.125,260.106,133,4.0,D6,r,D5,A4,r,r,F#4,F#4,r,r,r,r,r,r,r,r,r,r
495.125,260.406,134,1.0,C#6,r,C#5,G4,r,r,E4,E4,r,r,r,r,r,r,r,r,r,r
496.125,260.706,134,2.0,B5,r,B4,F#4,r,r,D4,D4,r,r,r,r,r,r,r,r,r,r
497.125,261.006,134,3.0,A5,r,A4,E4,r,r,C#4,C#4,r,r,r,r,r,r,r,r,r,r
498.125,261.306,134,4.0,G5,r,G5,E5,r,r,A3,A3,E4,A3,r,r,r,r,r,r,r,r
498.625,261.456,134,4.5,G5,r,G5,E5,r,r,A3,A3,E4,A3,r,r,r,A3,A3,A3,A2,A1
498.7917,261.506,134,4.6667,G5,r,G5,E5,r,r,A3,A3,E4,A3,r,r,r,B3,B3,B3,B2,B1
498.9583,261.556,134,4.8333,G5,r,G5,E5,r,r,A3,A3,E4,A3,r,r,r,B3,B3,B3,B2,B1
499.125,261.606,135,1.0,F#5,r,F#5,D5,r,r,D4,D4,D4,F#3,r,r,r,D4,D4,D4,D3,D2
499.625,261.756,135,1.5,F#5,r,F#5,D5,r,r,D4,D4,D4,F#3,r,r,r,D4,D4,D4,D3,D2
