score_qstamp,qstamp,measure,beat,729209_tstamp,484063_tstamp,736778_tstamp
54.0,505.0,19,1.0,81.429,90.629,88.509
55.0,506.0,19,2.0,81.6014,90.8414,88.6814
56.0,507.0,19,3.0,81.7738,91.0138,88.8538
57.0,508.0,20,1.0,81.9462,91.1662,89.0062
58.0,509.0,20,2.0,82.1186,91.3986,89.1786
59.0,510.0,20,3.0,82.291,91.571,89.351
60.0,511.0,21,1.0,82.4434,91.7434,89.5234
61.0,512.0,21,2.0,82.6159,91.9159,89.6959
61.5,512.5,21,2.5,82.7021,92.0021,89.7821
62.0,513.0,21,3.0,82.7371,92.0883,89.8683
63.0,514.0,22,1.0,82.9007,92.2614,90.0407
64.0,515.0,22,2.0,83.0731,92.4531,90.2131
65.0,516.0,22,3.0,83.1855,92.6255,90.3455
66.0,517.0,23,1.0,83.3579,92.7979,90.5179
67.0,518.0,23,2.0,83.5303,92.9903,90.6903
68.0,519.0,23,3.0,83.7028,93.1628,90.8628
69.0,520.0,24,1.0,83.8552,93.3352,91.0352
70.0,521.0,24,2.0,84.0276,93.5276,91.2076
71.0,522.0,24,3.0,84.14,93.72,91.32
72.0,523.0,25,1.0,84.3124,93.8924,91.4924
73.0,524.0,25,2.0,84.4848,94.0848,91.6648
73.5,524.5,25,2.5,84.571,94.171,91.751
74.0,525.0,25,3.0,84.6572,94.2572,91.8372
75.0,526.0,26,1.0,84.8297,94.4297,92.0097
76.0,527.0,26,2.0,85.0021,94.7021,92.1421
77.0,528.0,26,3.0,85.1745,94.8745,92.3145
78.0,529.0,27,1.0,85.2869,95.0069,92.4869
79.0,530.0,27,2.0,85.4593,95.1793,92.6593
80.0,531.0,27,3.0,85.6317,95.3517,92.8317
81.0,532.0,28,1.0,85.762,95.5241,93.0041
82.0,533.0,28,2.0,85.9166,95.7166,93.1366
83.0,534.0,28,3.0,86.009,95.889,93.309
84.0,535.0,29,1.0,86.1814,96.067,93.4814
85.0,536.0,29,2.0,86.3538,96.3138,93.6538
86.0,537.0,29,3.0,86.5262,96.4862,93.8262
87.0,538.0,30,1.0,86.6986,96.6586,93.9986
88.0,539.0,30,2.0,86.871,96.831,94.171
89.0,540.0,30,3.0,87.0034,97.0034,94.3234
90.0,541.0,31,1.0,87.1759,97.1759,94.4959
91.0,542.0,31,2.0,87.3483,97.3683,94.6683
92.0,543.0,31,3.0,87.5207,97.5407,94.8407
93.0,544.0,32,1.0,87.6531,97.7131,94.9931
94.0,545.0,32,2.0,87.8255,97.9255,95.1655
95.0,546.0,32,3.0,87.9979,98.0979,95.3379
96.0,547.0,33,1.0,88.1503,98.2703,95.5103
97.0,548.0,33,2.0,88.3228,98.4628,95.6828
98.0,549.0,33,3.0,88.4352,98.6352,95.8152
99.0,550.0,34,1.0,88.6076,98.8228,95.9876
100.0,551.0,34,2.0,88.78,99.02,96.16
101.0,552.0,34,3.0,88.9524,99.1924,96.2924
102.0,553.0,35,1.0,89.1248,99.3648,96.4648
103.0,554.0,35,2.0,89.2772,99.5572,96.6372
104.0,555.0,35,3.0,89.405,99.7297,96.8097
105.0,556.0,36,1.0,89.5021,99.9021,96.9821
106.0,557.0,36,2.0,89.6745,100.0945,97.1545
107.0,558.0,36,3.0,89.8269,100.2669,97.3269
108.0,559.0,37,1.0,89.9993,100.4393,97.4593
109.0,560.0,37,2.0,90.1517,100.6117,97.6317
110.0,561.0,37,3.0,90.3241,100.8041,97.8041
111.0,562.0,38,1.0,90.4566,100.9766,97.9766
112.0,563.0,38,2.0,90.629,101.169,98.089
113.0,564.0,38,3.0,90.8014,101.3414,98.2614
114.0,565.0,39,1.0,90.9538,101.5138,98.4338
115.0,566.0,39,2.0,91.1262,101.6862,98.5862
116.0,567.0,39,3.0,91.2186,101.8586,98.7586
117.0,568.0,40,1.0,91.371,102.051,98.931
118.0,569.0,40,2.0,91.5434,102.2434,99.0834
119.0,570.0,40,3.0,91.7159,102.4159,99.2559
120.0,571.0,41,1.0,91.8283,102.5883,99.4283
121.0,572.0,41,2.0,92.0007,102.7607,99.5407
122.0,573.0,41,3.0,92.1566,102.9331,99.7131
123.0,574.0,42,1.0,92.3255,103.1255,99.8855
124.0,575.0,42,2.0,92.4779,103.2979,100.0579
125.0,576.0,42,3.0,92.5903,103.4703,100.1903
126.0,577.0,43,1.0,92.7628,103.6828,100.3628
127.0,578.0,43,2.0,92.9352,103.8552,100.5352
128.0,579.0,43,3.0,93.1076,104.0276,100.6876
129.0,580.0,44,1.0,93.28,104.2,100.86
130.0,581.0,44,2.0,93.4124,104.3724,101.0124
131.0,582.0,44,3.0,93.5848,104.5448,101.1448
132.0,583.0,45,1.0,93.7572,104.7172,101.3172
133.0,584.0,45,2.0,93.8897,104.9097,101.4897
134.0,585.0,45,3.0,94.0221,105.0821,101.6621
135.0,586.0,46,1.0,94.1945,105.2545,101.8345
136.0,587.0,46,2.0,94.3669,105.4669,101.9869
137.0,588.0,46,3.0,94.5193,105.6393,102.1393
138.0,589.0,47,1.0,94.6917,105.8117,102.3117
139.0,590.0,47,2.0,94.8641,106.0441,102.4641
140.0,591.0,47,3.0,94.9966,106.2166,102.6166
141.0,592.0,48,1.0,95.169,106.389,102.789
142.0,593.0,48,2.0,95.3414,106.5614,102.9614
143.0,594.0,48,3.0,95.4338,106.7338,103.0938
144.0,595.0,49,1.0,95.6062,106.9062,103.2662
145.0,596.0,49,2.0,95.7786,107.0986,103.4386
146.0,597.0,49,3.0,95.951,107.271,103.611
147.0,598.0,50,1.0,96.1034,107.4434,103.7234
148.0,599.0,50,2.0,96.2759,107.6359,103.8959
149.0,600.0,50,3.0,96.4083,107.8083,104.0483
150.0,601.0,51,1.0,96.5807,107.9807,104.2007
151.0,602.0,51,2.0,96.7531,108.1531,104.3731
152.0,603.0,51,3.0,96.8655,108.351,104.5055
153.0,604.0,52,1.0,97.0379,108.5379,104.6779
154.0,605.0,52,2.0,97.1503,108.7303,104.8503
155.0,606.0,52,3.0,97.3228,108.9028,105.0228
156.0,607.0,53,1.0,97.4952,109.0752,105.1552
157.0,608.0,53,2.0,97.6676,109.2676,105.3276
158.0,609.0,53,3.0,97.78,109.44,105.48
159.0,610.0,54,1.0,97.9524,109.6124,105.6524
160.0,611.0,54,2.0,98.1248,109.8048,105.8248
161.0,612.0,54,3.0,98.2972,109.9772,105.9772
162.0,613.0,55,1.0,98.4697,110.1497,106.1497
163.0,614.0,55,2.0,98.6421,110.3221,106.3221
164.0,615.0,55,3.0,98.8145,110.4945,106.4545
165.0,616.0,56,1.0,98.9869,110.6669,106.6269
166.0,617.0,56,2.0,99.1593,110.8593,106.7993
166.5,617.5,56,2.5,99.2455,110.9455,106.8491
167.0,618.0,56,3.0,99.3117,111.0317,106.8917
168.0,619.0,57,1.0,99.4241,111.2041,107.0641
169.0,620.0,57,2.0,99.5966,111.4966,107.2366
169.5,620.5,57,2.5,99.6628,111.5828,107.3228
170.0,621.0,57,3.0,99.7345,111.669,107.409
171.0,622.0,58,1.0,99.9014,111.8414,107.5814
172.0,623.0,58,2.0,100.0738,112.0138,107.7538
173.0,624.0,58,3.0,100.2062,112.1862,107.9062
174.0,625.0,59,1.0,100.3786,112.3586,108.0786
175.0,626.0,59,2.0,100.551,112.531,108.231
176.0,627.0,59,3.0,100.6834,112.7234,108.4034
177.0,628.0,60,1.0,100.8559,112.8959,108.5559
178.0,629.0,60,2.0,101.0283,113.0883,108.7283
179.0,630.0,60,3.0,101.2007,113.2607,108.9007
180.0,631.0,61,1.0,101.3331,113.4731,109.0331
181.0,632.0,61,2.0,101.4855,113.6455,109.2055
182.0,633.0,61,3.0,101.6579,113.7979,109.3579
183.0,634.0,62,1.0,101.8303,113.9703,109.5103
184.0,635.0,62,2.0,102.0028,114.1828,109.6828
185.0,636.0,62,3.0,102.1552,114.3552,109.8552
186.0,637.0,63,1.0,102.3276,114.5476,110.0276
187.0,638.0,63,2.0,102.5,114.72,110.2
188.0,639.0,63,3.0,102.6724,114.8924,110.3524
189.0,640.0,64,1.0,102.8048,115.0648,110.4848
190.0,641.0,64,2.0,102.9572,115.2572,110.6572
191.0,642.0,64,3.0,103.1297,115.4497,110.8297
192.0,643.0,65,1.0,103.2821,115.6221,110.9821
193.0,644.0,65,2.0,103.4345,115.7945,111.1345
194.0,645.0,65,3.0,103.5869,115.9669,111.3069
195.0,646.0,66,1.0,103.7593,116.1393,111.4593
196.0,647.0,66,2.0,103.9317,116.3317,111.6158
197.0,648.0,66,3.0,104.092,116.5041,111.7841
198.0,649.0,67,1.0,104.2366,116.6932,111.9166
199.0,650.0,67,2.0,104.409,116.869,112.089
200.0,651.0,67,3.0,104.5614,117.0414,112.2214
201.0,652.0,68,1.0,104.7138,117.2276,112.3938
202.0,653.0,68,2.0,104.8862,117.4062,112.5662
203.0,654.0,68,3.0,105.0586,117.5786,112.7186
204.0,655.0,69,1.0,105.211,117.751,112.891
205.0,656.0,69,2.0,105.3834,117.9434,113.0634
206.0,657.0,69,3.0,105.5559,118.1159,113.2159
207.0,658.0,70,1.0,105.7083,118.2883,113.3683
208.0,659.0,70,2.0,105.8807,118.4614,113.5407
209.0,660.0,70,3.0,106.0131,118.6531,113.6931
210.0,661.0,71,1.0,106.1855,118.8255,113.8455
211.0,662.0,71,2.0,106.339,118.9979,114.0179
212.0,663.0,71,3.0,106.4903,119.1703,114.1503
213.0,664.0,72,1.0,106.6428,119.3428,114.3228
214.0,665.0,72,2.0,106.8152,119.5152,114.4952
215.0,666.0,72,3.0,106.9876,119.6876,114.6676
216.0,667.0,73,1.0,107.16,119.86,114.84
217.0,668.0,73,2.0,107.2975,120.0324,115.0124
218.0,669.0,73,3.0,107.4448,120.2048,115.1848
219.0,670.0,74,1.0,107.6172,120.3944,115.2772
220.0,671.0,74,2.0,107.7897,120.5897,115.4497
221.0,672.0,74,3.0,107.9221,120.7621,115.6221
222.0,673.0,75,1.0,108.0945,120.9345,115.7545
223.0,674.0,75,2.0,108.2669,121.1069,115.9269
224.0,675.0,75,3.0,108.4193,121.2793,116.0796
225.0,676.0,76,1.0,108.5917,121.4717,116.2517
226.0,677.0,76,2.0,108.7641,121.6641,116.4241
227.0,678.0,76,3.0,108.8792,121.8366,116.5193
228.0,679.0,77,1.0,109.049,122.009,116.689
229.5,680.5,77,2.5,109.3476,122.5276,116.9476
230.0,681.0,77,3.0,109.4338,122.6138,117.0338
231.0,682.0,78,1.0,109.6062,122.7862,117.2062
232.5,683.5,78,2.5,109.8648,123.0448,117.4648
233.0,684.0,78,3.0,109.9355,123.1155,117.551
234.0,685.0,79,1.0,110.1034,123.2434,117.7234
235.5,686.5,79,2.5,110.3621,123.5021,117.9821
236.0,687.0,79,3.0,110.4483,123.5883,118.0683
237.0,688.0,80,1.0,110.6207,123.7614,118.2407
238.5,689.5,80,2.5,110.8793,124.0393,118.4993
239.0,690.0,80,3.0,110.9655,124.1255,118.5855
240.0,691.0,81,1.0,111.1379,124.2979,118.7579
241.5,692.5,81,2.5,111.3392,124.6166,119.0166
242.0,693.0,81,3.0,111.4228,124.7056,119.1028
243.0,694.0,82,1.0,111.5952,124.8952,119.2752
244.5,695.5,82,2.5,111.8538,125.1738,119.5338
245.0,696.0,82,3.0,111.94,125.26,119.62
246.0,697.0,83,1.0,112.0724,125.4324,119.7924
247.5,698.5,83,2.5,112.331,125.831,120.051
248.0,699.0,83,3.0,112.4172,125.9172,120.1372
249.0,700.0,84,1.0,112.5897,126.0897,120.3097
250.5,701.5,84,2.5,112.8483,126.4483,120.5683
251.0,702.0,84,3.0,112.9345,126.5345,120.6545
252.0,703.0,85,1.0,113.1069,126.7069,120.8269
253.5,704.5,85,2.5,113.2732,126.9655,121.0855
254.0,705.0,85,3.0,113.3117,127.0517,121.1717
255.0,706.0,86,1.0,113.4841,127.2241,121.2641
256.5,707.5,86,2.5,113.7228,127.4828,121.5228
257.0,708.0,86,3.0,113.809,127.569,121.609
258.0,709.0,87,1.0,113.9814,127.7414,121.6614
259.5,710.5,87,2.5,114.24,128.04,121.92
260.0,711.0,87,3.0,114.3262,128.1262,122.0062
261.0,712.0,88,1.0,114.4986,128.2986,122.1586
262.5,713.5,88,2.5,114.7572,128.6172,122.4172
263.0,714.0,88,3.0,114.8417,128.7034,122.5034
264.0,715.0,89,1.0,114.9959,128.8759,122.6759
265.5,716.5,89,2.5,115.2545,129.1945,122.9345
266.0,717.0,89,3.0,115.3102,129.2807,123.0207
267.0,718.0,90,1.0,115.4531,129.4531,123.1731
268.5,719.5,90,2.5,115.7117,129.7917,123.4239
269.0,720.0,90,3.0,115.7979,129.8779,123.4779
270.0,721.0,91,1.0,115.9703,130.0503,123.6503
271.5,722.5,91,2.5,116.229,130.349,123.909
272.0,723.0,91,3.0,116.3152,130.4352,123.9952
273.0,724.0,92,1.0,116.4276,130.6152,124.1676
274.5,725.5,92,2.5,116.6366,130.8862,124.4262
275.0,726.0,92,3.0,116.7124,130.9724,124.5124
276.0,727.0,93,1.0,116.8848,131.1496,124.6248
277.0,728.0,93,2.0,117.0572,131.3572,124.7972
277.5,728.5,93,2.5,117.1434,131.4434,124.8834
278.0,729.0,93,3.0,117.2297,131.5297,124.9697
278.5,729.5,93,3.5,117.3159,131.6159,125.0559
279.0,730.0,94,1.0,117.4021,131.7463,125.1463
280.5,731.5,94,2.5,117.6607,132.0807,125.4407
281.0,732.0,94,3.0,117.7469,132.1669,125.5269
282.0,733.0,95,1.0,117.9193,132.3393,125.6993
283.5,734.5,95,2.5,118.1779,132.6379,125.9579
284.0,735.0,95,3.0,118.2641,132.7241,126.0321
285.0,736.0,96,1.0,118.4366,132.8966,126.1966
286.5,737.5,96,2.5,118.6952,133.1952,126.4352
287.0,738.0,96,3.0,118.7814,133.2814,126.5214
288.0,739.0,97,1.0,118.9338,133.4676,126.6738
289.0,740.0,97,2.0,119.1062,133.6462,126.8462
289.5,740.5,97,2.5,119.1575,133.7324,126.9241
290.0,741.0,97,3.0,119.2386,133.8186,126.9786
290.5,741.5,97,3.5,119.3248,133.9048,127.0648
291.0,742.0,98,1.0,119.451,134.013,127.151
292.5,743.5,98,2.5,119.7097,134.3297,127.4097
293.0,744.0,98,3.0,119.7959,134.4159,127.4959
294.0,745.0,99,1.0,119.9683,134.5883,127.6683
295.5,746.5,99,2.5,120.2269,134.8869,127.9069
296.0,747.0,99,3.0,120.3131,134.9731,127.9931
297.0,748.0,100,1.0,120.4855,135.1565,128.1655
298.5,749.5,100,2.5,120.7441,135.4641,128.4241
299.0,750.0,100,3.0,120.8303,135.5503,128.5103
300.0,751.0,101,1.0,120.9428,135.7228,128.6828
301.0,752.0,101,2.0,121.1152,135.8952,128.8451
301.5,752.5,101,2.5,121.2014,135.9707,128.8907
302.0,753.0,101,3.0,121.2676,136.0476,128.9676
302.5,753.5,101,3.5,121.3538,136.1338,129.0538
303.0,754.0,102,1.0,121.44,136.22,129.14
304.0,755.0,102,2.0,121.6124,136.4324,129.3124
304.5,755.5,102,2.5,121.6986,136.5586,129.3986
305.0,756.0,102,3.0,121.7248,136.6448,129.4848
306.0,757.0,103,1.0,121.8972,136.8172,129.6572
307.0,758.0,103,2.0,122.0697,136.9897,129.8074
307.5,758.5,103,2.5,122.1559,137.0759,129.8559
308.0,759.0,103,3.0,122.2421,137.1621,129.9421
309.0,760.0,104,1.0,122.3945,137.3145,130.1145
310.0,761.0,104,2.0,122.5669,137.4869,130.2869
310.5,761.5,104,2.5,122.6531,137.5731,130.3377
311.0,762.0,104,3.0,122.6993,137.6593,130.4193
312.0,763.0,105,1.0,122.8717,137.8517,130.5917
313.0,764.0,105,2.0,123.0441,138.0241,130.7321
313.5,764.5,105,2.5,123.1303,138.1103,130.8103
314.0,765.0,105,3.0,123.1966,138.1966,130.8966
314.5,765.5,105,3.5,123.2828,138.2856,130.9828
315.0,766.0,106,1.0,123.369,138.389,131.069
316.0,767.0,106,2.0,123.5414,138.5614,131.2414
316.5,767.5,106,2.5,123.6238,138.6476,131.3276
317.0,768.0,106,3.0,123.6938,138.7338,131.4138
318.0,769.0,107,1.0,123.8662,138.9262,131.5862
319.0,770.0,107,2.0,124.0386,139.0986,131.7393
319.5,770.5,107,2.5,124.1248,139.1848,131.8224
320.0,771.0,107,3.0,124.211,139.271,131.891
321.0,772.0,108,1.0,124.3834,139.4434,132.0634
322.0,773.0,108,2.0,124.5559,139.6159,132.2359
322.5,773.5,108,2.5,124.6421,139.7042,132.3074
323.0,774.0,108,3.0,124.7283,139.8083,132.3683
324.0,775.0,109,1.0,124.8607,139.9807,132.5207
325.5,776.5,109,2.5,125.1193,140.2993,132.7793
326.0,777.0,109,3.0,125.2055,140.3855,132.8655
327.0,778.0,110,1.0,125.3779,140.5579,133.0379
328.0,779.0,110,2.0,125.5503,140.7303,133.2103
329.0,780.0,110,3.0,125.6828,140.9028,133.3228
330.0,781.0,111,1.0,125.8552,141.0752,133.4752
331.5,782.5,111,2.5,126.1138,141.3538,133.7138
332.0,783.0,111,3.0,126.2,141.44,133.8
333.0,784.0,112,1.0,126.3724,141.6124,133.9724
334.0,785.0,112,2.0,126.5448,141.8248,134.1248
335.0,786.0,112,3.0,126.7172,141.9972,134.2972
336.0,787.0,113,1.0,126.8897,142.2097,134.4697
337.5,788.5,113,2.5,127.1483,142.4683,134.7283
338.0,789.0,113,3.0,127.2345,142.5545,134.8145
339.0,790.0,114,1.0,127.4069,142.7469,134.9869
340.0,791.0,114,2.0,127.5793,142.9193,135.1593
341.0,792.0,114,3.0,127.7129,143.0717,135.2917
342.0,793.0,115,1.0,127.8241,143.2482,135.4441
343.5,794.5,115,2.5,128.0828,143.5428,135.7014
344.0,795.0,115,3.0,128.169,143.629,135.769
345.0,796.0,116,1.0,128.3414,143.8014,135.9414
346.0,797.0,116,2.0,128.5138,143.9738,136.1138
347.0,798.0,116,3.0,128.6862,144.1524,136.2662
348.0,799.0,117,1.0,128.8586,144.3786,136.4386
349.0,800.0,117,2.0,129.031,144.571,136.611
350.0,801.0,117,3.0,129.2034,144.7434,136.7834
351.0,802.0,118,1.0,129.3759,144.9359,136.9559
352.0,803.0,118,2.0,129.5683,145.1683,137.1483
353.0,804.0,118,3.0,129.7407,145.3407,137.3207
354.0,805.0,119,1.0,129.9131,145.5131,137.4931
355.0,806.0,119,2.0,130.0255,145.6855,137.6655
356.0,807.0,119,3.0,130.1979,145.8579,137.8379
357.0,808.0,120,1.0,130.3703,146.0903,138.0103
358.0,809.0,120,2.0,130.5428,146.3028,138.1828
359.0,810.0,120,3.0,130.7152,146.4752,138.3552
360.0,811.0,121,1.0,130.9076,146.7076,138.5276
361.0,812.0,121,2.0,131.08,146.88,138.68
362.0,813.0,121,3.0,131.2524,147.0524,138.8524
363.0,814.0,122,1.0,131.4248,147.2296,139.0248
364.0,815.0,122,2.0,131.5972,147.4372,139.1772
365.0,816.0,122,3.0,131.7697,147.6097,139.3497
366.0,817.0,123,1.0,131.9421,147.7821,139.5221
367.0,818.0,123,2.0,132.1145,147.9545,139.6945
368.0,819.0,123,3.0,132.2869,148.1869,139.8669
369.0,820.0,124,1.0,132.4593,148.3593,140.0393
370.0,821.0,124,2.0,132.6158,148.5317,140.2317
371.0,822.0,124,3.0,132.7641,148.7041,140.4041
372.0,823.0,125,1.0,132.9366,148.8766,140.5766
373.0,824.0,125,2.0,133.109,149.049,140.749
374.0,825.0,125,3.0,133.2814,149.2614,140.9214
375.0,826.0,126,1.0,133.4138,149.4338,141.0738
376.0,827.0,126,2.0,133.5862,149.6262,141.2462
377.0,828.0,126,3.0,133.7393,149.7986,141.3986
378.0,829.0,127,1.0,133.911,149.991,141.537
379.0,830.0,127,2.0,134.0868,150.1834,141.7034
380.0,831.0,127,3.0,134.2759,150.3559,141.8759
381.0,832.0,128,1.0,134.4483,150.5283,142.0483
382.0,833.0,128,2.0,134.5407,150.7007,142.2207
383.0,834.0,128,3.0,134.7131,150.8731,142.3531
384.0,835.0,129,1.0,134.8855,151.0455,142.5255
385.0,836.0,129,2.0,135.0579,151.2179,142.6979
386.0,837.0,129,3.0,135.2303,151.4303,142.8103
387.0,838.0,130,1.0,135.4028,151.6028,142.9828
388.0,839.0,130,2.0,135.5352,151.7752,143.1552
389.0,840.0,130,3.0,135.7076,151.9476,143.3276
390.0,841.0,131,1.0,135.88,152.12,143.5
391.0,842.0,131,2.0,136.0524,152.3324,143.6724
392.0,843.0,131,3.0,136.2248,152.5248,143.8448
393.0,844.0,132,1.0,136.3772,152.6972,144.0172
394.0,845.0,132,2.0,136.5497,152.8697,144.1897
395.0,846.0,132,3.0,136.6821,153.0221,144.3021
396.0,847.0,133,1.0,136.8545,153.1945,144.4545
397.0,848.0,133,2.0,137.009,153.3669,144.6269
398.0,849.0,133,3.0,137.1593,153.5393,144.7593
399.0,850.0,134,1.0,137.3317,153.7117,144.9317
400.0,851.0,134,2.0,137.5041,153.9041,145.1041
401.0,852.0,134,3.0,137.6655,154.0766,145.2566
402.0,853.0,135,1.0,137.809,154.249,145.429
403.0,854.0,135,2.0,137.9614,154.4414,145.6014
403.5,854.5,135,2.5,138.0476,154.5276,145.6876
404.0,855.0,135,3.0,138.1338,154.6138,145.7538
405.0,856.0,136,1.0,138.3062,154.7862,145.9262
406.0,857.0,136,2.0,138.4786,154.9586,146.0986
406.5,857.5,136,2.5,138.5248,155.0448,146.1848
407.0,858.0,136,3.0,138.611,155.131,146.271
408.0,859.0,137,1.0,138.7834,155.3034,146.3834
409.0,860.0,137,2.0,138.9559,155.4759,146.5359
409.5,860.5,137,2.5,139.0421,155.5621,146.6221
410.0,861.0,137,3.0,139.1283,155.6483,146.6883
411.0,862.0,138,1.0,139.3007,155.8407,146.8607
412.0,863.0,138,2.0,139.4731,156.0131,147.0531
412.5,863.5,138,2.5,139.5593,156.0993,147.1393
413.0,864.0,138,3.0,139.5855,156.1855,147.2255
414.0,865.0,139,1.0,139.7779,156.4379,147.3979
415.0,866.0,139,2.0,139.9503,156.6103,147.5703
416.0,867.0,139,3.0,140.1228,156.8028,147.7428
417.0,868.0,140,1.0,140.2952,156.9752,147.9152
418.0,869.0,140,2.0,140.4676,157.1476,148.0676
419.0,870.0,140,3.0,140.62,157.32,148.24
420.0,871.0,141,1.0,140.7924,157.4924,148.4124
421.0,872.0,141,2.0,140.9648,157.6648,148.5648
422.0,873.0,141,3.0,141.0772,157.8772,148.7372
422.5,873.5,141,3.5,141.1634,157.9634,148.8234
423.0,874.0,142,1.0,141.2497,158.0497,148.9097
424.0,875.0,142,2.0,141.4221,158.2221,149.0821
425.0,876.0,142,3.0,141.5745,158.3945,149.2545
425.5,876.5,142,3.5,141.6607,158.4807,149.3007
426.0,877.0,143,1.0,141.7469,158.5876,149.3869
427.5,878.5,143,2.5,141.9855,158.8855,149.6255
428.0,879.0,143,3.0,142.0717,158.9717,149.7117
429.0,880.0,144,1.0,142.2441,159.1687,149.8841
430.5,881.5,144,2.5,142.5028,159.5228,150.1228
431.0,882.0,144,3.0,142.589,159.609,150.209
432.0,883.0,145,1.0,142.7614,159.7814,150.3814
433.5,884.5,145,2.5,143.02,160.04,150.64
434.0,885.0,145,3.0,143.1062,160.1262,150.7262
435.0,886.0,146,1.0,143.2786,160.2986,150.8986
436.5,887.5,146,2.5,143.5372,160.9172,151.1972
437.0,888.0,146,3.0,143.6234,161.0034,151.3234
438.0,889.0,147,1.0,143.7959,161.1759,151.5118
450.0,919.0,151,1.0,145.6483,163.1566,153.7698
451.5,920.5,151,2.5,145.9069,163.4269,154.0869
452.0,921.0,151,3.0,145.9931,163.5131,154.1731
453.0,922.0,152,1.0,146.1255,163.733,154.3455
454.5,923.5,152,2.5,146.3441,164.0641,154.6041
455.0,924.0,152,3.0,146.4303,164.1503,154.6903
456.0,925.0,153,1.0,146.6028,164.3228,154.8628
457.5,926.5,153,2.5,146.8614,164.5814,155.1214
458.0,927.0,153,3.0,146.9476,164.6676,155.2076
459.0,928.0,154,1.0,147.12,164.84,155.38
460.5,929.5,154,2.5,147.4786,165.4186,155.7186
461.0,930.0,154,3.0,147.5648,165.6848,155.9744
462.0,931.0,155,1.0,147.7772,165.8572,156.1772
474.0,961.0,159,1.0,149.5497,167.7891,158.2697
475.5,962.5,159,2.5,149.8083,168.0683,158.5283
476.0,963.0,159,3.0,149.8945,168.1545,158.6145
477.0,964.0,160,1.0,150.0669,168.3338,158.7869
478.5,965.5,160,2.5,150.3255,168.6055,159.0455
479.0,966.0,160,3.0,150.4117,168.6917,159.1317
480.0,967.0,161,1.0,150.5841,168.8723,159.3041
481.5,968.5,161,2.5,150.8428,169.1628,159.5628
482.0,969.0,161,3.0,150.929,169.249,159.649
483.0,970.0,162,1.0,151.0614,169.4284,159.8214
484.5,971.5,162,2.5,151.32,169.78,160.08
485.0,972.0,162,3.0,151.4062,169.8662,160.1662
486.0,973.0,163,1.0,151.5386,170.0586,160.3386
487.5,974.5,163,2.5,151.7591,170.3172,160.5972
488.0,975.0,163,3.0,151.8034,170.4034,160.6634
489.0,976.0,164,1.0,151.9759,170.5759,160.8359
490.5,977.5,164,2.5,152.2545,170.8345,161.0945
491.0,978.0,164,3.0,152.3407,170.9207,161.1807
492.0,979.0,165,1.0,152.4531,171.0931,161.3531
493.5,980.5,165,2.5,152.7117,171.3717,161.6117
494.0,981.0,165,3.0,152.7979,171.4579,161.6979
495.0,982.0,166,1.0,152.9703,171.6303,161.8703
496.5,983.5,166,2.5,153.229,171.909,162.149
497.0,984.0,166,3.0,153.3152,171.9952,162.2352
498.0,985.0,167,1.0,153.4876,172.1904,162.4076
499.5,986.5,167,2.5,153.6662,172.4862,162.6662
500.0,987.0,167,3.0,153.7524,172.5724,162.7524
501.0,988.0,168,1.0,153.8848,172.7496,162.9248
502.5,989.5,168,2.5,154.1434,173.0234,163.1834
503.0,990.0,168,3.0,154.2216,173.1097,163.2697
504.0,991.0,169,1.0,154.3021,173.2863,163.4484
505.5,992.5,169,2.5,154.5607,173.5807,163.7607
506.0,993.0,169,3.0,154.6469,173.6669,163.8469
507.0,994.0,170,1.0,154.8193,173.8593,164.0193
508.5,995.5,170,2.5,155.0779,174.1379,164.3179
509.0,996.0,170,3.0,155.1641,174.2241,164.4041
510.0,997.0,171,1.0,155.2366,174.4298,164.5932
511.5,998.5,171,2.5,155.4952,174.6952,164.8552
512.0,999.0,171,3.0,155.5814,174.8028,165.0014
513.0,1000.0,172,1.0,155.7538,175.0338,165.1738
514.5,1001.5,172,2.5,155.9775,175.2924,165.4724
515.0,1002.0,172,3.0,156.0186,175.3786,165.5586
516.0,1003.0,173,1.0,156.191,175.551,165.711
517.5,1004.5,173,2.5,156.4548,175.8497,166.1097
518.0,1005.0,173,3.0,156.5359,175.9359,166.2159
519.0,1006.0,174,1.0,156.7083,176.2332,166.4283
520.5,1007.5,174,2.5,156.9534,176.5269,166.6869
521.0,1008.0,174,3.0,157.0331,176.6131,166.8255
522.0,1009.0,175,1.0,157.2055,176.7855,167.1655
523.5,1010.5,175,2.5,157.5682,177.381,167.701
524.0,1011.0,175,3.0,157.6903,177.6703,168.2206
525.0,1012.0,176,1.0,158.1628,177.9256,168.5056
526.5,1013.5,176,2.5,158.9014,178.8228,169.8828
527.0,1014.0,176,3.0,159.4952,179.3952,170.0676
528.0,1015.0,177,1.0,159.98,180.24,170.32
529.5,1016.5,177,2.5,160.4386,180.9004,170.5986
530.0,1017.0,177,3.0,160.5248,181.1064,170.6848
531.0,1018.0,178,1.0,160.6972,181.6944,170.8572
532.0,1019.0,178,2.0,160.8497,181.8697,171.0297
533.0,1020.0,178,3.0,161.0221,182.0421,171.2189
534.0,1021.0,179,1.0,161.1545,182.229,171.7375
535.0,1022.0,179,2.0,161.3269,182.4138,172.3738
536.0,1023.0,179,3.0,161.4993,182.5993,172.8393
