score_qstamp,qstamp,measure,beat,734768_tstamp,734777_tstamp,734915_tstamp,735484_tstamp
863.3333,1139.3333,432,2.3333,640.8788,616.1188,594.9988,603.5388
863.6667,1139.6667,432,2.6667,641.1703,616.2703,595.2503,603.7303
864.0,1140.0,433,1.0,641.3218,616.4272,595.4254,603.9054
864.3333,1140.3333,433,1.3333,641.4933,616.6333,595.6333,604.0933
864.6667,1140.6667,433,1.6667,641.6449,616.8649,595.8049,604.2849
865.0,1141.0,433,2.0,641.7964,617.0164,595.9564,604.4364
865.3333,1141.3333,433,2.3333,641.9558,617.2079,596.1879,604.5879
865.6667,1141.6667,433,2.6667,642.1194,617.3794,596.3794,604.7794
866.0,1142.0,434,1.0,642.2909,617.5509,596.5509,604.9509
866.3333,1142.3333,434,1.3333,642.4424,617.772,596.7024,605.1024
866.6667,1142.6667,434,1.6667,642.594,617.994,596.854,605.294
867.0,1143.0,434,2.0,642.806,618.1455,597.022,605.4455
867.3333,1143.3333,434,2.3333,643.117,618.314,597.336,605.631
867.6667,1143.6667,434,2.6667,643.3055,618.517,597.5685,605.8285
868.0,1144.0,435,1.0,643.54,618.68,597.76,605.98
868.3333,1144.3333,435,1.3333,643.7115,618.8315,597.9115,606.1315
868.6667,1144.6667,435,1.6667,643.883,619.063,598.143,606.343
869.0,1145.0,435,2.0,644.0345,619.2145,598.3145,606.4945
869.3333,1145.3333,435,2.3333,644.198,619.426,598.526,606.666
869.6667,1145.6667,435,2.6667,644.3976,619.5776,598.6776,606.8176
870.0,1146.0,436,1.0,644.6273,619.7982,598.9291,607.0291
870.3333,1146.3333,436,1.3333,644.8236,619.9606,599.0806,607.1806
870.6667,1146.6667,436,1.6667,645.0721,620.1721,599.2563,607.3321
871.0,1147.0,436,2.0,645.2524,620.3236,599.5216,607.5016
871.3333,1147.3333,436,2.3333,645.5351,620.5102,599.7551,607.7551
871.6667,1147.6667,436,2.6667,645.6867,620.7667,599.9067,607.9335
872.0,1148.0,437,1.0,645.8382,620.9382,600.1182,608.1382
872.3333,1148.3333,437,1.3333,645.9897,621.1497,600.3697,608.3697
872.6667,1148.6667,437,1.6667,646.1412,621.3412,600.5236,608.5212
873.0,1149.0,437,2.0,646.2927,621.4927,600.7127,608.6727
873.3333,1149.3333,437,2.3333,646.4442,621.7242,600.9642,608.8242
873.6667,1149.6667,437,2.6667,646.6158,621.8758,601.1158,608.9758
874.0,1150.0,438,1.0,646.8419,622.1546,601.3073,609.2473
874.3333,1150.3333,438,1.3333,647.0188,622.3188,601.4588,609.3988
874.6667,1150.6667,438,1.6667,647.2103,622.4703,601.6503,609.6103
875.0,1151.0,438,2.0,647.3836,622.629,601.889,609.7618
875.3333,1151.3333,438,2.3333,647.6533,622.8533,602.1133,609.9133
875.6667,1151.6667,438,2.6667,647.8049,623.0249,602.3147,610.1049
876.0,1152.0,439,1.0,647.9764,623.2964,602.4964,610.2564
876.3333,1152.3333,439,1.3333,648.2195,623.4479,602.6479,610.4079
876.6667,1152.6667,439,1.6667,648.4194,623.5994,602.7994,610.5594
877.0,1153.0,439,2.0,648.5709,623.7509,602.9509,610.7109
877.3333,1153.3333,439,2.3333,648.8224,624.0224,603.2624,610.9272
877.6667,1153.6667,439,2.6667,648.974,624.174,603.454,611.114
878.0,1154.0,440,1.0,649.1255,624.3255,603.722,611.2655
878.3333,1154.3333,440,1.3333,649.557,624.637,603.997,611.577
878.6667,1154.6667,440,1.6667,649.7085,624.7885,604.1485,611.737
879.0,1155.0,440,2.0,649.86,624.96,604.3,611.92
879.3333,1155.3333,440,2.3333,650.0115,625.1745,604.5915,612.1715
879.6667,1155.6667,440,2.6667,650.183,625.363,604.763,612.323
880.0,1156.0,441,1.0,650.3345,625.5145,604.9145,612.4745
880.3333,1156.3333,441,1.3333,650.516,625.746,605.102,612.686
880.6667,1156.6667,441,1.6667,650.7576,625.8976,605.3376,612.8376
881.0,1157.0,441,2.0,650.9091,626.0691,605.4891,612.9891
881.3333,1157.3333,441,2.3333,651.0606,626.3006,605.6412,613.1406
881.6667,1157.6667,441,2.6667,651.2121,626.4521,605.8121,613.2921
882.0,1158.0,442,1.0,651.4036,626.7236,606.0436,613.4836
882.3333,1158.3333,442,1.3333,651.8151,626.9551,606.4151,613.6951
882.6667,1158.6667,442,1.6667,651.9667,627.1067,606.5667,613.9267
883.0,1159.0,442,2.0,652.1182,627.2582,606.7182,614.0782
883.3333,1159.3333,442,2.3333,652.2697,627.4097,606.8897,614.2297
883.6667,1159.6667,442,2.6667,652.4212,627.5612,607.0412,614.3812
884.0,1160.0,443,1.0,652.5727,627.7127,607.2127,614.5327
884.3333,1160.3333,443,1.3333,652.7242,627.9242,607.381,614.7284
884.6667,1160.6667,443,1.6667,652.8758,628.0958,607.7758,614.9158
885.0,1161.0,443,2.0,653.0273,628.2473,607.9273,615.0946
885.3333,1161.3333,443,2.3333,653.1788,628.3988,608.0788,615.2588
885.6667,1161.6667,443,2.6667,653.3303,628.5503,608.2303,615.4103
886.0,1162.0,444,1.0,653.4818,628.7418,608.4818,615.6218
886.3333,1162.3333,444,1.3333,653.6533,629.0133,608.6333,615.7933
886.6667,1162.6667,444,1.6667,653.8249,629.1796,608.7849,615.9698
887.0,1163.0,444,2.0,653.9764,629.3764,608.9364,616.1564
887.3333,1163.3333,444,2.3333,654.2995,629.5479,609.2558,616.3758
887.6667,1163.6667,444,2.6667,654.4994,629.6994,609.4194,616.5394
888.0,1164.0,445,1.0,654.6509,629.8509,609.5709,616.6909
888.3333,1164.3333,445,1.3333,654.8024,630.0896,609.7416,616.892
888.6667,1164.6667,445,1.6667,655.034,630.294,610.034,617.114
889.0,1165.0,445,2.0,655.1855,630.511,610.1855,617.271
889.3333,1165.3333,445,2.3333,655.397,630.677,610.377,617.477
889.6667,1165.6667,445,2.6667,655.5485,630.8285,610.5485,617.6285
890.0,1166.0,446,1.0,655.76,631.0,610.72,617.84
890.3333,1166.3333,446,1.3333,655.9515,631.1715,610.9115,618.0115
890.6667,1166.6667,446,1.6667,656.103,631.363,611.063,618.183
891.0,1167.0,446,2.0,656.2545,631.5145,611.229,618.3345
891.3333,1167.3333,446,2.3333,656.418,631.772,611.586,618.566
891.6667,1167.6667,446,2.6667,656.5976,631.9376,611.7376,618.7176
892.0,1168.0,447,1.0,656.7891,632.0891,611.9291,618.8691
892.3333,1168.3333,447,1.3333,656.9424,632.2424,612.0806,619.0212
892.6667,1168.6667,447,1.6667,657.1921,632.4521,612.3321,619.1921
893.0,1169.0,447,2.0,657.3436,632.6036,612.4836,619.4036
893.3333,1169.3333,447,2.3333,657.4951,632.7551,612.6351,619.5551
893.6667,1169.6667,447,2.6667,657.6467,632.9334,612.8734,619.7267
894.0,1170.0,448,1.0,657.8582,633.1564,613.0382,619.9582
894.3333,1170.3333,448,1.3333,658.1097,633.3691,613.4297,620.1194
894.6667,1170.6667,448,1.6667,658.2612,633.5412,613.5812,620.3012
895.0,1171.0,448,2.0,658.4127,633.6927,613.7327,620.4527
895.3333,1171.3333,448,2.3333,658.5768,633.8442,613.9284,620.701
895.6667,1171.6667,448,2.6667,658.7758,633.9958,614.0958,620.9158
896.0,1172.0,449,1.0,658.9273,634.1473,614.2473,621.0673
896.3333,1172.3333,449,1.3333,659.2388,634.4176,614.5764,621.2588
896.6667,1172.6667,449,1.6667,659.3903,634.6103,614.7303,621.4103
897.0,1173.0,449,2.0,659.5418,634.7618,614.8836,621.5618
897.3333,1173.3333,449,2.3333,659.6933,634.9333,615.1133,621.7333
897.6667,1173.6667,449,2.6667,659.8449,635.0849,615.3049,621.9445
898.0,1174.0,450,1.0,659.9964,635.2364,615.5548,622.1564
898.3333,1174.3333,450,1.3333,660.1758,635.4595,615.7279,622.3516
898.6667,1174.6667,450,1.6667,660.3394,635.6594,615.8994,622.5394
899.0,1175.0,450,2.0,660.4909,635.8309,616.0509,622.6909
899.3333,1175.3333,450,2.3333,660.6624,636.0848,616.2096,622.9144
899.6667,1175.6667,450,2.6667,660.814,636.254,616.454,623.154
900.0,1176.0,451,1.0,660.9655,636.422,616.6055,623.3055
900.3333,1176.3333,451,1.3333,661.277,636.737,616.857,623.677
900.6667,1176.6667,451,1.6667,661.4885,636.8885,617.0085,623.837
901.0,1177.0,451,2.0,661.64,637.04,617.18,624.0
901.3333,1177.3333,451,2.3333,661.8115,637.203,617.3315,624.1515
901.6667,1177.6667,451,2.6667,661.963,637.363,617.663,624.303
902.0,1178.0,452,1.0,662.1145,637.5145,617.829,624.4545
902.3333,1178.3333,452,1.3333,662.352,637.766,618.098,624.636
902.6667,1178.6667,452,1.6667,662.5176,638.0976,618.2776,624.8776
903.0,1179.0,452,2.0,662.6891,638.2491,618.4291,625.0291
903.3333,1179.3333,452,2.3333,662.8418,638.4006,618.6006,625.3636
903.6667,1179.6667,452,2.6667,663.0321,638.5521,618.7721,625.6121
904.0,1180.0,453,1.0,663.1836,638.6836,618.9836,625.7636
904.3333,1180.3333,453,1.3333,663.3551,638.8351,619.3151,625.9902
904.6667,1180.6667,453,1.6667,663.5067,638.9867,619.5267,626.1467
905.0,1181.0,453,2.0,663.6582,639.1382,619.6782,626.2982
905.3333,1181.3333,453,2.3333,663.8097,639.3297,619.8297,626.4497
905.6667,1181.6667,453,2.6667,663.9812,639.4812,620.0024,626.6012
906.0,1182.0,454,1.0,664.1327,639.6327,620.1727,626.7527
906.3333,1182.3333,454,1.3333,664.3442,639.8852,620.3926,626.9294
906.6667,1182.6667,454,1.6667,664.4958,640.1358,620.5758,627.1758
907.0,1183.0,454,2.0,664.6473,640.2873,620.8346,627.3346
907.3333,1183.3333,454,2.3333,664.8588,640.4388,621.0188,627.5188
907.6667,1183.6667,454,2.6667,665.0103,640.5903,621.2103,627.6703
908.0,1184.0,455,1.0,665.1618,640.7418,621.4018,627.8218
908.3333,1184.3333,455,1.3333,665.3533,640.9933,621.6866,628.0533
908.6667,1184.6667,455,1.6667,665.5298,641.1649,621.8649,628.2449
909.0,1185.0,455,2.0,665.7164,641.3328,622.0164,628.4164
909.3333,1185.3333,455,2.3333,665.8679,641.4879,622.2479,628.5879
909.6667,1185.6667,455,2.6667,666.0194,641.6394,622.4394,628.7994
910.0,1186.0,456,1.0,666.1709,641.7909,622.5909,628.9709
910.3333,1186.3333,456,1.3333,666.4424,641.9848,622.8696,629.2048
910.6667,1186.6667,456,1.6667,666.594,642.174,623.074,629.374
911.0,1187.0,456,2.0,666.7455,642.3255,623.2365,629.5855
911.3333,1187.3333,456,2.3333,666.897,642.517,623.597,629.897
911.6667,1187.6667,456,2.6667,667.0485,642.7085,623.7485,630.1485
912.0,1188.0,457,1.0,667.2,642.88,623.9,630.3
912.3333,1188.3333,457,1.3333,667.4315,643.0515,624.0515,630.4515
912.6667,1188.6667,457,1.6667,667.583,643.243,624.223,630.603
913.0,1189.0,457,2.0,667.7345,643.3945,624.3745,630.7545
913.3333,1189.3333,457,2.3333,667.998,643.626,624.568,630.906
913.6667,1189.6667,457,2.6667,668.1776,643.7776,624.8376,631.0576
914.0,1190.0,458,1.0,668.3291,643.9291,624.9891,631.2091
914.3333,1190.3333,458,1.3333,668.5206,644.1406,625.1412,631.4806
914.6667,1190.6667,458,1.6667,668.6721,644.2921,625.3721,631.6321
915.0,1191.0,458,2.0,668.8236,644.4436,625.5344,631.7836
915.3333,1191.3333,458,2.3333,668.9751,644.5951,625.7551,631.9351
915.6667,1191.6667,458,2.6667,669.1267,644.7467,625.9067,632.0867
916.0,1192.0,459,1.0,669.2782,644.8982,626.0582,632.2382
916.3333,1192.3333,459,1.3333,669.4897,645.2297,626.7497,632.6497
916.6667,1192.6667,459,1.6667,669.6412,645.3812,626.9012,632.8012
917.0,1193.0,459,2.0,669.7927,645.5327,627.0527,632.9527
917.3333,1193.3333,459,2.3333,669.9642,645.7642,627.2642,633.2242
917.6667,1193.6667,459,2.6667,670.1158,645.9158,627.4158,633.3758
918.0,1194.0,460,1.0,670.2673,646.0673,627.5673,633.5273
918.3333,1194.3333,460,1.3333,670.5188,646.2388,627.7188,633.8988
918.6667,1194.6667,460,1.6667,670.6903,646.3903,627.8703,634.0503
919.0,1195.0,460,2.0,670.8688,646.5708,628.0344,634.2054
919.3333,1195.3333,460,2.3333,671.2933,646.8133,628.3133,634.3933
919.6667,1195.6667,460,2.6667,671.6298,647.0049,628.4649,634.6449
920.0,1196.0,461,1.0,671.7964,647.1564,628.6364,634.7964
920.3333,1196.3333,461,1.3333,671.9479,647.3079,628.8479,634.9679
920.6667,1196.6667,461,1.6667,672.0994,647.4594,628.9994,635.1194
921.0,1197.0,461,2.0,672.2509,647.6109,629.1509,635.2709
921.3333,1197.3333,461,2.3333,672.4048,647.9016,629.5272,635.552
921.6667,1197.6667,461,2.6667,672.574,648.194,629.754,635.774
922.0,1198.0,462,1.0,672.7365,648.3455,629.944,635.9585
922.3333,1198.3333,462,1.3333,672.917,648.497,630.217,636.197
922.6667,1198.6667,462,1.6667,673.0685,648.6485,630.3685,636.3485
923.0,1199.0,462,2.0,673.22,648.8,630.52,636.5
923.3333,1199.3333,462,2.3333,673.4315,648.9715,630.7115,636.6715
923.6667,1199.6667,462,2.6667,673.683,649.243,631.143,637.003
924.0,1200.0,463,1.0,673.8345,649.3945,631.2945,637.1545
924.3333,1200.3333,463,1.3333,674.106,649.546,631.466,637.326
924.6667,1200.6667,463,1.6667,674.2576,649.6976,631.6176,637.4776
925.0,1201.0,463,2.0,674.4091,649.8491,631.8146,637.6382
925.3333,1201.3333,463,2.3333,674.5612,650.0006,632.0296,637.8066
925.6667,1201.6667,463,2.6667,674.7321,650.1521,632.4721,638.1721
926.0,1202.0,464,1.0,674.9124,650.3432,632.6236,638.3236
926.3333,1202.3333,464,1.3333,675.1951,650.6751,632.7951,638.4951
926.6667,1202.6667,464,1.6667,675.3467,650.8267,632.9467,638.6467
927.0,1203.0,464,2.0,675.4982,650.9782,633.0982,638.8182
927.3333,1203.3333,464,2.3333,675.6497,651.1588,633.2697,638.9697
927.6667,1203.6667,464,2.6667,675.8012,651.5012,633.486,639.152
928.0,1204.0,465,1.0,675.9527,651.6527,633.7127,639.4727
928.3333,1204.3333,465,1.3333,676.1442,651.8642,633.9442,639.6242
928.6667,1204.6667,465,1.6667,676.2958,652.0158,634.1158,639.7758
929.0,1205.0,465,2.0,676.4984,652.1673,634.2965,639.9273
929.3333,1205.3333,465,2.3333,676.7588,652.3188,634.5388,640.0788
929.6667,1205.6667,465,2.6667,677.0903,652.4703,634.6903,640.3103
930.0,1206.0,466,1.0,677.2436,652.6254,635.1344,640.4672
930.3333,1206.3333,466,1.3333,677.4133,652.8266,635.4133,640.7133
930.6667,1206.6667,466,1.6667,677.5649,652.9849,635.5649,640.9849
931.0,1207.0,466,2.0,677.7164,653.1364,635.7164,641.1364
931.3333,1207.3333,466,2.3333,677.8679,653.2879,635.8679,641.3116
931.6667,1207.6667,466,2.6667,678.0194,653.4794,636.0388,641.5394
932.0,1208.0,467,1.0,678.3927,653.7309,636.3509,641.7309
932.3333,1208.3333,467,1.3333,678.6024,653.8824,636.5024,641.8824
932.6667,1208.6667,467,1.6667,678.754,654.062,636.654,642.068
933.0,1209.0,467,2.0,678.9165,654.2255,636.822,642.2655
933.3333,1209.3333,467,2.3333,679.097,654.377,637.017,642.417
933.6667,1209.6667,467,2.6667,679.2485,654.5285,637.1685,642.5685
934.0,1210.0,468,1.0,679.4,654.68,637.32,642.72
934.5,1210.5,468,1.5,679.6273,654.9073,637.7473,643.0473
934.75,1210.75,468,1.75,679.7409,655.0409,637.8609,643.1609
935.0,1211.0,468,2.0,679.8545,655.1545,637.9745,643.2745
935.5,1211.5,468,2.5,680.0818,655.4618,638.2218,643.5436
936.0,1212.0,469,1.0,680.4946,655.7073,638.6473,643.9091
936.5,1212.5,469,1.5,680.7764,656.0364,638.9164,644.1564
936.75,1212.75,469,1.75,680.89,656.15,639.03,644.27
937.0,1213.0,469,2.0,681.0636,656.2636,639.2236,644.3944
937.5,1213.5,469,2.5,681.2909,656.4909,639.5109,644.7509
938.0,1214.0,470,1.0,681.5182,656.7728,639.7564,645.0182
938.5,1214.5,470,1.5,681.9455,657.1055,640.0855,645.3055
938.75,1214.75,470,1.75,682.0591,657.2191,640.1991,645.4191
939.0,1215.0,470,2.0,682.1727,657.3327,640.3127,645.5327
939.5,1215.5,470,2.5,682.4,657.56,640.6,645.76
940.0,1216.0,471,1.0,682.6273,657.8073,640.8873,646.0273
941.0,1217.0,471,2.0,683.169,658.3418,641.4818,646.569
942.0,1218.0,472,1.0,683.8164,659.0164,642.2764,647.2564
942.5,1218.5,472,1.5,684.0436,659.2436,642.5036,647.4836
942.75,1218.75,472,1.75,684.1573,659.3573,642.6173,647.5973
943.0,1219.0,472,2.0,684.2709,659.4709,642.7309,647.7418
943.5,1219.5,472,2.5,684.4982,659.6982,642.9582,647.9782
944.0,1220.0,473,1.0,684.902,659.971,643.191,648.231
944.5,1220.5,473,1.5,685.1727,660.2327,643.4927,648.4927
944.75,1220.75,473,1.75,685.2864,660.3664,643.6656,648.6264
945.0,1221.0,473,2.0,685.42,660.5,643.84,648.78
945.5,1221.5,473,2.5,685.7073,660.7273,644.0673,649.0473
946.0,1222.0,474,1.0,685.949,660.969,644.3435,649.318
946.5,1222.5,474,1.5,686.3418,661.3818,644.8218,649.6618
946.75,1222.75,474,1.75,686.4555,661.4955,644.9355,649.7755
947.0,1223.0,474,2.0,686.5691,661.6091,645.0491,649.8982
947.5,1223.5,474,2.5,686.7964,661.8364,645.2764,650.1364
948.0,1224.0,475,1.0,687.0236,662.0672,645.5036,650.3636
949.0,1225.0,475,2.0,687.5982,662.5982,646.0782,650.9182
950.0,1226.0,476,1.0,688.1727,663.1727,646.6727,651.5181
950.5,1226.5,476,1.5,688.52,663.44,646.94,651.78
951.0,1227.0,476,2.0,688.7473,663.6873,647.6673,652.1273
951.5,1227.5,476,2.5,689.1145,663.9345,648.0545,652.389
951.75,1227.75,476,2.75,689.2282,664.0682,648.1682,652.5082
952.0,1228.0,477,1.0,689.4018,664.1818,648.2818,652.6418
952.5,1228.5,477,1.5,689.6491,664.4291,648.5091,652.8691
953.0,1229.0,477,2.0,689.8764,664.6564,648.7364,653.0564
953.5,1229.5,477,2.5,690.1836,664.8836,648.9236,653.4636
953.75,1229.75,477,2.75,690.2973,664.9973,648.9872,653.5773
954.0,1230.0,478,1.0,690.4418,665.1109,649.0109,653.6909
954.5,1230.5,478,1.5,690.7582,665.4382,649.2182,653.9982
955.0,1231.0,478,2.0,690.9855,665.6655,649.4455,654.2255
955.5,1231.5,478,2.5,691.2727,666.0327,649.6727,654.4727
955.75,1231.75,478,2.75,691.5064,666.1664,649.7864,654.6464
956.0,1232.0,479,1.0,691.66,666.32,650.06,654.8
956.3333,1232.3333,479,1.3333,691.8115,666.6715,650.2315,654.9515
956.5,1232.5,479,1.5,691.9473,666.7473,650.3673,655.0273
956.6667,1232.6667,479,1.6667,692.023,666.823,650.443,655.103
957.0,1233.0,479,2.0,692.1945,666.9745,650.5945,655.3145
957.3333,1233.3333,479,2.3333,692.366,667.126,650.818,655.536
957.5,1233.5,479,2.5,692.4418,667.2018,650.9218,655.6818
957.6667,1233.6667,479,2.6667,692.5176,667.2776,651.0176,655.7576
958.0,1234.0,480,1.0,692.6891,667.4291,651.1891,655.9291
958.3333,1234.3333,480,1.3333,692.8606,667.6606,651.4806,656.1006
958.5,1234.5,480,1.5,692.9364,667.7364,651.5764,656.1964
958.6667,1234.6667,480,1.6667,693.0121,667.8121,651.6521,656.2842
959.0,1235.0,480,2.0,693.1636,667.9636,651.8036,656.4508
959.3333,1235.3333,480,2.3333,693.3751,668.0951,651.9551,656.6702
959.5,1235.5,480,2.5,693.4509,668.1709,652.0309,656.7509
959.6667,1235.6667,480,2.6667,693.5267,668.2467,652.1067,656.8334
960.0,1236.0,481,1.0,693.7382,668.4182,652.2582,657.0182
960.3333,1236.3333,481,1.3333,693.9097,668.5697,652.4897,657.2097
960.5,1236.5,481,1.5,693.9855,668.6455,652.5655,657.2855
960.6667,1236.6667,481,1.6667,694.0624,668.7224,652.6612,657.3612
961.0,1237.0,481,2.0,694.2727,668.8927,652.8254,657.5127
961.3333,1237.3333,481,2.3333,694.4242,669.0442,653.0042,657.7442
961.5,1237.5,481,2.5,694.5,669.12,653.18,657.82
961.6667,1237.6667,481,2.6667,694.6074,669.2358,653.2558,657.8958
962.0,1238.0,482,1.0,694.7746,669.3873,653.4073,658.0546
962.3333,1238.3333,482,1.3333,695.0988,669.5388,653.5588,658.2188
962.5,1238.5,482,1.5,695.1745,669.6145,653.6345,658.3145
962.6667,1238.6667,482,1.6667,695.2503,669.7503,653.7103,658.4006
963.0,1239.0,482,2.0,695.4018,669.9018,653.9418,658.5636
963.3333,1239.3333,482,2.3333,695.5533,670.0733,654.0933,658.7333
963.5,1239.5,482,2.5,695.6291,670.1491,654.1691,658.8273
963.6667,1239.6667,482,2.6667,695.7049,670.2249,654.2449,658.9249
964.0,1240.0,483,1.0,695.922,670.4364,654.502,659.1912
964.3333,1240.3333,483,1.3333,696.1158,670.6879,654.7679,659.3679
964.5,1240.5,483,1.5,696.2036,670.7672,654.8436,659.4436
964.6667,1240.6667,483,1.6667,696.2794,670.8594,654.9194,659.5194
965.0,1241.0,483,2.0,696.4309,671.0109,655.0709,659.6709
965.3333,1241.3333,483,2.3333,696.5824,671.1624,655.2224,659.8224
965.5,1241.5,483,2.5,696.6582,671.2382,655.2982,659.9382
965.6667,1241.6667,483,2.6667,696.734,671.354,655.394,660.014
966.0,1242.0,484,1.0,696.9655,671.5055,655.5455,660.2255
966.3333,1242.3333,484,1.3333,697.157,671.757,655.797,660.497
966.6667,1242.6667,484,1.6667,697.3085,671.9085,655.9485,660.6085
967.0,1243.0,484,2.0,697.46,672.08,656.1,660.74
967.3333,1243.3333,484,2.3333,697.623,672.2315,656.2515,660.8915
967.6667,1243.6667,484,2.6667,697.829,672.383,656.423,661.106
968.0,1244.0,485,1.0,698.058,672.549,656.7215,661.289
968.3333,1244.3333,485,1.3333,698.226,672.846,656.906,661.472
968.5,1244.5,485,1.5,698.3018,672.9418,656.9818,661.5618
968.6667,1244.6667,485,1.6667,698.3776,673.0176,657.0576,661.6376
969.0,1245.0,485,2.0,698.5564,673.1691,657.2182,661.8182
969.3333,1245.3333,485,2.3333,698.7606,673.3206,657.4006,661.9812
969.5,1245.5,485,2.5,698.8364,673.3964,657.4764,662.0764
969.6667,1245.6667,485,2.6667,698.9321,673.4721,657.5521,662.1521
970.0,1246.0,486,1.0,699.1036,673.6236,657.7872,662.3636
970.3333,1246.3333,486,1.3333,699.2951,673.8751,658.0551,662.5151
970.6667,1246.6667,486,1.6667,699.4467,674.0267,658.2267,662.7467
971.0,1247.0,486,2.0,699.5982,674.1982,658.3182,662.8982
971.3333,1247.3333,486,2.3333,699.7794,674.3497,658.4697,663.0497
971.6667,1247.6667,486,2.6667,699.9648,674.5024,658.6224,663.2412
972.0,1248.0,487,1.0,700.2108,674.6727,658.9035,663.3927
972.3333,1248.3333,487,1.3333,700.3842,674.8842,659.0842,663.5442
972.5,1248.5,487,1.5,700.46,674.96,659.16,663.62
972.6667,1248.6667,487,1.6667,700.5558,675.0358,659.2358,663.6958
973.0,1249.0,487,2.0,700.7073,675.1873,659.4019,663.8873
973.3333,1249.3333,487,2.3333,700.8988,675.3388,659.5788,664.0588
973.5,1249.5,487,2.5,700.9745,675.4145,659.7545,664.2345
973.6667,1249.6667,487,2.6667,701.0503,675.5703,659.8303,664.3103
974.0,1250.0,488,1.0,701.3018,675.7418,659.9818,664.4618
974.3333,1250.3333,488,1.3333,701.4933,675.8933,660.1933,664.6133
974.6667,1250.6667,488,1.6667,701.6449,676.0849,660.4049,664.8249
975.0,1251.0,488,2.0,701.7964,676.2364,660.5564,664.9764
975.3333,1251.3333,488,2.3333,701.9637,676.4479,660.7079,665.1358
975.6667,1251.6667,488,2.6667,702.1394,676.5994,660.8594,665.3594
976.0,1252.0,489,1.0,702.3236,676.8163,661.0436,665.5109
976.3333,1252.3333,489,1.3333,702.5024,677.0224,661.2224,665.6624
976.6667,1252.6667,489,1.6667,702.654,677.174,661.374,665.894
977.0,1253.0,489,2.0,702.8055,677.3255,661.5255,666.0455
977.3333,1253.3333,489,2.3333,702.957,677.477,661.797,666.197
977.6667,1253.6667,489,2.6667,703.177,677.6285,661.9485,666.4085
978.0,1254.0,490,1.0,703.34,677.78,662.16,666.58
978.3333,1254.3333,490,1.3333,703.5115,677.9315,662.3315,666.7315
978.6667,1254.6667,490,1.6667,703.663,678.203,662.483,667.003
979.0,1255.0,490,2.0,703.858,678.389,662.6345,667.1545
979.3333,1255.3333,490,2.3333,704.026,678.546,662.866,667.306
979.6667,1255.6667,490,2.6667,704.1976,678.7152,663.0528,667.4576
980.0,1256.0,491,1.0,704.3891,678.8691,663.2491,667.6091
980.3333,1256.3333,491,1.3333,704.5406,679.0206,663.4006,667.7606
980.6667,1256.6667,491,1.6667,704.7521,679.2363,663.5521,668.0321
981.0,1257.0,491,2.0,704.9108,679.4436,663.7036,668.1836
981.3333,1257.3333,491,2.3333,705.0951,679.5951,663.9551,668.3751
981.6667,1257.6667,491,2.6667,705.2868,679.7534,664.1467,668.5467
982.0,1258.0,492,1.0,705.5346,679.9928,664.371,668.7564
982.5,1258.5,492,1.5,705.7855,680.2655,664.7455,669.0855
983.0,1259.0,492,2.0,706.0127,680.5435,664.9727,669.3127
983.5,1259.5,492,2.5,706.24,680.82,665.2,669.56
984.0,1260.0,493,1.0,706.4673,681.0473,665.4273,669.7873
