score_qstamp,qstamp,measure,beat,736441_tstamp,729167_tstamp,711707_tstamp,723421_tstamp
597.125,985.125,159,3.0,334.8071,309.0871,323.5071,332.5071
597.625,985.625,159,3.5,334.9571,309.2371,323.6571,332.6571
598.125,986.125,159,4.0,335.1071,309.3871,323.8071,332.8271
598.625,986.625,159,4.5,335.2771,309.5371,323.9571,332.9971
599.125,987.125,160,1.0,335.5671,309.6871,324.1884,333.2271
599.625,987.625,160,1.5,335.7171,309.8371,324.3771,333.3771
600.125,988.125,160,2.0,335.8671,310.0271,324.5271,333.5271
600.625,988.625,160,2.5,336.0171,310.1771,324.7171,333.6771
601.125,989.125,160,3.0,336.1871,310.3271,324.8742,333.8271
601.625,989.625,160,3.5,336.3371,310.4771,325.0371,334.0371
602.125,990.125,160,4.0,336.5071,310.6271,325.1871,334.2071
602.625,990.625,160,4.5,336.6771,310.7771,325.3371,334.3771
603.125,991.125,161,1.0,336.8671,310.9671,325.5471,334.5271
603.625,991.625,161,1.5,337.0771,311.1371,325.7371,334.6771
604.125,992.125,161,2.0,337.2271,311.2871,325.8871,334.8471
604.625,992.625,161,2.5,337.3771,311.4371,326.0371,334.9971
605.125,993.125,161,3.0,337.5471,311.6155,326.2484,335.1871
605.625,993.625,161,3.5,337.6971,311.8171,326.4371,335.3371
606.125,994.125,161,4.0,337.8871,311.9671,326.5871,335.5355
606.625,994.625,161,4.5,338.0371,312.1171,326.7371,335.7571
607.125,995.125,162,1.0,338.2471,312.2671,326.9471,335.9271
608.125,996.125,162,2.0,338.5471,312.5671,327.2871,336.2271
608.375,996.375,162,2.25,338.6263,312.6421,327.3621,336.3021
608.625,996.625,162,2.5,338.7571,312.7171,327.4371,336.3771
608.875,996.875,162,2.75,338.8321,312.7921,327.5121,336.4521
609.125,997.125,162,3.0,338.9342,312.8671,327.5871,336.5342
610.125,998.125,162,4.0,339.2871,313.1671,328.0071,336.8671
610.375,998.375,162,4.25,339.3621,313.2421,328.0821,336.9421
610.625,998.625,162,4.5,339.4371,313.3171,328.1571,337.0171
610.875,998.875,162,4.75,339.5121,313.4121,328.2321,337.0921
611.125,999.125,163,1.0,339.5871,313.4871,328.3071,337.1671
612.125,1000.125,163,2.0,339.9471,313.8071,328.7071,337.5071
612.375,1000.375,163,2.25,340.0221,313.8821,328.7821,337.5821
612.625,1000.625,163,2.5,340.0971,313.9571,328.8571,337.6571
612.875,1000.875,163,2.75,340.1721,314.0321,328.9321,337.7321
613.125,1001.125,163,3.0,340.2471,314.1071,329.0071,337.8071
614.125,1002.125,163,4.0,340.5871,314.4271,329.4271,338.1871
614.375,1002.375,163,4.25,340.6863,314.5021,329.5021,338.2621
614.625,1002.625,163,4.5,340.7971,314.5771,329.5942,338.3542
614.875,1002.875,163,4.75,340.8721,314.6521,329.6721,338.4321
615.125,1003.125,164,1.0,340.9671,314.7271,329.7968,338.5071
616.125,1004.125,164,2.0,341.2671,315.0471,330.1871,338.8671
616.375,1004.375,164,2.25,341.3663,315.1221,330.2621,338.9421
616.625,1004.625,164,2.5,341.4771,315.1971,330.3371,339.0171
616.875,1004.875,164,2.75,341.5521,315.2721,330.4121,339.0921
617.125,1005.125,164,3.0,341.6471,315.3471,330.4871,339.2142
618.125,1006.125,164,4.0,341.9671,315.6471,330.7871,339.5271
618.375,1006.375,164,4.25,342.0421,315.7221,330.8642,339.6021
618.625,1006.625,164,4.5,342.1171,315.7971,330.9571,339.6771
618.875,1006.875,164,4.75,342.1921,315.8921,331.0321,339.7521
619.125,1007.125,165,1.0,342.2884,315.9671,331.1426,339.8271
620.125,1008.125,165,2.0,342.6671,316.3071,331.5071,340.1671
620.375,1008.375,165,2.25,342.7421,316.3821,331.5821,340.2421
620.625,1008.625,165,2.5,342.8171,316.4571,331.6571,340.3171
620.875,1008.875,165,2.75,342.8921,316.5321,331.7321,340.3921
621.125,1009.125,165,3.0,342.9884,316.6071,331.8284,340.5013
622.125,1010.125,165,4.0,343.3271,316.9071,332.1671,340.8271
622.375,1010.375,165,4.25,343.4021,316.9821,332.2421,340.9021
622.625,1010.625,165,4.5,343.4771,317.0571,332.3371,340.9771
622.875,1010.875,165,4.75,343.5521,317.1321,332.4121,341.0521
623.125,1011.125,166,1.0,343.6871,317.2271,332.5226,341.2155
624.125,1012.125,166,2.0,344.0484,317.5271,332.9271,341.5871
624.375,1012.375,166,2.25,344.1621,317.6021,333.0021,341.6621
624.625,1012.625,166,2.5,344.2371,317.6771,333.0771,341.7371
624.875,1012.875,166,2.75,344.3121,317.7521,333.1521,341.8321
625.125,1013.125,166,3.0,344.3871,317.8271,333.2471,341.9071
626.125,1014.125,166,4.0,344.6871,318.1271,333.5471,342.2071
626.375,1014.375,166,4.25,344.7642,318.2021,333.6821,342.2821
626.625,1014.625,166,4.5,344.8971,318.2771,333.7571,342.3771
626.875,1014.875,166,4.75,344.9721,318.3521,333.8321,342.4521
627.125,1015.125,167,1.0,345.0471,318.4271,333.9071,342.5471
628.125,1016.125,167,2.0,345.4271,318.7271,334.3271,342.8471
628.375,1016.375,167,2.25,345.5021,318.8021,334.4021,342.9221
628.625,1016.625,167,2.5,345.5771,318.8771,334.4771,342.9971
628.875,1016.875,167,2.75,345.6721,318.9521,334.5521,343.0721
629.125,1017.125,167,3.0,345.7471,319.0271,334.6471,343.1871
630.125,1018.125,167,4.0,346.0671,319.3471,334.9471,343.4871
630.375,1018.375,167,4.25,346.1463,319.4242,335.0642,343.5684
630.625,1018.625,167,4.5,346.2571,319.5171,335.1571,343.6971
630.875,1018.875,167,4.75,346.3921,319.5921,335.2921,343.7721
631.125,1019.125,168,1.0,346.4813,319.6671,335.4142,343.8684
632.125,1020.125,168,2.0,346.8071,320.0471,335.7271,344.2071
632.375,1020.375,168,2.25,346.8821,320.1221,335.8042,344.2821
632.625,1020.625,168,2.5,346.9571,320.1971,335.8971,344.3571
632.875,1020.875,168,2.75,347.0321,320.2721,335.9721,344.4321
633.125,1021.125,168,3.0,347.1271,320.3471,336.0871,344.5471
634.125,1022.125,168,4.0,347.4271,320.6471,336.3871,344.8471
634.375,1022.375,168,4.25,347.5021,320.7221,336.4621,344.9221
634.625,1022.625,168,4.5,347.6171,320.7971,336.5371,345.0171
634.875,1022.875,168,4.75,347.6921,320.8721,336.6121,345.0921
635.125,1023.125,169,1.0,347.7742,320.9471,336.7284,345.1942
636.125,1024.125,169,2.0,348.1471,321.2471,337.1071,345.5271
636.375,1024.375,169,2.25,348.2242,321.3221,337.1821,345.6021
636.625,1024.625,169,2.5,348.3171,321.3971,337.2571,345.6771
636.875,1024.875,169,2.75,348.4121,321.4721,337.3321,345.7521
637.125,1025.125,169,3.0,348.4871,321.5471,337.4542,345.8942
638.125,1026.125,169,4.0,348.7871,321.8471,337.7671,346.2071
638.375,1026.375,169,4.25,348.8621,321.9221,337.8421,346.2821
638.625,1026.625,169,4.5,348.9771,321.9971,337.9171,346.3571
638.875,1026.875,169,4.75,349.0521,322.0721,338.0163,346.4321
639.125,1027.125,170,1.0,349.1271,322.1613,338.1071,346.5271
639.375,1027.375,170,1.25,349.3221,322.3021,338.2421,346.7421
639.625,1027.625,170,1.5,349.3971,322.3771,338.3371,346.8171
639.875,1027.875,170,1.75,349.4921,322.4521,338.4121,346.8921
640.125,1028.125,170,2.0,349.5671,322.5271,338.4871,346.9671
640.375,1028.375,170,2.25,349.6421,322.6021,338.5621,347.0421
640.625,1028.625,170,2.5,349.7171,322.6771,338.6371,347.1171
640.875,1028.875,170,2.75,349.7921,322.7521,338.7121,347.1921
641.125,1029.125,170,3.0,349.8884,322.8271,338.7871,347.2671
641.375,1029.375,170,3.25,350.0021,322.9021,338.9221,347.3421
641.625,1029.625,170,3.5,350.0771,322.9771,338.9971,347.4171
641.875,1029.875,170,3.75,350.1521,323.0521,339.0721,347.4921
642.125,1030.125,170,4.0,350.2271,323.1271,339.1471,347.5671
642.375,1030.375,170,4.25,350.3021,323.2021,339.2221,347.6463
642.625,1030.625,170,4.5,350.3771,323.2771,339.2971,347.7571
642.875,1030.875,170,4.75,350.4521,323.3521,339.3921,347.8321
643.125,1031.125,171,1.0,350.5626,323.4271,339.4884,347.9484
643.375,1031.375,171,1.25,350.7221,323.5221,339.6821,348.0621
643.625,1031.625,171,1.5,350.7971,323.5971,339.7571,348.1571
643.875,1031.875,171,1.75,350.8721,323.6921,339.8321,348.2321
644.125,1032.125,171,2.0,350.9471,323.7671,339.9071,348.3071
644.375,1032.375,171,2.25,351.0221,323.8421,339.9821,348.3821
644.625,1032.625,171,2.5,351.0971,323.9171,340.0571,348.4571
644.875,1032.875,171,2.75,351.1721,323.9921,340.1321,348.5321
645.125,1033.125,171,3.0,351.2471,324.0742,340.2284,348.6426
645.375,1033.375,171,3.25,351.4042,324.1821,340.4021,348.7821
645.625,1033.625,171,3.5,351.4971,324.2571,340.4771,348.8571
645.875,1033.875,171,3.75,351.5721,324.3321,340.5521,348.9321
646.125,1034.125,171,4.0,351.6471,324.4071,340.6271,349.0071
646.375,1034.375,171,4.25,351.7221,324.4821,340.7021,349.0821
646.625,1034.625,171,4.5,351.7971,324.5571,340.7771,349.1571
646.875,1034.875,171,4.75,351.8721,324.6321,340.8521,349.2321
647.125,1035.125,172,1.0,351.9542,324.7071,340.9484,349.3284
647.375,1035.375,172,1.25,352.0821,324.7821,341.1021,349.4421
647.625,1035.625,172,1.5,352.1571,324.8571,341.1771,349.5171
647.875,1035.875,172,1.75,352.2321,324.9321,341.2521,349.5921
648.125,1036.125,172,2.0,352.3071,325.0071,341.3271,349.6671
648.375,1036.375,172,2.25,352.3821,325.0821,341.4021,349.7421
648.625,1036.625,172,2.5,352.4571,325.1571,341.4771,349.8171
648.875,1036.875,172,2.75,352.5321,325.2321,341.5521,349.8921
649.125,1037.125,172,3.0,352.6071,325.3071,341.6271,350.0413
649.375,1037.375,172,3.25,352.8221,325.3821,341.8021,350.1421
649.625,1037.625,172,3.5,352.8971,325.4571,341.8771,350.2171
649.875,1037.875,172,3.75,352.9721,325.5321,341.9521,350.2921
650.125,1038.125,172,4.0,353.0471,325.6071,342.0271,350.3671
650.375,1038.375,172,4.25,353.1221,325.6821,342.1021,350.4421
650.625,1038.625,172,4.5,353.1971,325.7571,342.1771,350.5371
650.875,1038.875,172,4.75,353.2721,325.8321,342.2521,350.6121
651.125,1039.125,173,1.0,353.3684,325.9071,342.3271,350.7226
651.375,1039.375,173,1.25,353.4821,326.0621,342.4821,350.8621
651.625,1039.625,173,1.5,353.5571,326.1371,342.5571,350.9371
651.875,1039.875,173,1.75,353.6321,326.2121,342.6321,351.0121
652.125,1040.125,173,2.0,353.7071,326.2871,342.7071,351.0871
652.375,1040.375,173,2.25,353.7821,326.3621,342.7821,351.1621
652.625,1040.625,173,2.5,353.8771,326.4371,342.8571,351.2371
652.875,1040.875,173,2.75,353.9521,326.5121,342.9321,351.3121
653.125,1041.125,173,3.0,354.0742,326.5871,343.0213,351.3871
653.375,1041.375,173,3.25,354.1821,326.6621,343.1621,351.5421
653.625,1041.625,173,3.5,354.2771,326.7371,343.2371,351.6171
653.875,1041.875,173,3.75,354.3521,326.8121,343.3121,351.6921
654.125,1042.125,173,4.0,354.4271,326.8871,343.3871,351.7671
654.375,1042.375,173,4.25,354.5021,326.9621,343.4621,351.8421
654.625,1042.625,173,4.5,354.5771,327.0371,343.5371,351.9171
654.875,1042.875,173,4.75,354.6521,327.1121,343.6121,351.9921
655.125,1043.125,174,1.0,354.7555,327.1871,343.6871,352.0813
655.375,1043.375,174,1.25,354.8842,327.2621,343.8621,352.1821
655.625,1043.625,174,1.5,354.9771,327.3371,343.9371,352.2571
655.875,1043.875,174,1.75,355.0521,327.4121,344.0121,352.3321
656.125,1044.125,174,2.0,355.1271,327.4871,344.0871,352.4071
656.375,1044.375,174,2.25,355.2021,327.5621,344.1621,352.4821
656.625,1044.625,174,2.5,355.2771,327.6371,344.2542,352.5571
656.875,1044.875,174,2.75,355.3521,327.7121,344.3321,352.6321
657.125,1045.125,174,3.0,355.4271,327.7871,344.4071,352.7071
658.125,1046.125,174,4.0,355.8271,328.0871,344.7471,353.0671
658.375,1046.375,174,4.25,355.9021,328.1621,344.8621,353.1421
658.625,1046.625,174,4.5,355.9771,328.2371,344.9542,353.2171
658.875,1046.875,174,4.75,356.0521,328.3121,345.0321,353.2921
659.125,1047.125,175,1.0,356.1271,328.3871,345.1071,353.3671
660.125,1048.125,175,2.0,356.4671,328.7071,345.5071,353.7271
660.375,1048.375,175,2.25,356.5463,328.8221,345.5821,353.8021
660.625,1048.625,175,2.5,356.6571,328.8971,345.6571,353.8771
660.875,1048.875,175,2.75,356.7521,328.9721,345.7921,353.9921
661.125,1049.125,175,3.0,356.8271,329.0471,345.8671,354.0871
662.125,1050.125,175,4.0,357.1671,329.3471,346.2142,354.4671
662.375,1050.375,175,4.25,357.2621,329.4221,346.3021,354.5421
662.625,1050.625,175,4.5,357.3371,329.4971,346.3771,354.6171
662.875,1050.875,175,4.75,357.4121,329.5721,346.4521,354.6921
663.125,1051.125,176,1.0,357.5071,329.6671,346.5413,354.7671
664.125,1052.125,176,2.0,357.9071,329.9871,346.9271,355.1071
664.375,1052.375,176,2.25,357.9821,330.0621,347.0021,355.1821
664.625,1052.625,176,2.5,358.0571,330.1371,347.0771,355.2571
664.875,1052.875,176,2.75,358.1321,330.2121,347.1521,355.3321
665.125,1053.125,176,3.0,358.2071,330.2871,347.2271,355.4271
666.125,1054.125,176,4.0,358.5871,330.6471,347.5271,355.8071
666.375,1054.375,176,4.25,358.6621,330.7221,347.6021,355.8821
666.625,1054.625,176,4.5,358.7371,330.7971,347.6771,355.9571
666.875,1054.875,176,4.75,358.8121,330.8721,347.7521,356.0321
667.125,1055.125,177,1.0,358.8871,330.9471,347.8342,356.1071
668.125,1056.125,177,2.0,359.2271,331.2471,348.3142,356.4871
668.375,1056.375,177,2.25,359.3021,331.3221,348.4021,356.5621
668.625,1056.625,177,2.5,359.3771,331.3971,348.4771,356.6371
668.875,1056.875,177,2.75,359.5121,331.4721,348.5642,356.7121
669.125,1057.125,177,3.0,359.5871,331.5471,348.6471,356.7871
670.125,1058.125,177,4.0,359.9271,331.8542,348.9942,357.0871
670.375,1058.375,177,4.25,360.0221,331.9421,349.1021,357.1821
670.625,1058.625,177,4.5,360.0971,332.0171,349.1771,357.3171
670.875,1058.875,177,4.75,360.1721,332.0921,349.2521,357.3921
671.125,1059.125,178,1.0,360.2671,332.1671,349.3271,357.4871
672.125,1060.125,178,2.0,360.6071,332.4671,349.7071,357.8271
672.375,1060.375,178,2.25,360.6821,332.5421,349.7842,357.9021
672.625,1060.625,178,2.5,360.7571,332.6171,349.9171,357.9771
672.875,1060.875,178,2.75,360.8442,332.6921,349.9921,358.0642
673.125,1061.125,178,3.0,360.9471,332.7671,350.0671,358.1471
674.125,1062.125,178,4.0,361.3071,333.0671,350.4071,358.4671
674.375,1062.375,178,4.25,361.3821,333.1421,350.4821,358.5421
674.625,1062.625,178,4.5,361.4571,333.2171,350.5942,358.6171
674.875,1062.875,178,4.75,361.5321,333.2921,350.6721,358.7042
675.125,1063.125,179,1.0,361.6071,333.3471,350.7671,358.7871
676.125,1064.125,179,2.0,361.9871,333.7271,351.0671,359.1871
676.375,1064.375,179,2.25,362.0642,333.8021,351.1421,359.2621
676.625,1064.625,179,2.5,362.1571,333.8771,351.2571,359.3571
676.875,1064.875,179,2.75,362.2321,333.9642,351.3721,359.4321
677.125,1065.125,179,3.0,362.3271,334.0471,351.4471,359.5271
678.125,1066.125,179,4.0,362.6671,334.3471,351.7671,359.8471
678.375,1066.375,179,4.25,362.7421,334.4221,351.8421,359.9221
678.625,1066.625,179,4.5,362.8371,334.4971,351.9171,359.9971
678.875,1066.875,179,4.75,362.9121,334.5721,351.9921,360.0721
679.125,1067.125,180,1.0,362.9942,334.6471,352.0671,360.1471
680.125,1068.125,180,2.0,363.3271,334.9471,352.4471,360.4871
680.375,1068.375,180,2.25,363.4021,335.0221,352.5221,360.5821
680.625,1068.625,180,2.5,363.4771,335.0971,352.5971,360.6571
680.875,1068.875,180,2.75,363.5521,335.1721,352.6721,360.7321
681.125,1069.125,180,3.0,363.6471,335.2471,352.7871,360.8871
682.125,1070.125,180,4.0,364.0671,335.5471,353.1471,361.1871
682.375,1070.375,180,4.25,364.1421,335.6221,353.2221,361.2621
682.625,1070.625,180,4.5,364.2171,335.6971,353.2971,361.3371
682.875,1070.875,180,4.75,364.2921,335.7721,353.3721,361.4321
683.125,1071.125,181,1.0,364.3671,335.8471,353.5271,361.5071
684.125,1072.125,181,2.0,364.7071,336.1671,353.8471,361.8071
684.375,1072.375,181,2.25,364.7821,336.2421,353.9221,361.9042
684.625,1072.625,181,2.5,364.8913,336.3171,354.0171,362.1484
684.875,1072.875,181,2.75,364.9721,336.3921,354.1121,362.3921
685.125,1073.125,181,3.0,365.0471,336.4671,354.1871,362.4671
686.125,1074.125,181,4.0,365.4071,336.7671,354.4871,362.7671
686.375,1074.375,181,4.25,365.4821,336.8421,354.561,362.8421
686.625,1074.625,181,4.5,365.5571,336.9171,354.6171,362.9171
686.875,1074.875,181,4.75,365.6321,336.9921,354.6921,362.9921
687.125,1075.125,182,1.0,365.7071,337.0671,354.7671,363.0671
688.125,1076.125,182,2.0,366.1071,337.4671,355.2271,363.3671
688.375,1076.375,182,2.25,366.1821,337.5421,355.4021,363.4421
688.625,1076.625,182,2.5,366.2571,337.6171,355.4771,363.5171
688.875,1076.875,182,2.75,366.3321,337.7042,355.5521,363.5921
689.125,1077.125,182,3.0,366.4071,337.7942,355.6271,363.6671
690.125,1078.125,182,4.0,366.8271,338.1071,355.9671,364.0071
691.125,1079.125,183,1.0,367.1871,338.4871,356.3471,364.3471
692.125,1080.125,183,2.0,367.4871,338.7871,356.7271,364.6471
692.375,1080.375,183,2.25,367.5621,338.8621,356.8021,364.7242
692.625,1080.625,183,2.5,367.6371,338.9371,356.8971,364.8684
692.875,1080.875,183,2.75,367.7121,339.0121,356.9721,364.9521
693.125,1081.125,183,3.0,367.7871,339.0871,357.0613,365.0271
694.125,1082.125,183,4.0,368.0942,339.3871,357.4071,365.3955
695.125,1083.125,184,1.0,368.5671,339.6871,357.7671,365.8213
696.125,1084.125,184,2.0,368.9271,339.9871,358.1671,366.1471
696.375,1084.375,184,2.25,369.0421,340.0821,358.2621,366.2421
696.625,1084.625,184,2.5,369.1171,340.1571,358.3371,366.3171
696.875,1084.875,184,2.75,369.1921,340.2321,358.5005,366.3921
697.125,1085.125,184,3.0,369.2671,340.3071,358.6071,366.5271
698.125,1086.125,184,4.0,369.5671,340.6071,358.9071,366.8271
698.375,1086.375,184,4.25,369.6421,340.7421,358.9821,366.9621
698.625,1086.625,184,4.5,369.7171,340.8171,359.0571,367.0371
698.875,1086.875,184,4.75,369.7921,340.9042,359.1321,367.1321
699.125,1087.125,185,1.0,369.8742,340.9871,359.2071,367.2071
703.125,1091.125,186,1.0,371.3413,342.2671,360.7155,368.6071
703.625,1091.625,186,1.5,371.5371,342.4171,360.9171,368.7571
704.125,1092.125,186,2.0,371.6871,342.5942,361.0671,368.9071
704.625,1092.625,186,2.5,371.8571,342.7571,361.2171,369.0571
705.125,1093.125,186,3.0,372.0071,342.9071,361.3671,369.2471
705.625,1093.625,186,3.5,372.2771,343.0571,361.5913,369.3971
706.125,1094.125,186,4.0,372.4271,343.2071,361.7671,369.5671
706.625,1094.625,186,4.5,372.5771,343.3571,361.9171,370.0371
706.875,1094.875,186,4.75,372.6521,343.4321,361.9921,370.1121
707.125,1095.125,187,1.0,372.7271,343.5071,362.1097,370.1871
707.625,1095.625,187,1.5,372.9342,343.6771,362.3371,370.3371
708.125,1096.125,187,2.0,373.1671,343.8671,362.4871,370.5271
708.625,1096.625,187,2.5,373.3171,344.0171,362.6571,370.6771
709.125,1097.125,187,3.0,373.4671,344.1871,362.8071,370.8271
709.625,1097.625,187,3.5,373.6171,344.3371,362.9571,370.9771
710.125,1098.125,187,4.0,373.7884,344.4871,363.1142,371.1271
710.625,1098.625,187,4.5,373.9771,344.7142,363.2942,371.4255
710.875,1098.875,187,4.75,374.0521,344.7921,363.3721,371.5442
711.125,1099.125,188,1.0,374.1271,344.8671,363.4613,371.6413
711.625,1099.625,188,1.5,374.3371,345.0171,363.6771,371.8771
712.125,1100.125,188,2.0,374.5084,345.1671,363.8555,372.0271
712.625,1100.625,188,2.5,374.6971,345.3171,364.0571,372.1771
713.125,1101.125,188,3.0,374.8471,345.4636,364.2071,372.3755
713.625,1101.625,188,3.5,374.9971,345.5971,364.3571,372.5771
714.125,1102.125,188,4.0,375.1471,345.7471,364.5071,372.7271
714.625,1102.625,188,4.5,375.2971,345.8971,364.7171,372.9171
715.125,1103.125,189,1.0,375.4471,346.0471,364.8671,373.0671
715.625,1103.625,189,1.5,375.6771,346.1971,365.0542,373.2371
716.125,1104.125,189,2.0,375.8742,346.3542,365.3271,373.4071
716.625,1104.625,189,2.5,376.0571,346.5171,365.4771,373.5771
717.125,1105.125,189,3.0,376.2071,346.6671,365.6271,373.8071
717.625,1105.625,189,3.5,376.3571,346.8171,365.7771,373.9571
718.125,1106.125,189,4.0,376.5071,346.9671,365.9271,374.1071
718.625,1106.625,189,4.5,376.6571,347.1171,366.0771,374.2571
718.875,1106.875,189,4.75,376.7521,347.2442,366.1521,374.4084
719.125,1107.125,190,1.0,376.8542,347.3413,366.2342,374.5671
720.125,1108.125,190,2.0,377.1671,347.6671,366.6013,374.8742
721.125,1109.125,190,3.0,377.5284,347.9671,366.9342,375.2542
722.125,1110.125,190,4.0,377.8671,348.2671,367.2471,375.5671
723.125,1111.125,191,1.0,378.2271,348.5671,367.6142,375.8742
723.4583,1111.4583,191,1.3333,378.3471,348.7071,367.7671,376.0871
723.7917,1111.7917,191,1.6667,378.4472,348.8072,367.8672,376.1872
724.125,1112.125,191,2.0,378.5613,348.9071,367.9671,376.2871
724.4583,1112.4583,191,2.3333,378.6871,349.0071,368.0871,376.3871
724.7917,1112.7917,191,2.6667,378.7872,349.1072,368.1872,376.4872
725.125,1113.125,191,3.0,378.8871,349.2071,368.2871,376.6071
725.4583,1113.4583,191,3.3333,379.0271,349.3071,368.4271,376.7071
725.7917,1113.7917,191,3.6667,379.1272,349.4072,368.5472,376.8472
726.125,1114.125,191,4.0,379.2271,349.5071,368.6471,376.9471
726.4583,1114.4583,191,4.3333,379.3271,349.6071,368.7471,377.0471
726.7917,1114.7917,191,4.6667,379.4272,349.7072,368.8472,377.1472
727.125,1115.125,192,1.0,379.5271,349.8071,368.9742,377.2671
728.125,1116.125,192,2.0,379.9084,350.1071,369.3484,377.6213
729.125,1117.125,192,3.0,380.2471,350.4071,369.7142,377.9542
730.125,1118.125,192,4.0,380.5471,350.7071,370.0271,378.2671
731.125,1119.125,193,1.0,380.8671,351.0071,370.3671,378.6471
731.4583,1119.4583,193,1.3333,381.0271,351.1271,370.5071,378.7742
731.7917,1119.7917,193,1.6667,381.1472,351.2272,370.6272,378.9072
732.125,1120.125,193,2.0,381.2471,351.3271,370.7271,379.0071
